Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ABIT,Athena Bitcoin Global,0.199,0.0591,42.24,1588000,363734,814907000,2024-11-11T06:30:18.684431
USGDF,American Pacific Mining Corp.,0.114,0.027,31.03,1017000,258016,25276000,2024-11-11T06:30:18.684431
ALSCF,Alset AI Ventures Inc.,0.0475,0.019,66.67,8000,38269,4835000,2024-11-11T06:30:18.684431
FRZA,"Forza X1, Inc.",0.2,0.0164,8.9,1810,246410,3151000,2024-11-11T06:30:18.684431
BYDMF,Beyond Lithium Inc.,0.0621,0.0276,80.06,5000,172230,2540000,2024-11-11T06:30:18.684431
TIVC,"Tivic Health Systems, Inc.",0.4059,0.1454,55.82,293136000,5111000,2510000,2024-11-11T06:30:18.684431
LQWC,LifeQuest World Corporation,0.0119,0.0061,105.17,62500,34805,1452000,2024-11-11T06:30:18.684431
AESO,"Atlantic Energy Solutions, Inc.",0.018,0.0062,52.54,100,10113,856592,2024-11-11T06:30:18.684431
LIDRW,"AEye, Inc.",0.01,0.0039,63.93,155974,31800,0,2024-11-11T06:30:18.684431
RNWWW,ReNew Energy Global Plc,0.2174,0.0473,27.81,754,16465,0,2024-11-11T06:30:18.684431
