Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SNNGF,PPX Mining Corp.,0.28,0.1,55.83,4502,33257,236014000,2026-01-23T07:47:10.833284
NSRPF,Novo Resources Corp.,0.2,0.08,69.0,774330,269345,71981000,2026-01-23T07:47:10.833284
CAULF,Cauldron Energy Limited,0.03,0.01,36.36,450000,145306,61109000,2026-01-23T07:47:10.833284
IOBT,"IO Biotech, Inc.",0.48,0.27,131.26,469660000,1465000,34543000,2026-01-23T07:47:10.833284
SGCPF,Solstice Gold Corp.,0.11,0.03,33.75,64721,116219,27081000,2026-01-23T07:47:10.833284
PTHL,iTonic Holdings Ltd.,0.9,0.46,105.16,73142000,1365000,22303000,2026-01-23T07:47:10.833284
SBLRF,Sable Resources Ltd.,0.06,0.02,47.37,37600,44290,18871000,2026-01-23T07:47:10.833284
BRKCF,Barksdale Resources Corp.,0.11,0.03,36.71,1290000,141526,15909000,2026-01-23T07:47:10.833284
CUPIF,CUPANI METALS CORP.,0.11,0.04,50.28,7500,15877,15069000,2026-01-23T07:47:10.833284
INTI,"Inhibitor Therapeutics, Inc.",0.08,0.02,45.45,3862,17203,13806000,2026-01-23T07:47:10.833284
CECAF,CanAsia Energy Corp.,0.06,0.02,37.75,32500,14974,6498000,2026-01-23T07:47:10.833284
NVSGF,Nevada Sunrise Metals Corporation,0.04,0.01,33.33,15000,116608,5388000,2026-01-23T07:47:10.833284
CNNEQ,--,0.03,0.01,50.0,1000,12158,1056000,2026-01-23T07:47:10.833284
AMPGW,"AmpliTech Group, Inc.",0.08,0.03,69.0,91888,20510,0,2026-01-23T07:47:10.833284
TMTIF,TORR METALS INC.,0.15,0.07,78.15,345000,95816,0,2026-01-23T07:47:10.833284
