Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NUGN,"Livento Group, Inc.",0.013,0.003,30.0,399000,449207,10806000,2024-09-25T06:30:11.686955
SICNF,Sokoman Minerals Corp.,0.03,0.0076,33.93,1000,46923,8598000,2024-09-25T06:30:11.686955
RNAZ,"TransCode Therapeutics, Inc.",0.4169,0.1098,35.75,5708000,1528000,7198000,2024-09-25T06:30:11.686955
MCREF,Metals Creek Resources Corp.,0.02,0.0047,30.72,58150,27328,3483000,2024-09-25T06:30:11.686955
ALXEF,ALX Resources Corp.,0.016,0.004,33.33,276756,62690,3982000,2024-09-25T06:30:11.686955
TBLLF,Tombill Mines Limited,0.0145,0.0045,45.0,27000,10949,3274000,2024-09-25T06:30:11.686955
ARLSF,Argo Living Soils Corp.,0.1995,0.0695,53.46,150,19967,2694000,2024-09-25T06:30:11.686955
DYNT,Dynatronics Corporation,0.1899,0.0499,35.64,1900,286770,1008000,2024-09-25T06:30:11.686955
TCON,"TRACON Pharmaceuticals, Inc.",0.1636,0.0586,55.79,18076,71963,557408,2024-09-25T06:30:11.686955
AUDAQ,"Audacy, Inc.",0.07,0.025,55.56,666,42804,349141,2024-09-25T06:30:11.686955
