Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CPFXF,Copper Fox Metals Inc.,0.3356,0.1206,56.12,276135,21768,187525000,2024-05-15T06:19:48.777389
HHDS,"Highlands REIT, Inc.",0.06,0.0416,226.02,5000,23603,43300000,2024-05-15T06:19:48.777389
MRTMF,Maritime Resources Corp.,0.063,0.018,40.0,11850,57033,37530000,2024-05-15T06:19:48.777389
BLSTF,Blackstone Minerals Limited,0.058,0.018,45.0,7000,10484,30469000,2024-05-15T06:19:48.777389
KLYG,"Kelyniam Global, Inc.",0.0765,0.0335,77.91,184716,16119,4100000,2024-05-15T06:19:48.777389
LEXTF,Lexston Mining Corporation,0.08,0.035,77.78,51523,20287,2661000,2024-05-15T06:19:48.777389
HDUP,HeadsUp Entertainment International Inc.,0.0116,0.0032,38.1,100,75025,2723000,2024-05-15T06:19:48.777389
VEII,"Value Exchange International, Inc.",0.05,0.017,51.52,40772,20980,2175000,2024-05-15T06:19:48.777389
OSAPQ,"ProSomnus, Inc.",0.04,0.0112,39.13,54626,98108,695764,2024-05-15T06:19:48.777389
CGTRF,GT Resources Inc.,0.039,0.0097,33.11,92391,61439,14071000,2024-05-15T06:19:48.777389
LIDRW,"AEye, Inc.",0.0226,0.0076,50.67,45605,105795,0,2024-05-15T06:19:48.777389
