Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
WMWWF,West Wits Mining Limited,0.04,0.01,31.9,40000,66623,164894000,2025-11-24T06:38:30.295316
TYPTF,Entropy Neurodynamics Limited,0.03,0.01,128.18,10000,28713,45946000,2025-11-24T06:38:30.295316
REEEF,RareX Limited,0.03,0.02,113.33,500,27999,32495000,2025-11-24T06:38:30.295316
WANSF,Cirata plc,0.24,0.09,61.51,10000,12369,30322000,2025-11-24T06:38:30.295316
CCTG,CCSC Technology International Holdings Limited,0.24,0.07,43.19,72051000,3782000,5519000,2025-11-24T06:38:30.295316
TNTMF,Transition Metals Corp.,0.08,0.04,114.29,15000,11424,5380000,2025-11-24T06:38:30.295316
IVDA,"Iveda Solutions, Inc.",0.88,0.23,34.67,167708000,4510000,5151000,2025-11-24T06:38:30.295316
ELDCF,ELECTRUM DISCOVERY CORP.,0.05,0.01,31.93,20495,58360,4950000,2025-11-24T06:38:30.295316
UMGP,Universal Media Group Inc.,0.09,0.03,47.54,70000,39415,3312000,2025-11-24T06:38:30.295316
LEXTF,Lexston Mining Corporation,0.22,0.06,33.36,32000,55895,3279000,2025-11-24T06:38:30.295316
HGYN,Hong Yuan Holding Group,0.04,0.02,97.17,10654,16007,3120000,2025-11-24T06:38:30.295316
SCAXF,Sparta Capital Ltd.,0.01,0.01,376.19,2316000,36501,2648000,2025-11-24T06:38:30.295316
CVHL,"CV Holdings, Inc.",0.02,0.01,75.0,21196,22440,1353000,2025-11-24T06:38:30.295316
TREP,"Afinida, Inc.",0.02,0.0,30.34,5000,50780,1060000,2025-11-24T06:38:30.295316
MODVQ,ModivCare Inc.,0.01,0.01,150.0,100,1047000,143538,2025-11-24T06:38:30.295316
TSORF,Tesoro Gold Ltd,0.04,0.01,34.61,40000,61968,0,2025-11-24T06:38:30.295316
WALDW,Waldencast plc,0.07,0.02,32.0,76042,28220,0,2025-11-24T06:38:30.295316
