Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GRLGF,Greatland Gold plc,0.0935,0.0285,43.85,20000,10946,475951000,2024-05-24T14:15:30.094596
SVMLF,Sovereign Metals Limited,0.53,0.18,51.43,20000,10891,307527000,2024-05-24T14:15:30.094596
AWSL,Atlantic Power & Infrastructure Corp.,0.0414,0.0114,38.0,13000,24903,14637000,2024-05-24T14:15:30.094596
GRHI,"Gold Rock Holdings, Inc.",0.06,0.021,53.85,100,17413,14213000,2024-05-24T14:15:30.094596
WINKF,Windfall Geotek Inc.,0.04,0.0199,99.0,575408,13490,5364000,2024-05-24T14:15:30.094596
NCPL,Netcapital Inc.,0.2402,0.0654,37.46,136535000,2095000,4970000,2024-05-24T14:15:30.094596
ECRO,ECC Capital Corporation,0.0333,0.0093,38.75,2018000,108111,3547000,2024-05-24T14:15:30.094596
STIXF,"Semantix, Inc.",0.0411,0.0111,37.0,310,46361,3224000,2024-05-24T14:15:30.094596
IXIXF,Indigo Exploration Inc.,0.022,0.0051,30.18,81647,14845,1878000,2024-05-24T14:15:30.094596
MVLA,Movella Holdings Inc.,0.0302,0.0092,43.81,49137,1374000,1537000,2024-05-24T14:15:30.094596
ARVLF,Arrival,0.07,0.02,40.0,2882,25395,1286000,2024-05-24T14:15:30.094596
STGZ,Stargaze Entertainment Group Inc.,0.0149,0.0093,166.07,475914,86483,1844000,2024-05-24T14:15:30.094596
AGCZ,Andes Gold Corporation,0.05,0.04,400.0,100,28464,112240,2024-05-24T14:15:30.094596
VIEWQ,"View, Inc.",0.08,0.0345,75.82,14887,152084,325363,2024-05-24T14:15:30.094596
ATMTF,Andrada Mining Limited,0.0625,0.0155,32.98,15000,21720,0,2024-05-24T14:15:30.094596
