Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SAVNF,Savannah Resources Plc,0.055,0.0135,32.53,5500,40273,119502000,2024-08-15T06:27:56.185838
BHAT,Blue Hat Interactive Entertainment Technology,0.671,0.168,33.4,177844,207512,39185000,2024-08-15T06:27:56.185838
KSCP,"Knightscope, Inc.",0.289,0.099,52.11,12199000,2487000,37853000,2024-08-15T06:27:56.185838
UNCY,"Unicycive Therapeutics, Inc.",0.3163,0.0803,34.03,14724000,1932000,27101000,2024-08-15T06:27:56.185838
ELMSQ,"Electric Last Mile Solutions, Inc.",0.1,0.03,42.86,314,14100,17364000,2024-08-15T06:27:56.185838
DROR,"Dror Ortho-Design, Inc.",0.02,0.0129,181.69,22617,21289,9909000,2024-08-15T06:27:56.185838
BBRRF,Blueberries Medical Corp.,0.015,0.0038,33.93,29200,60321,5985000,2024-08-15T06:27:56.185838
MMTLF,Madison Metals Inc.,0.1706,0.0686,67.25,4000,25646,5278000,2024-08-15T06:27:56.185838
BDVB,"Bagger Dave's Burger Tavern, Inc.",0.0601,0.0202,50.63,15700,20531,1677000,2024-08-15T06:27:56.185838
ISUNQ,"iSun, Inc.",0.01,0.009,900.0,21203,259795,473847,2024-08-15T06:27:56.185838
