Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
WLMTF,Wuling Motors Holdings Limited,0.08,0.02,33.33,75064,14405,263853000,2025-10-02T17:33:42.967345
ARCNF,K33 AB (publ),0.01,0.0,96.08,200000,70006,137177000,2025-10-02T17:33:42.967345
TSMCF,Tesmec S.p.A.,0.18,0.05,42.96,250,23261,116987000,2025-10-02T17:33:42.967345
KAIFF,Kairos Minerals Limited,0.03,0.01,44.21,60000,80308,78712000,2025-10-02T17:33:42.967345
IPDQF,ImpediMed Limited,0.04,0.02,87.5,10000,12409,76356000,2025-10-02T17:33:42.967345
IBATF,International Battery Metals Ltd.,0.24,0.09,57.42,98000,119520,68929000,2025-10-02T17:33:42.967345
SRVTF,Star Vault AB (publ),0.13,0.12,0.0,51232,10204,61052000,2025-10-02T17:33:42.967345
EMHLF,European Metals Holdings Limited,0.16,0.04,37.93,8500,14404,52720000,2025-10-02T17:33:42.967345
CSDX,CS Diagnostics Corp.,0.33,0.08,32.05,1000,36745,45322000,2025-10-02T17:33:42.967345
RRDMF,Royal Road Minerals Limited,0.13,0.05,51.93,20000,25231,35524000,2025-10-02T17:33:42.967345
SICNF,Sokoman Minerals Corp.,0.09,0.06,148.69,425200,95385,32496000,2025-10-02T17:33:42.967345
CDBDF,Cloudbreak Discovery Plc,0.01,0.0,60.0,120000,28291,31864000,2025-10-02T17:33:42.967345
QYOUF,QYOU Media Inc.,0.05,0.02,83.89,82000,49482,31539000,2025-10-02T17:33:42.967345
KLGDF,Kalo Gold Corp.,0.07,0.02,32.44,50000,61947,22074000,2025-10-02T17:33:42.967345
TGOLF,Thunder Gold Corp.,0.05,0.01,39.39,3000,44433,18895000,2025-10-02T17:33:42.967345
LTUM,Lithium Corporation,0.16,0.11,272.09,1851000,218007,18285000,2025-10-02T17:33:42.967345
THORF,Thor Energy Plc,0.01,0.01,85.0,13746,78281,14099000,2025-10-02T17:33:42.967345
GPLS,"Geopulse Exploration, Inc.",0.07,0.02,45.62,227643,52153,9010000,2025-10-02T17:33:42.967345
POSAF,POSaBIT Systems Corporation,0.05,0.01,33.33,25400,67160,8729000,2025-10-02T17:33:42.967345
BTUMF,BTU Metals Corp.,0.04,0.01,50.37,3000,41122,7189000,2025-10-02T17:33:42.967345
EVGUF,Evergold Corp.,0.04,0.01,42.86,20000,13265,4921000,2025-10-02T17:33:42.967345
FAMDF,Futura Medical plc,0.01,0.01,0.0,21360,19115,4562000,2025-10-02T17:33:42.967345
BPPTU,BP Prudhoe Bay Royalty Trust,0.21,0.08,65.24,188794,80093,4494000,2025-10-02T17:33:42.967345
WMELF,Westmount Energy Limited,0.02,0.0,31.75,7000,14772,4213000,2025-10-02T17:33:42.967345
EWPMF,East West Petroleum Corp.,0.03,0.02,200.0,29967,36920,2726000,2025-10-02T17:33:42.967345
AVACF,Avance Gas Holding Ltd,0.02,0.01,90.0,50000,22453,1455000,2025-10-02T17:33:42.967345
SVUHF,SRIVARU Holding Limited,0.09,0.03,46.05,825,13520,1221000,2025-10-02T17:33:42.967345
HEPA,"Hepion Pharmaceuticals, Inc.",0.08,0.03,71.74,73759,175282,1010000,2025-10-02T17:33:42.967345
BCII,BCII Enterprises Inc.,0.02,0.01,70.21,836210,117839,990347,2025-10-02T17:33:42.967345
