Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AGGI,"Allied Energy, Inc.",0.03,0.02,180.0,30000,29154,565444000,2026-05-01T09:34:10.289665
KFFLF,KEFI Gold and Copper Plc,0.02,0.01,38.73,2000,91261,270189000,2026-05-01T09:34:10.289665
IUGNF,Imugene Limited,0.12,0.03,36.44,20000,17262,45998000,2026-05-01T09:34:10.289665
CGLD,Buscar Company,0.1,0.04,65.59,726072,34290,37412000,2026-05-01T09:34:10.289665
PHGE,BiomX Inc.,0.85,0.22,34.07,1765000,198103,7452000,2026-05-01T09:34:10.289665
HERB,"Humanoid, Inc.",0.04,0.01,46.33,6961,11339,6900000,2026-05-01T09:34:10.289665
PHSE,Pride Holdings Group,0.09,0.04,58.33,244915,191720,3720000,2026-05-01T09:34:10.289665
ITRMF,Iterum Therapeutics plc,0.03,0.02,200.0,240452,16354000,1599000,2026-05-01T09:34:10.289665
BCII,BCII Enterprises Inc.,0.01,0.0,30.0,112000,48819,869656,2026-05-01T09:34:10.289665
CBIPF,Crypto Blockchain Industries,0.16,0.06,64.38,1,81236,0,2026-05-01T09:34:10.289665
CCFLU,CCF Holdings LLC,0.03,0.01,66.67,32751,89313,0,2026-05-01T09:34:10.289665
EVGOW,"EVgo, Inc.",0.01,0.0,45.68,164481,53251,0,2026-05-01T09:34:10.289665
KTRXF,Auriginal Mining Corp.,0.12,0.05,73.77,12000,103871,0,2026-05-01T09:34:10.289665
UPLLF,--,0.07,0.03,71.92,1000,174082,0,2026-05-01T09:34:10.289665
