Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CHKMF,Altair Minerals Limited,0.06,0.02,58.23,20000,18418,414308000,2026-07-10T10:31:55.092988
GSCCF,ioneer Ltd,0.1,0.1,0.0,40000,48945,322837000,2026-07-10T10:31:55.092988
IUGNF,Imugene Limited,0.08,0.02,33.33,42249,19247,33950000,2026-07-10T10:31:55.092988
DECXF,Decade Resources Ltd.,0.08,0.02,48.92,79000,75319,17643000,2026-07-10T10:31:55.092988
THORF,Thor Energy Plc,0.01,0.01,316.67,60000,41911,11559000,2026-07-10T10:31:55.092988
FLMCF,First Lithium Minerals Corp.,0.08,0.02,40.19,5000,33656,8055000,2026-07-10T10:31:55.092988
AVCRF,Avricore Health Inc.,0.05,0.02,60.59,10000,75594,6015000,2026-07-10T10:31:55.092988
HVGDF,Harvest Gold Corporation,0.04,0.02,81.0,47493,48067,4944000,2026-07-10T10:31:55.092988
OPHRF,Ophir Metals Corp.,0.04,0.02,94.5,10000,14938,4235000,2026-07-10T10:31:55.092988
AIMH,Aimrite Holdings Corporation,0.03,0.01,30.95,10000,30696,3670000,2026-07-10T10:31:55.092988
LUVU,"Luvu Brands, Inc.",0.04,0.01,33.33,9900,29620,3073000,2026-07-10T10:31:55.092988
WORX,SCWorx Corp.,0.66,0.32,96.12,13050,54334,700965,2026-07-10T10:31:55.092988
AENRF,AEONIAN RES CORP,0.13,0.04,50.81,30000,62647,0,2026-07-10T10:31:55.092988
QTEXW,QTREX Quantum Ltd.,0.08,0.05,215.2,22950,54400,0,2026-07-10T10:31:55.092988
SGQMF,ST GEORGE MINING LTD.,0.15,0.1,172.73,5000,29051,0,2026-07-10T10:31:55.092988
