Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
FXGDF,FELIX GOLD LTD.,0.54,0.16,42.11,9500,25108,265726000,2026-02-09T07:36:58.554492
ATALF,AMERICAN TUNGSTEN & ANTIMONY LT,0.14,0.05,50.0,10600,323842,172106000,2026-02-09T07:36:58.554492
ANTMF,Antilles Gold Limited,0.01,0.0,47.5,12000,99602,47890000,2026-02-09T07:36:58.554492
BFGFF,Giant Mining Corp.,0.28,0.07,31.15,507722,1049000,26557000,2026-02-09T07:36:58.554492
FDCT,"FDCTech, Inc.",0.04,0.01,33.33,193840,150820,16903000,2026-02-09T07:36:58.554492
VDOMF,Val-d'Or Mining Corporation,0.11,0.04,60.71,6000,16278,11983000,2026-02-09T07:36:58.554492
RGXTF,Regenx Tech Corp.,0.03,0.01,78.57,15500,71174,11879000,2026-02-09T07:36:58.554492
CCHH,CCH Holdings Ltd,0.57,0.19,50.62,122714000,4530000,11050000,2026-02-09T07:36:58.554492
HGYN,Hong Yuan Holding Group,0.14,0.06,72.5,15000,16543,10300000,2026-02-09T07:36:58.554492
DEMCF,Discovery Energy Metals Corp.,0.11,0.05,73.23,41190,29518,8641000,2026-02-09T07:36:58.554492
TIOG,"Tingo Group, Inc.",0.03,0.02,141.67,29708,38980,7017000,2026-02-09T07:36:58.554492
AAUGF,Aero Energy Limited,0.32,0.21,194.36,2960,11375,5978000,2026-02-09T07:36:58.554492
SETO,"SETO Holdings, Inc.",0.03,0.01,111.54,31110,12780,3258000,2026-02-09T07:36:58.554492
CNNEQ,--,0.07,0.02,40.0,3291,18339,2464000,2026-02-09T07:36:58.554492
ENFY,Enlightify Inc.,0.04,0.01,33.33,1,20429,630777,2026-02-09T07:36:58.554492
OPIRQ,Office Properties Income Trust,0.99,0.98,0.0,12304,17367,0,2026-02-09T07:36:58.554492
