Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PYNKF,"Perimeter Medical Imaging AI, Inc.",0.46,0.2,79.62,783560,69703,60315000,2026-03-04T18:18:17.015944
AMSLF,Australian Mines Limited,0.01,0.0,50.0,68333,52800,27695000,2026-03-04T18:18:17.015944
MEEEF,Metal Energy Corp.,0.87,0.22,33.44,9000,22192,25214000,2026-03-04T18:18:17.015944
BNTRF,Benton Resources Inc.,0.09,0.02,39.34,10000,51816,20751000,2026-03-04T18:18:17.015944
RGXTF,Regenx Tech Corp.,0.03,0.01,72.96,10000,47433,10889000,2026-03-04T18:18:17.015944
DXST,Decent Holding Inc.,0.23,0.15,190.02,782719000,9022000,10600000,2026-03-04T18:18:17.015944
DEMCF,Discovery Energy Metals Corp.,0.11,0.03,33.88,19500,30892,8319000,2026-03-04T18:18:17.015944
BADVF,--,0.1,0.04,54.67,15000,30320,7969000,2026-03-04T18:18:17.015944
AAUGF,Aero Energy Limited,0.3,0.1,48.51,17335,12677,7561000,2026-03-04T18:18:17.015944
TNTMF,Transition Metals Corp.,0.07,0.02,34.4,200,12801,5499000,2026-03-04T18:18:17.015944
SVUHF,SRIVARU Holding Limited,0.02,0.01,54.47,257,11411,4852000,2026-03-04T18:18:17.015944
RMTO,"RM2 International, Inc.",0.04,0.01,33.33,10000,20061,4329000,2026-03-04T18:18:17.015944
ASNS,"Actelis Networks, Inc.",0.49,0.3,159.4,901994000,1976000,3934000,2026-03-04T18:18:17.015944
BLIAQ,BB Liquidating Inc.,0.01,0.01,595.0,10000,29963,3049000,2026-03-04T18:18:17.015944
CGNO,"CognoGroup, Inc.",0.03,0.02,149.24,1000,102815,2772000,2026-03-04T18:18:17.015944
LFSWF,Lifeist Wellness Inc.,0.03,0.01,30.43,8717,13445,1141000,2026-03-04T18:18:17.015944
SLCNF,--,0.06,0.04,200.0,10000,12569,0,2026-03-04T18:18:17.015944
