Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
HHDS,"Highlands REIT, Inc.",0.11,0.0812,282.09,39335,25690,79380000,2024-06-04T20:11:17.091396
KVGOF,Kavango Resources Plc,0.0217,0.0067,44.67,105000,39441,41003000,2024-06-04T20:11:17.091396
TLTFF,Theralase Technologies Inc.,0.1383,0.0353,34.23,247454,66833,34196000,2024-06-04T20:11:17.091396
VIAOY,VIA optronics AG,0.19,0.07,58.33,1042,360375,27654000,2024-06-04T20:11:17.091396
KAIFF,Kairos Minerals Limited,0.01,0.0069,222.58,150000,22094,26209000,2024-06-04T20:11:17.091396
BLSTF,Blackstone Minerals Limited,0.0376,0.0148,65.0,150,10178,19763000,2024-06-04T20:11:17.091396
CCEDF,Cascadero Copper Corporation,0.0248,0.0099,66.44,104532,45456,7443000,2024-06-04T20:11:17.091396
ECGS,Eco-Growth Strategies Inc.,0.15,0.05,50.0,104106,14460,5285000,2024-06-04T20:11:17.091396
SLTFF,Pegasus Resources Inc.,0.141,0.041,41.0,30600,10275,3226000,2024-06-04T20:11:17.091396
SOLCF,SOL Global Investments Corp.,0.0434,0.0131,43.12,58110,24909,2363000,2024-06-04T20:11:17.091396
PSSS,"Puissant Industries, Inc.",0.056,0.013,30.23,580,11049,1508000,2024-06-04T20:11:17.091396
AESO,"Atlantic Energy Solutions, Inc.",0.0264,0.0104,65.0,5000,42165,1256000,2024-06-04T20:11:17.091396
MHHC,"MHHC Enterprises, Inc.",0.014,0.0042,42.86,10844,21461,369112,2024-06-04T20:11:17.091396
