Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AEXAY,Atos SE,0.1946,0.0575,41.94,2500,10993,128054000,2024-06-17T20:09:57.636334
QMCO,Quantum Corporation,0.78,0.191,32.43,4375000,219593,74763000,2024-06-17T20:09:57.636334
BTQQF,BTQ Technologies Corp.,0.43,0.11,34.38,26315,17771,53514000,2024-06-17T20:09:57.636334
ACIXF,Acarix AB (publ),0.04,0.01,33.33,30000,156111,32948000,2024-06-17T20:09:57.636334
GOGY,Golden Grail Technology Corp.,0.11,0.03,37.5,19990,39121,7284000,2024-06-17T20:09:57.636334
AZTR,"Azitra, Inc.",0.229,0.0797,53.42,25124000,1052000,6596000,2024-06-17T20:09:57.636334
DROR,"Dror Ortho-Design, Inc.",0.01,0.0063,170.27,29477,46126,4955000,2024-06-17T20:09:57.636334
NDRA,ENDRA Life Sciences Inc.,0.139,0.0354,34.17,217196000,12210000,2383000,2024-06-17T20:09:57.636334
ICMFF,Iconic Minerals Ltd.,0.012,0.0044,57.89,3000,19206,1770000,2024-06-17T20:09:57.636334
MVLA,Movella Holdings Inc.,0.0211,0.0091,75.83,15015,1073000,1074000,2024-06-17T20:09:57.636334
VSSYW,Versus Systems Inc.,0.175,0.045,34.62,22683,50338,0,2024-06-17T20:09:57.636334
