Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CHKMF,Altair Minerals Limited,0.014,0.005,55.56,10000,241736,60152000,2024-08-28T06:28:25.815024
INIKF,PopReach Corporation,0.1482,0.0408,37.99,1000,18132,42839000,2024-08-28T06:28:25.815024
FBSE,"Fastbase, Inc.",0.1655,0.0555,50.45,57912,11178,17944000,2024-08-28T06:28:25.815024
STEC,Santech Holdings Limited,0.631,0.2317,58.03,5953000,1490000,17668000,2024-08-28T06:28:25.815024
BREA,Brera Holdings PLC,0.9501,0.2501,35.73,646520,71895,12660000,2024-08-28T06:28:25.815024
VAXX,"Vaxxinity, Inc.",0.05,0.03,150.0,21346,241592,6339000,2024-08-28T06:28:25.815024
ENSC,"Ensysce Biosciences, Inc.",0.6444,0.2124,49.17,94303000,1610000,5459000,2024-08-28T06:28:25.815024
ORMNF,Orex Minerals Inc.,0.19,0.05,35.71,24000,16568,5060000,2024-08-28T06:28:25.815024
AIJTY,Jianpu Technology Inc.,0.248,0.068,37.78,1000,17507,4665000,2024-08-28T06:28:25.815024
BYDMF,Beyond Lithium Inc.,0.0696,0.0368,112.26,10000,279068,2749000,2024-08-28T06:28:25.815024
SWISF,Sekur Private Data Ltd.,0.0246,0.0067,37.15,98607,36870,2942000,2024-08-28T06:28:25.815024
NVSGF,Nevada Sunrise Metals Corporation,0.02,0.005,33.33,17000,81109,2726000,2024-08-28T06:28:25.815024
TCON,"TRACON Pharmaceuticals, Inc.",0.1479,0.0729,97.2,3899,123923,503979,2024-08-28T06:28:25.815024
CCFLU,CCF Holdings LLC,0.02,0.007,53.85,26726,19651,0,2024-08-28T06:28:25.815024
