Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TAWNF,Thai Airways International Public Company Limited,0.014,0.004,40.0,50000,87783,219002000,2024-12-12T06:33:25.838931
CNRIF,Condor Resources Inc.,0.13,0.045,52.94,5768,19900,18350000,2024-12-12T06:33:25.838931
RGLG,"UHF Logistics Group, Inc.",0.06,0.025,71.43,40000,11113,18200000,2024-12-12T06:33:25.838931
HPST,"Hempstract, Inc.",0.012,0.0035,41.18,10000,22325,10220000,2024-12-12T06:33:25.838931
ALSCF,Alset AI Ventures Inc.,0.0777,0.0246,46.23,95307,184929,7904000,2024-12-12T06:33:25.838931
AICOF,Generative AI Solutions Corp.,0.078,0.023,41.82,1889,18493,5599000,2024-12-12T06:33:25.838931
ASPU,"Aspen Group, Inc.",0.17,0.1338,369.61,510753,30137,4583000,2024-12-12T06:33:25.838931
KRTL,"KRTL Holding Group, Inc.",0.0449,0.0149,49.67,191626,88443,3689000,2024-12-12T06:33:25.838931
GCXXF,Granite Creek Copper Ltd.,0.014,0.0067,91.78,2810,30193,2797000,2024-12-12T06:33:25.838931
ZKGCF,ZKGC New Energy Limited,0.14,0.13,0.0,100,23059,2436000,2024-12-12T06:33:25.838931
NGRBF,Nextgen Food Robotics Corp.,0.0404,0.0104,34.5,414,32339,2140000,2024-12-12T06:33:25.838931
NVSGF,Nevada Sunrise Metals Corporation,0.01,0.0027,36.99,347000,94177,1515000,2024-12-12T06:33:25.838931
