Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
WMWWF,West Wits Mining Limited,0.05,0.01,43.03,10000,52717,319240000,2026-01-07T07:43:42.400827
FXGDF,--,0.35,0.14,66.67,31000,37302,172230000,2026-01-07T07:43:42.400827
ALLIF,Atlantic Lithium Limited,0.18,0.08,80.0,639,47178,137635000,2026-01-07T07:43:42.400827
BSNLF,Blue Star Helium Limited,0.03,0.02,343.55,49222,42440,113929000,2026-01-07T07:43:42.400827
WRSLF,Winsome Resources Limited,0.32,0.08,33.33,7500,13199,104345000,2026-01-07T07:43:42.400827
WMELF,Westmount Energy Limited,0.07,0.03,68.75,10000,15247,51305000,2026-01-07T07:43:42.400827
BLLYF,80 Mile Plc,0.01,0.0,33.33,83333,883054,49671000,2026-01-07T07:43:42.400827
RVBR,Markray Corp.,0.08,0.02,33.39,10000,61740,24392000,2026-01-07T07:43:42.400827
BMTLF,BeMetals Corp.,0.06,0.02,39.21,200000,10230,14458000,2026-01-07T07:43:42.400827
SWISF,Sekur Private Data Ltd.,0.05,0.01,34.47,125100,154350,12383000,2026-01-07T07:43:42.400827
SBLRF,Sable Resources Ltd.,0.04,0.01,42.13,27000,57342,12165000,2026-01-07T07:43:42.400827
TWELF,--,0.13,0.03,35.84,10000,21600,7790000,2026-01-07T07:43:42.400827
DEMCF,Discovery Energy Metals Corp.,0.09,0.02,34.13,25000,28233,7070000,2026-01-07T07:43:42.400827
DUVNF,Peruvian Metals Corp.,0.04,0.01,30.29,60000,41390,5589000,2026-01-07T07:43:42.400827
GORAF,Goldrea Resources Corp.,0.03,0.01,35.0,1000,17177,5007000,2026-01-07T07:43:42.400827
UMGP,Universal Media Group Inc.,0.09,0.03,38.24,19000,25009,3459000,2026-01-07T07:43:42.400827
RCHN,"Rouchon Industries, Inc.",0.14,0.07,92.86,290000,22760,3099000,2026-01-07T07:43:42.400827
AZURD,Azincourt Energy Corp.,0.04,0.01,38.89,25000,44578,3012000,2026-01-07T07:43:42.400827
MNMRF,Monumental Energy Corp.,0.03,0.01,37.16,82500,55162,1866000,2026-01-07T07:43:42.400827
CGNO,"CognoGroup, Inc.",0.02,0.01,37.23,198000,58570,1584000,2026-01-07T07:43:42.400827
CVHL,"CV Holdings, Inc.",0.02,0.01,58.42,27000,35506,1031000,2026-01-07T07:43:42.400827
OPENL,Opendoor Technologies Inc.,0.84,0.2,31.18,677608,442575,0,2026-01-07T07:43:42.400827
OPENZ,Opendoor Technologies Inc.,0.66,0.17,34.67,1443000,477712,0,2026-01-07T07:43:42.400827
VSSYW,Versus Systems Inc.,0.04,0.02,78.13,12558,11250,0,2026-01-07T07:43:42.400827
