Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CHKMF,Altair Minerals Limited,0.08,0.03,48.65,20000,52465,548876000,2026-09-02T12:10:32.460979
DNRGF,D3 Energy Limited,0.49,0.19,63.33,11496,12191,74410000,2026-09-02T12:10:32.460979
PATRF,Panthera Resources PLC,0.27,0.18,216.62,9900,13025,46977000,2026-09-02T12:10:32.460979
SOUTF,Southern Energy Corp.,0.05,0.01,34.02,10000,38905,19998000,2026-09-02T12:10:32.460979
POSAF,POSaBIT Systems Corporation,0.06,0.02,47.62,203000,28152,10054000,2026-09-02T12:10:32.460979
PMNT,Perfect Moment Ltd.,0.13,0.03,31.0,133,425993,6970000,2026-09-02T12:10:32.460979
KNXFF,Vault Strategic Mining Corp.,0.14,0.05,51.02,49500,17560,1729000,2026-09-02T12:10:32.460979
FAASF,DigiAsia Corp.,0.02,0.01,80.0,116272,17587,1092000,2026-09-02T12:10:32.460979
KAVL,"Kaival Brands Innovations Group, Inc.",0.03,0.01,39.13,59951,39957,625132,2026-09-02T12:10:32.460979
AEMRF,Agnico Eagle Mines Limited,0.4,0.15,60.0,29500,32350,0,2026-09-02T12:10:32.460979
AENRF,Aeonian Resources Corp.,0.05,0.01,40.85,30000,19900,0,2026-09-02T12:10:32.460979
CRMNF,Harena Rare Earths Plc,0.07,0.03,59.56,200,33850,0,2026-09-02T12:10:32.460979
UPLLF,Upland Resources Limited,0.07,0.03,82.2,100,120666,0,2026-09-02T12:10:32.460979
