Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SBWFF,Cornish Metals Inc.,0.168,0.072,75.0,22299,10614,89926000,2024-05-20T18:05:48.769855
HHDS,"Highlands REIT, Inc.",0.1,0.0698,231.66,62728,24423,72164000,2024-05-20T18:05:48.769855
OMGGF,Omai Gold Mines Corp.,0.14,0.0389,38.48,401400,250808,57162000,2024-05-20T18:05:48.769855
WMWWF,West Wits Mining Limited,0.015,0.005,50.0,220000,29283,38071000,2024-05-20T18:05:48.769855
GRLVF,Group Eleven Resources Corp.,0.1672,0.0393,30.68,53625,109951,33664000,2024-05-20T18:05:48.769855
RBT,"Rubicon Technologies, Inc.",0.3569,0.0979,37.99,4883000,556382,19564000,2024-05-20T18:05:48.769855
EMUSF,Electric Metals (USA) Limited,0.13,0.0325,33.33,90250,34014,19131000,2024-05-20T18:05:48.769855
SRCGF,Homeland Nickel Inc.,0.06,0.0182,43.54,73075,20132,12927000,2024-05-20T18:05:48.769855
SGCPF,Solstice Gold Corp.,0.05,0.02,66.67,30550,127297,10010000,2024-05-20T18:05:48.769855
TANH,Tantech Holdings Ltd,0.93,0.273,41.55,61237000,300469,7714000,2024-05-20T18:05:48.769855
TGIFF,1933 Industries Inc.,0.0143,0.0037,34.27,62461,79163,7255000,2024-05-20T18:05:48.769855
EGTYF,Eguana Technologies Inc.,0.0102,0.0026,34.21,4002,86516,6638000,2024-05-20T18:05:48.769855
LEJUY,Leju Holdings Limited,0.45,0.13,40.62,15833,13225,6203000,2024-05-20T18:05:48.769855
TNTMF,Transition Metals Corp.,0.068,0.0205,43.16,92266,10728,4592000,2024-05-20T18:05:48.769855
REGRF,New World Solutions Inc.,0.0288,0.0128,80.0,28680,28577,2974000,2024-05-20T18:05:48.769855
TZPC,ThermaFreeze Products Corporation,0.0182,0.0067,58.26,2099,13427,812029,2024-05-20T18:05:48.769855
