Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CHKMF,Altair Minerals Limited,0.08,0.03,48.65,20000,52465,548876000,2026-09-01T12:38:27.924856
FXGDF,Felix Gold Limited,0.18,0.09,101.33,16850,23513,93562000,2026-09-01T12:38:27.924856
PATRF,Panthera Resources PLC,0.27,0.18,216.62,9900,13025,46977000,2026-09-01T12:38:27.924856
DECXF,Decade Resources Ltd.,0.12,0.04,64.05,1202000,167938,28893000,2026-09-01T12:38:27.924856
GLUC,"Glucose Health, Inc.",0.47,0.12,36.76,12486,11717,12443000,2026-09-01T12:38:27.924856
IONGF,Osiris One Metals Ltd.,0.03,0.01,44.44,14000,11253,2704000,2026-09-01T12:38:27.924856
RJKAF,RJK Explorations Ltd.,0.02,0.01,155.38,250000,39004,1975000,2026-09-01T12:38:27.924856
MNTR,"Mentor Capital, Inc.",0.04,0.01,33.33,14425,21095,1104000,2026-09-01T12:38:27.924856
REEAF,REE Automotive Ltd.,0.01,0.01,222.5,23905,316931,375705,2026-09-01T12:38:27.924856
BLEG,Branded Legacy Inc,0.09,0.08,559.34,28456,12474,104227,2026-09-01T12:38:27.924856
QQCMF,Questcorp Mining Inc.,0.09,0.02,31.03,225937,183854,0,2026-09-01T12:38:27.924856
