Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SAVNF,Savannah Resources Plc,0.06,0.02,40.2,10000,10116,176807000,2025-12-19T07:39:48.880910
CATPF,Giyani Metals Corp.,0.11,0.05,83.33,19000,47074,36719000,2025-12-19T07:39:48.880910
CWBHF,"Charlotte's Web Holdings, Inc.",0.21,0.05,31.01,1849000,547290,33000000,2025-12-19T07:39:48.880910
ADXDF,Adex Mining Inc.,0.04,0.01,45.56,10000,31762,26614000,2025-12-19T07:39:48.880910
HPYCF,Happy Creek Minerals Ltd.,0.13,0.03,35.16,18353,17832,26433000,2025-12-19T07:39:48.880910
AMUIF,--,0.14,0.04,40.0,65000,25161,14996000,2025-12-19T07:39:48.880910
GDPHF,Godolphin Resources Limited,0.01,0.0,50.0,10000,73865,13593000,2025-12-19T07:39:48.880910
RGXTF,Regenx Tech Corp.,0.02,0.01,37.89,2150,64307,8791000,2025-12-19T07:39:48.880910
CJREF,Corus Entertainment Inc.,0.03,0.01,50.0,700,13967,6093000,2025-12-19T07:39:48.880910
GRDAF,Grounded Lithium Corp.,0.07,0.02,40.77,43000,131079,5543000,2025-12-19T07:39:48.880910
VSME,VS MEDIA Holdings Limited,0.1,0.03,38.37,9298000,5270000,5130000,2025-12-19T07:39:48.880910
AVCRF,Avricore Health Inc.,0.03,0.01,32.77,25000,63871,3807000,2025-12-19T07:39:48.880910
GSPRF,Golden Spike Resources Corp.,0.02,0.01,31.15,24000,75074,1680000,2025-12-19T07:39:48.880910
GMPW,GiveMePower Corporation,0.01,0.01,56.51,20135,11832,652512,2025-12-19T07:39:48.880910
CSSCF,ATERRA Metals Inc.,0.01,0.0,32.73,7000,189022,0,2025-12-19T07:39:48.880910
