Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CREQF,China Rare Earth Holdings Limited,0.17,0.05,41.67,37079,24681,474377000,2025-10-10T06:35:33.247786
CNRIF,Condor Resources Inc.,0.44,0.32,266.67,9000,25232,66405000,2025-10-10T06:35:33.247786
KVGOF,Kavango Resources Plc,0.02,0.0,41.28,60000,28651,49335000,2025-10-10T06:35:33.247786
CTVFF,CleanTech Vanadium Mining Corp.,0.23,0.09,64.29,941957,434418,34610000,2025-10-10T06:35:33.247786
PRTDF,Petro Matad Limited,0.02,0.0,40.0,100000,12084,32188000,2025-10-10T06:35:33.247786
NMREF,Namibia Critical Metals Inc.,0.11,0.04,61.76,75000,61990,23961000,2025-10-10T06:35:33.247786
BNTRF,Benton Resources Inc.,0.07,0.03,62.41,30000,26615,14615000,2025-10-10T06:35:33.247786
GTMLF,Green Technology Metals Limited,0.03,0.01,37.5,20000,18884,13959000,2025-10-10T06:35:33.247786
NBYCF,Niobay Metals Inc.,0.11,0.04,57.14,88000,36295,12170000,2025-10-10T06:35:33.247786
IMUC,"EOM Pharmaceuticals Holdings, Inc.",0.09,0.03,40.62,64019,10157,11385000,2025-10-10T06:35:33.247786
SLRRF,Silver Range Resources Ltd.,0.11,0.04,57.14,40483,14068,10794000,2025-10-10T06:35:33.247786
GSPRF,Golden Spike Resources Corp.,0.05,0.02,55.52,20000,10746,2910000,2025-10-10T06:35:33.247786
TRSO,Transuite.Org Inc.,0.17,0.04,30.77,3169,38981,2451000,2025-10-10T06:35:33.247786
