Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
FXGDF,Felix Gold Limited,0.25,0.1,66.6,5000,27883,129035000,2026-09-16T12:40:49.906236
OROXF,Orosur Mining Inc.,0.29,0.08,38.1,317200,34583,116291000,2026-09-16T12:40:49.906236
WCMLF,White Cliff Minerals Limited,0.03,0.01,91.25,1666,15510,101130000,2026-09-16T12:40:49.906236
AMNP,American Sierra Gold Corp.,0.1,0.03,37.14,80,18172,84347000,2026-09-16T12:40:49.906236
NBMFF,NEO Battery Materials Ltd.,0.2,0.05,31.58,100,14377,30879000,2026-09-16T12:40:49.906236
BKUCF,Blue Sky Uranium Corp.,0.04,0.01,33.33,36000,87758,17369000,2026-09-16T12:40:49.906236
NKOSF,Labrador Gold Corp.,0.05,0.02,42.86,4000,30383,8540000,2026-09-16T12:40:49.906236
AENRF,Aeonian Resources Corp.,0.1,0.05,100.0,10000,49900,7124000,2026-09-16T12:40:49.906236
CDTAF,infinitii ai inc.,0.03,0.01,34.09,5,10981,4116000,2026-09-16T12:40:49.906236
LUVU,"Luvu Brands, Inc.",0.04,0.01,33.33,54974,11290,3073000,2026-09-16T12:40:49.906236
ARTM,"American Nortel Communications, Inc.",0.02,0.01,66.9,20100,40580,1841000,2026-09-16T12:40:49.906236
ABPO,"Abpro Holdings, Inc.",0.27,0.08,39.9,18311,11719,1592000,2026-09-16T12:40:49.906236
BLEG,Branded Legacy Inc,0.19,0.1,102.77,19784,17005,220035,2026-09-16T12:40:49.906236
ADBT,"Advasa Holdings, Inc.",0.13,0.03,30.62,258377000,44032000,0,2026-09-16T12:40:49.906236
