Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PHSE,Pride Holdings Group,0.21,0.06,35.57,261801,126547,191654000,2026-03-20T07:28:09.504885
ALGEF,Alligator Energy Limited,0.04,0.01,37.93,100080,478093,177481000,2026-03-20T07:28:09.504885
BDRSF,Borders & Southern Petroleum plc,0.17,0.05,42.0,25000,17717,149921000,2026-03-20T07:28:09.504885
DAZSF,Da Ai Zhi Shui International Holding Group Ltd,0.33,0.2,163.6,559958,11600,57333000,2026-03-20T07:28:09.504885
CATPF,Giyani Metals Corp.,0.1,0.04,66.67,2000,28618,33381000,2026-03-20T07:28:09.504885
LNKS,Linkers Industries Limited,0.88,0.3,51.36,98385000,1770000,11823000,2026-03-20T07:28:09.504885
LVROF,Lavoro Limited,0.1,0.03,42.86,14977,2261000,11497000,2026-03-20T07:28:09.504885
GZDIF,Grizzly Discoveries Inc.,0.03,0.01,50.0,166800,55740,6194000,2026-03-20T07:28:09.504885
NXTDF,NextGen Digital Platforms Inc.,0.11,0.03,39.23,20000,37446,3947000,2026-03-20T07:28:09.504885
BLIAQ,BB Liquidating Inc.,0.01,0.01,0.0,10000,15695,3247000,2026-03-20T07:28:09.504885
MGAM,Mobile Global Esports Inc.,0.05,0.03,100.0,104055,24461,3032000,2026-03-20T07:28:09.504885
AZTR,"Azitra, Inc.",0.18,0.05,32.99,89681000,1503000,2889000,2026-03-20T07:28:09.504885
SLTFF,Pegasus Resources Inc.,0.05,0.02,94.44,5000,11367,2062000,2026-03-20T07:28:09.504885
CVHL,"CV Holdings, Inc.",0.01,0.01,169.23,22816,14083,901793,2026-03-20T07:28:09.504885
HEPA,"Hepion Pharmaceuticals, Inc.",0.06,0.02,42.86,71436,15818,697219,2026-03-20T07:28:09.504885
CWPE,CW Petroleum Corp,0.03,0.01,38.1,17990,25140,650931,2026-03-20T07:28:09.504885
LIDRW,"AEye, Inc.",0.09,0.03,52.03,282488,20386,0,2026-03-20T07:28:09.504885
