Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NVNXF,NOVONIX Limited,0.73,0.23,46.0,1367000,306842,485365000,2025-10-13T06:37:17.916545
ARRNF,American Rare Earths Limited,0.41,0.1,31.94,2798000,2734000,229878000,2025-10-13T06:37:17.916545
ALLIF,Atlantic Lithium Limited,0.19,0.04,30.07,5000,22892,130728000,2025-10-13T06:37:17.916545
ATVVF,Australian Vanadium Limited,0.01,0.0,41.63,20000,12558,127793000,2025-10-13T06:37:17.916545
ARBKF,Argo Blockchain plc,0.08,0.02,32.76,96600,89340,55045000,2025-10-13T06:37:17.916545
RLMLF,Resolution Minerals Ltd,0.04,0.01,45.83,1135000,893759,47789000,2025-10-13T06:37:17.916545
MENEF,Mene Inc.,0.17,0.04,32.0,31618,79970,43490000,2025-10-13T06:37:17.916545
FDCT,"FDCTech, Inc.",0.08,0.02,31.45,400,216024,33384000,2025-10-13T06:37:17.916545
NMREF,Namibia Critical Metals Inc.,0.15,0.04,36.36,260600,75028,32674000,2025-10-13T06:37:17.916545
SCYYF,Scandium International Mining Corp.,0.07,0.02,40.0,135625,81868,28713000,2025-10-13T06:37:17.916545
PKKFF,Tenet Fintech Group Inc.,0.08,0.03,66.67,99746,69387,23141000,2025-10-13T06:37:17.916545
LTCH,"Latch, Inc.",0.11,0.03,46.67,5941,57928,17705000,2025-10-13T06:37:17.916545
NBYCF,Niobay Metals Inc.,0.15,0.04,36.36,33684,39148,16596000,2025-10-13T06:37:17.916545
TRSO,Transuite.Org Inc.,0.45,0.28,164.71,3148,39182,6487000,2025-10-13T06:37:17.916545
NSHRF,Northern Shield Resources Inc.,0.05,0.02,48.61,393000,20564,6032000,2025-10-13T06:37:17.916545
TIOG,"Tingo Group, Inc.",0.01,0.01,150.0,130,47289,2420000,2025-10-13T06:37:17.916545
SVUHF,SRIVARU Holding Limited,0.08,0.02,43.1,3634,14126,1192000,2025-10-13T06:37:17.916545
FHLD,The Awareness Group Inc,0.03,0.01,79.1,35497,19987,998447,2025-10-13T06:37:17.916545
