Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
DDOSF,Corero Network Security plc,0.25,0.08,47.06,100000,22550,127207000,2024-07-11T06:26:53.577522
NSRCF,NextSource Materials Inc.,0.765,0.195,34.21,356905,40477,119175000,2024-07-11T06:26:53.577522
CANOF,California Nanotechnologies Corp.,0.58,0.2407,70.94,161588,34525,24497000,2024-07-11T06:26:53.577522
STLNF,Stallion Uranium Corp.,0.0738,0.0192,35.16,1027,89319,11133000,2024-07-11T06:26:53.577522
DTEAF,DAVIDsTEA Inc.,0.245,0.1185,93.68,41000,44727,6584000,2024-07-11T06:26:53.577522
BNCM,"Bounce Mobile Systems, Inc.",0.014,0.0033,30.84,445200,173868,6435000,2024-07-11T06:26:53.577522
CING,Cingulate Inc.,0.648,0.2757,74.05,1058000,422945,6071000,2024-07-11T06:26:53.577522
BBRRF,Blueberries Medical Corp.,0.0132,0.0032,32.0,79450,34252,5365000,2024-07-11T06:26:53.577522
SSYRF,Sassy Gold Corp.,0.033,0.0079,31.47,87000,41779,2531000,2024-07-11T06:26:53.577522
BCII,BCII Enterprises Inc.,0.03,0.011,57.89,155700,44611,1416000,2024-07-11T06:26:53.577522
EVGOW,"EVgo, Inc.",0.25,0.0825,49.25,174404,17773,0,2024-07-11T06:26:53.577522
