Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
LTRBF,Latrobe Magnesium Limited,0.02,0.0,35.22,90000,252560,57028000,2026-09-25T20:38:03.445240
HEGLF,Lion Rock Minerals Ltd,0.01,0.0,30.84,100000,10382,51295000,2026-09-25T20:38:03.445240
UOGPF,--,0.01,0.01,244.83,0,89675,46360000,2026-09-25T20:38:03.445240
JNDAF,Jindalee Lithium Limited,0.34,0.08,35.21,400,21215,42441000,2026-09-25T20:38:03.445240
HEPA,"Hepion Pharmaceuticals, Inc.",0.1,0.05,99.04,186860,31963,9338000,2026-09-25T20:38:03.445240
VMST,"VeeMost Technologies Holdings, Inc.",0.02,0.01,53.85,179500,335395,6630000,2026-09-25T20:38:03.445240
PMNT,Perfect Moment Ltd.,0.12,0.03,41.18,2416,57877,6384000,2026-09-25T20:38:03.445240
HDUP,HeadsUp Entertainment International Inc.,0.01,0.0,56.0,110000,47381,2770000,2026-09-25T20:38:03.445240
BLIAQ,BB Liquidating Inc.,0.01,0.01,0.0,10000,13541,2413000,2026-09-25T20:38:03.445240
SLMZF,Bronco Resources Corp.,0.05,0.01,38.89,20000,16719,1799000,2026-09-25T20:38:03.445240
KNXFF,Vault Strategic Mining Corp.,0.12,0.03,31.44,36000,48551,1436000,2026-09-25T20:38:03.445240
NXTDF,NextGen Digital Platforms Inc.,0.02,0.01,78.78,30200,18048,916763,2026-09-25T20:38:03.445240
BLEG,Branded Legacy Inc,0.14,0.04,40.0,54002,18296,162131,2026-09-25T20:38:03.445240
GGRCF,Golden Goose Resources Corp.,0.13,0.05,62.07,6500,12363,0,2026-09-25T20:38:03.445240
GRABW,Grab Holdings Limited,0.03,0.01,39.71,203937,31106,0,2026-09-25T20:38:03.445240
