Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AMROF,Amaero Ltd,0.15,0.23,77.11,350,14810,107461000,2025-05-21T06:35:24.053617
OIGLF,Chariot Limited,0.02,0.0,33.33,10000,24688,24018000,2025-05-21T06:35:24.053617
HOVR,New Horizon Aircraft Ltd.,0.92,0.23,33.33,3999000,409454,22608000,2025-05-21T06:35:24.053617
NKOSF,Labrador Gold Corp.,0.06,0.02,31.25,23000,170449,11179000,2025-05-21T06:35:24.053617
CLIK,CLICK HOLDINGS LIMITED,0.7,0.18,34.62,38676000,11494000,10430000,2025-05-21T06:35:24.053617
NMTLF,New Age Metals Inc.,0.13,0.04,46.92,4926,18397,7954000,2025-05-21T06:35:24.053617
BLIAQ,BB Liquidating Inc.,0.02,0.01,90.0,20500,13346,4585000,2025-05-21T06:35:24.053617
FDVXF,FenixOro Gold Corp.,0.04,0.01,33.33,54900,10343,4331000,2025-05-21T06:35:24.053617
AOXG,"Aoxing Pharmaceutical Company, Inc.",0.01,0.0,71.01,1120000,49893,4026000,2025-05-21T06:35:24.053617
GCXXF,Granite Creek Copper Ltd.,0.01,0.0,40.19,64300,20031,3048000,2025-05-21T06:35:24.053617
DRCR,Dear Cashmere Holding Company,0.04,0.01,30.21,15700,75832,2346000,2025-05-21T06:35:24.053617
