Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
HYOR,HyOrc Corporation,0.08,0.04,111.25,509390,69741,62284000,2026-01-02T07:41:32.272718
TMRFF,Somerset Minerals Limited,0.04,0.02,90.48,2404,12719,47826000,2026-01-02T07:41:32.272718
TYPTF,Entropy Neurodynamics Limited,0.02,0.01,68.33,10000,37240,33551000,2026-01-02T07:41:32.272718
AUMMF,AuMEGA Metals Ltd,0.03,0.01,31.11,95000,93249,28598000,2026-01-02T07:41:32.272718
PRTDF,Petro Matad Limited,0.02,0.01,55.0,60000,27347,28509000,2026-01-02T07:41:32.272718
GDPHF,Godolphin Resources Limited,0.02,0.01,100.0,74503,72418,18123000,2026-01-02T07:41:32.272718
UMCN,"UMC, Inc.",0.03,0.01,42.11,45000,12758,17872000,2026-01-02T07:41:32.272718
BMTLF,BeMetals Corp.,0.06,0.02,47.75,200000,10149,14242000,2026-01-02T07:41:32.272718
ARUXF,Acrux Limited,0.02,0.01,100.0,13000,14225,8679000,2026-01-02T07:41:32.272718
TNTMF,Transition Metals Corp.,0.09,0.04,90.0,20000,12314,7774000,2026-01-02T07:41:32.272718
AVCRF,Avricore Health Inc.,0.05,0.02,46.47,25000,63914,5254000,2026-01-02T07:41:32.272718
LECRF,Leocor Mining Inc.,0.04,0.01,34.43,20575,28195,4848000,2026-01-02T07:41:32.272718
RMTO,"RM2 International, Inc.",0.04,0.01,33.33,20475,20348,4329000,2026-01-02T07:41:32.272718
AIMH,Aimrite Holdings Corporation,0.03,0.01,35.0,198438,54893,3603000,2026-01-02T07:41:32.272718
ILHMF,International Lithium Corp.,0.01,0.0,48.15,1648000,164603,3271000,2026-01-02T07:41:32.272718
GOGY,Golden Grail Technology Corp.,0.04,0.01,54.74,32404,77206,3154000,2026-01-02T07:41:32.272718
ENZN,"Enzon Pharmaceuticals, Inc.",0.04,0.01,33.33,212618,66422,2969000,2026-01-02T07:41:32.272718
VVWT,VIVA World Trade Inc.,0.02,0.01,33.14,142370,103457,2228000,2026-01-02T07:41:32.272718
GSPRF,Golden Spike Resources Corp.,0.03,0.01,37.36,20000,82114,1750000,2026-01-02T07:41:32.272718
TREP,"Afinida, Inc.",0.03,0.01,46.77,16000,49317,1655000,2026-01-02T07:41:32.272718
CHME,China Medicine Corporation,0.04,0.01,33.33,131501,12366,948482,2026-01-02T07:41:32.272718
SSYRF,Sassy Gold Corp.,0.05,0.04,209.76,10000,27883,870951,2026-01-02T07:41:32.272718
TZPC,ThermaFreeze Products Corporation,0.02,0.01,45.45,300,31285,713871,2026-01-02T07:41:32.272718
BERLF,--,0.13,0.04,42.04,10000,59813,0,2026-01-02T07:41:32.272718
SUNXF,Stardust Solar Energy Inc.,0.09,0.03,47.66,40000,68838,0,2026-01-02T07:41:32.272718
VSSYW,Versus Systems Inc.,0.02,0.01,42.58,281798,10850,0,2026-01-02T07:41:32.272718
