Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PVLEF,PO VALLEY ENERGY LTD.,0.08,0.03,63.4,5000,110353,119039000,2026-02-20T08:00:53.346739
DGGXF,DigitalX Limited,0.04,0.02,66.09,3749,20583,56861000,2026-02-20T08:00:53.346739
BSNLF,Blue Star Helium Limited,0.01,0.01,95.08,10000,47978,51832000,2026-02-20T08:00:53.346739
INIS,"Radnostix, Inc.",0.09,0.02,33.33,516,53148,47539000,2026-02-20T08:00:53.346739
PNTRF,Pantera Silver Corp.,0.62,0.17,37.78,40495,61240,41339000,2026-02-20T08:00:53.346739
RGXTF,Regenx Tech Corp.,0.03,0.01,33.33,888,59155,11879000,2026-02-20T08:00:53.346739
CYCA,Cytta Corp.,0.02,0.01,32.78,87500,181973,11478000,2026-02-20T08:00:53.346739
PSYCF,Psyched Wellness Ltd.,0.01,0.0,44.59,1000,63456,3090000,2026-02-20T08:00:53.346739
SOLCF,SOL Global Investments Corp.,0.07,0.05,390.0,100,21184,2883000,2026-02-20T08:00:53.346739
LQWC,LifeQuest World Corporation,0.01,0.0,40.78,11633,40411,1824000,2026-02-20T08:00:53.346739
SYRA,Syra Health Corp.,0.12,0.03,33.33,10865,35245,1433000,2026-02-20T08:00:53.346739
TREP,"Afinida, Inc.",0.02,0.01,83.46,179083,38567,1400000,2026-02-20T08:00:53.346739
CBIPF,Crypto Blockchain Industries,0.23,0.06,34.97,3170,47193,0,2026-02-20T08:00:53.346739
DNRGF,D3 Energy Limited,0.27,0.08,41.36,76562,28983,0,2026-02-20T08:00:53.346739
