Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NNVUF,Nanoveu Limited,0.15,0.13,649.5,10000,23116,162988000,2026-07-23T09:43:48.485483
GDLNF,Energy Transition Minerals Ltd,0.04,0.01,33.33,4000,358629,88500000,2026-07-23T09:43:48.485483
TYPTF,Entropy Neurodynamics Limited,0.03,0.01,50.0,1149,21280,48955000,2026-07-23T09:43:48.485483
RMETF,Rackla Metals Inc.,0.09,0.03,45.16,1000,47341,14980000,2026-07-23T09:43:48.485483
DECXF,Decade Resources Ltd.,0.05,0.02,40.54,2000,60889,12103000,2026-07-23T09:43:48.485483
ZBAO,Zhibao Technology Inc.,0.26,0.08,44.75,476324000,14986000,8924000,2026-07-23T09:43:48.485483
AZURF,Azincourt Energy Corp.,0.03,0.01,38.39,10000,17713,5208000,2026-07-23T09:43:48.485483
BLIAQ,BB Liquidating Inc.,0.02,0.02,0.0,10000,13404,3729000,2026-07-23T09:43:48.485483
BNBX,BNB Plus Corp.,0.11,0.03,37.5,50282,283840,791695,2026-07-23T09:43:48.485483
AENRF,AEONIAN RES CORP,0.13,0.04,43.81,5000,64463,0,2026-07-23T09:43:48.485483
