Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
LRSRF,Latin Resources Limited,0.13,0.12,0.0,36200,11094,364445000,2024-04-25T06:19:11.874951
BRCNF,Burcon NutraScience Corporation,0.2486,0.0836,50.69,1150,18137,35303000,2024-04-25T06:19:11.874951
LICN,Lichen China Limited,0.999,0.439,78.39,14958000,734698,27343000,2024-04-25T06:19:11.874951
ELMSQ,"Electric Last Mile Solutions, Inc.",0.14,0.13,0.0,924,13601,17364000,2024-04-25T06:19:11.874951
CATPF,Giyani Metals Corp.,0.0663,0.0658,0.0,2200,11245,18198000,2024-04-25T06:19:11.874951
FXLV,F45 Training Holdings Inc.,0.15,0.09,150.0,232770,86071,14628000,2024-04-25T06:19:11.874951
CSSE,"Chicken Soup for the Soul Entertainment, Inc.",0.4253,0.273,179.25,215053000,3842000,13775000,2024-04-25T06:19:11.874951
DDNFF,Adamera Minerals Corp.,0.0152,0.0062,69.27,126000,74750,3582000,2024-04-25T06:19:11.874951
REZZF,Global Battery Metals Ltd.,0.0297,0.0097,48.5,12673,44970,2333000,2024-04-25T06:19:11.874951
BCII,BCII Enterprises Inc.,0.0265,0.0075,39.47,13600,32388,1251000,2024-04-25T06:19:11.874951
AJOY,Ayujoy Herbals Ltd.,0.0194,0.0074,61.67,5000,26293,1206000,2024-04-25T06:19:11.874951
MGAM,Mobile Global Esports Inc.,0.0427,0.0037,9.38,238753,3023000,906798,2024-04-25T06:19:11.874951
