Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AMNP,American Sierra Gold Corp.,0.1,0.04,66.67,706,12808,87861000,2026-07-20T10:23:06.441839
INNMF,Amplia Therapeutics Limited,0.1,0.04,75.44,5000,29990,51331000,2026-07-20T10:23:06.441839
RDUFF,Radius Gold Inc.,0.12,0.03,33.33,10450,32819,13885000,2026-07-20T10:23:06.441839
RMXFF,Red Mountain Mining Limited,0.01,0.0,83.64,20000,198654,9594000,2026-07-20T10:23:06.441839
VPRB,"VPR Brands, LP",0.09,0.04,97.78,88102,81774,8165000,2026-07-20T10:23:06.441839
FAMDF,Futura Medical plc,0.01,0.01,162.5,250,24629,6104000,2026-07-20T10:23:06.441839
SJRNF,ArcWest Exploration Inc.,0.06,0.04,217.42,13500,12388,4718000,2026-07-20T10:23:06.441839
AIMH,Aimrite Holdings Corporation,0.03,0.01,37.5,420,31232,3670000,2026-07-20T10:23:06.441839
BKTPF,Cruz Battery Metals Corp.,0.02,0.01,70.0,1404,49224,3292000,2026-07-20T10:23:06.441839
SELXF,Semilux International Ltd.,0.02,0.01,33.33,30855,3244000,1041000,2026-07-20T10:23:06.441839
MNTR,"Mentor Capital, Inc.",0.04,0.01,33.33,177939,24180,867444,2026-07-20T10:23:06.441839
TRWD,Tradewinds Universal,0.02,0.01,60.0,634763,361609,699049,2026-07-20T10:23:06.441839
CSSCF,ATERRA Metals Inc.,0.04,0.01,39.47,4800,202195,0,2026-07-20T10:23:06.441839
LIDRW,"AEye, Inc.",0.02,0.01,83.33,48068,27427,0,2026-07-20T10:23:06.441839
SGQMF,ST GEORGE MINING LTD.,0.07,0.02,40.0,5000,38244,0,2026-07-20T10:23:06.441839
