Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
IUGNF,Imugene Limited,0.0547,0.0147,36.75,10000,79981,409216000,2024-07-19T20:11:50.341661
XTPT,Xtra Energy Corp.,0.164,0.0387,30.89,500,26049,36827000,2024-07-19T20:11:50.341661
LIMFF,Li-Metal Corp.,0.0918,0.0218,31.14,7,10179,15100000,2024-07-19T20:11:50.341661
AAMMF,Almadex Minerals Ltd.,0.2,0.07,53.85,2500,27913,12913000,2024-07-19T20:11:50.341661
USCUF,US Copper Corp.,0.04,0.01,33.33,95000,23817,5050000,2024-07-19T20:11:50.341661
HYGN,"Hydrogenetics, Inc.",0.01,0.0096,0.0,100,302395,3633000,2024-07-19T20:11:50.341661
FUSEF,Fuse Battery Metals Inc.,0.035,0.0238,212.5,2,26604,1316000,2024-07-19T20:11:50.341661
IMPM,"Impac Mortgage Holdings, Inc.",0.0248,0.0067,37.02,392,41709,906908,2024-07-19T20:11:50.341661
AUDAQ,"Audacy, Inc.",0.09,0.036,66.67,14686,22369,425661,2024-07-19T20:11:50.341661
MOTS,"Motus GI Holdings, Inc.",0.05,0.0129,34.77,112272,174529,319444,2024-07-19T20:11:50.341661
LUCYW,"Innovative Eyewear, Inc.",0.09,0.0301,50.25,17189,35573,0,2024-07-19T20:11:50.341661
