Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
WBUY,Webuy Global Ltd,0.2272,0.1128,98.6,1483000000,6311000,19241000,2024-11-08T06:30:02.078710
TRUFF,Red Light Holland Corp.,0.04,0.01,33.33,164324,96947,15961000,2024-11-08T06:30:02.078710
UNQL,"Unique Logistics International, Inc.",0.0196,0.0118,151.28,4634000,815939,15663000,2024-11-08T06:30:02.078710
BNOX,Bionomics Limited,0.38,0.1011,36.25,13067000,9008000,6582000,2024-11-08T06:30:02.078710
LGIQ,"Logiq, Inc.",0.023,0.0055,31.43,2000,194941,6427000,2024-11-08T06:30:02.078710
ECIA,Encision Inc.,0.5,0.15,42.86,3711,15558,5938000,2024-11-08T06:30:02.078710
ACLHF,ACME Lithium Inc.,0.0348,0.0117,50.65,11799,29988,2644000,2024-11-08T06:30:02.078710
SONG,"Music Licensing, Inc.",0.0799,0.03,60.12,700,44813,1598000,2024-11-08T06:30:02.078710
IMPM,"Impac Mortgage Holdings, Inc.",0.04,0.0099,32.89,2800,35965,1463000,2024-11-08T06:30:02.078710
MYPSW,"PLAYSTUDIOS, Inc.",0.0234,0.0085,57.05,3430,15515,0,2024-11-08T06:30:02.078710
