Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GSRCF,GSP Resource Corp.,0.15,0.06,57.89,37444,27996,223504000,2026-01-26T07:45:53.343536
AABB,"Asia Broadband, Inc.",0.03,0.01,46.48,34967000,10445000,141722000,2026-01-26T07:45:53.343536
KAIFF,Kairos Minerals Limited,0.03,0.01,33.66,84193,39441,93966000,2026-01-26T07:45:53.343536
PXXXF,PolarX Limited,0.03,0.01,35.0,200000,17538,86743000,2026-01-26T07:45:53.343536
INNMF,Amplia Therapeutics Limited,0.1,0.04,53.85,9000,20895,56927000,2026-01-26T07:45:53.343536
KGFMF,Kingfisher Metals Corp.,0.49,0.12,33.15,76750,92219,45466000,2026-01-26T07:45:53.343536
KCCFF,Kutcho Copper Corp.,0.25,0.06,33.08,191085,104470,41944000,2026-01-26T07:45:53.343536
AMSLF,Australian Mines Limited,0.02,0.01,59.0,200,17661,32618000,2026-01-26T07:45:53.343536
TAGP,Tristar Acquisition Group,0.15,0.06,66.67,36756,19326,28366000,2026-01-26T07:45:53.343536
DTARF,Delta Resources Limited,0.17,0.05,40.08,284409,51619,22639000,2026-01-26T07:45:53.343536
RGXTF,Regenx Tech Corp.,0.05,0.02,50.0,146705,72287,17819000,2026-01-26T07:45:53.343536
AMUIF,--,0.11,0.04,47.89,65000,34659,12024000,2026-01-26T07:45:53.343536
AVCRF,Avricore Health Inc.,0.07,0.02,39.2,4148,67642,8178000,2026-01-26T07:45:53.343536
DUVNF,Peruvian Metals Corp.,0.06,0.02,58.35,402000,64521,7992000,2026-01-26T07:45:53.343536
ENZN,"Enzon Pharmaceuticals, Inc.",0.07,0.02,40.0,145240,79360,5195000,2026-01-26T07:45:53.343536
CNEY,CN Energy Group. Inc.,0.8,0.31,64.3,45290000,1551000,4506000,2026-01-26T07:45:53.343536
AWSL,Atlantic Power & Infrastructure Corp.,0.01,0.0,32.59,35871,82442,4146000,2026-01-26T07:45:53.343536
WORX,SCWorx Corp.,0.24,0.06,31.67,222119000,17672000,3797000,2026-01-26T07:45:53.343536
AIMH,Aimrite Holdings Corporation,0.03,0.01,58.82,40090,49519,3603000,2026-01-26T07:45:53.343536
OPHRF,Ophir Metals Corp.,0.03,0.01,35.97,12000,18869,3095000,2026-01-26T07:45:53.343536
TIOG,"Tingo Group, Inc.",0.01,0.0,100.0,29708,51431,2420000,2026-01-26T07:45:53.343536
GOCOF,Go Metals Corp.,0.05,0.03,150.0,32657,15116,2261000,2026-01-26T07:45:53.343536
AISXF,Aisix Solutions Inc.,0.01,0.0,33.33,6400,106309,1571000,2026-01-26T07:45:53.343536
SSYRF,Sassy Gold Corp.,0.01,0.01,128.07,120000,24001,216282,2026-01-26T07:45:53.343536
AMPGW,"AmpliTech Group, Inc.",0.16,0.07,87.2,11244,21545,0,2026-01-26T07:45:53.343536
LIDRW,"AEye, Inc.",0.1,0.02,32.53,24158,27752,0,2026-01-26T07:45:53.343536
TMTIF,TORR METALS INC.,0.15,0.07,78.15,345000,95816,0,2026-01-26T07:45:53.343536
