Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
EHGRF,The Star Entertainment Group Limited,0.41,0.1507,58.12,100,121293,1490000000,2024-07-25T13:33:30.274817
HYSR,"SunHydrogen, Inc.",0.0199,0.0067,50.76,58580000,5378000,101236000,2024-07-25T13:33:30.274817
LDSN,Luduson G Inc.,0.145,0.055,61.11,368205,858413,81703000,2024-07-25T13:33:30.274817
JADA,Jade Art Group Inc.,0.011,0.006,120.0,1000,11659,5060000,2024-07-25T13:33:30.274817
CMCXF,CMC Metals Ltd.,0.015,0.0,0.0,31800,55359,3495000,2024-07-25T13:33:30.274817
NGRBF,Nextgen Food Robotics Corp.,0.075,0.02,36.36,76500,48131,5208000,2024-07-25T13:33:30.274817
HYGN,"Hydrogenetics, Inc.",0.01,0.0096,0.0,100,255738,3633000,2024-07-25T13:33:30.274817
GLFH,"Galenfeha, Inc.",0.03,0.0,0.0,24750,25301,2515000,2024-07-25T13:33:30.274817
TIVC,"Tivic Health Systems, Inc.",0.3937,0.0917,30.36,43013000,816775,2434000,2024-07-25T13:33:30.274817
SCLTF,Searchlight Resources Inc.,0.0106,0.0041,63.08,3000,10693,1594000,2024-07-25T13:33:30.274817
FUSEF,Fuse Battery Metals Inc.,0.035,0.0238,212.5,2,24091,1316000,2024-07-25T13:33:30.274817
CAMPQ,CalAmp Corp.,0.122,0.032,35.56,22016,212857,210140,2024-07-25T13:33:30.274817
CSSPQ,"Chicken Soup for the Soul Entertainment, Inc.",0.0401,0.0191,90.95,3872,119355,0,2024-07-25T13:33:30.274817
