Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GTOFF,PT GoTo Gojek Tokopedia Tbk,0.04,0.03,300.0,5000,19811,45650000000,2026-02-12T07:33:41.818924
WMWWF,West Wits Mining Limited,0.07,0.02,33.96,33248,73456,306679000,2026-02-12T07:33:41.818924
HYSR,"SunHydrogen, Inc.",0.03,0.01,37.38,43016000,7772000,159889000,2026-02-12T07:33:41.818924
EUBG,Entrepreneur Universe Bright Group,0.09,0.02,30.5,454,10604,151405000,2026-02-12T07:33:41.818924
IQEPF,IQE plc,0.14,0.03,30.84,10000,16548,136958000,2026-02-12T07:33:41.818924
AVTGF,AVANTI GOLD CORP,0.61,0.15,32.49,5050,13061,109897000,2026-02-12T07:33:41.818924
STMGF,Stamper Oil & Gas Corp.,0.88,0.77,700.0,15150,12461,101292000,2026-02-12T07:33:41.818924
IUGNF,Imugene Limited,0.24,0.06,32.22,2500,13497,78548000,2026-02-12T07:33:41.818924
GNGXF,Inventus Mining Corp.,0.28,0.07,35.59,200,35599,58212000,2026-02-12T07:33:41.818924
FTZZF,Canadian Phosphate Limited,0.16,0.15,0.0,100000,13390,55482000,2026-02-12T07:33:41.818924
MUNMF,Mundoro Capital Inc.,0.4,0.11,36.21,79500,56273,41693000,2026-02-12T07:33:41.818924
SCAXF,Sparta Capital Ltd.,0.09,0.09,0.0,31759,39009,23828000,2026-02-12T07:33:41.818924
JZRIF,JZR Gold Inc.,0.3,0.09,42.86,2499,57001,23274000,2026-02-12T07:33:41.818924
GIGGF,Giga Metals Corporation,0.11,0.03,31.76,190000,165321,14718000,2026-02-12T07:33:41.818924
DXST,Decent Holding Inc.,0.31,0.14,79.83,259815000,2693000,14076000,2026-02-12T07:33:41.818924
VDOMF,Val-d'Or Mining Corporation,0.11,0.04,60.71,6000,16118,11983000,2026-02-12T07:33:41.818924
TVCCF,Winchester Equity Corporation,0.02,0.01,166.67,1000,14527,11400000,2026-02-12T07:33:41.818924
OHCFF,LIGHT AI INC.,0.08,0.03,65.2,10000,80576,10298000,2026-02-12T07:33:41.818924
AAUGF,Aero Energy Limited,0.39,0.39,0.0,5500,11605,9829000,2026-02-12T07:33:41.818924
HVGDF,Harvest Gold Corporation,0.07,0.02,35.0,151000,80724,8144000,2026-02-12T07:33:41.818924
CJREF,Corus Entertainment Inc.,0.03,0.01,31.84,1498,13361,7391000,2026-02-12T07:33:41.818924
SVGAF,Silver Grail Resources Ltd.,0.13,0.08,156.86,24000,25046,7116000,2026-02-12T07:33:41.818924
TIOG,"Tingo Group, Inc.",0.03,0.02,141.67,29708,39148,7017000,2026-02-12T07:33:41.818924
ASWRF,Gungnir Resources Inc.,0.04,0.01,37.04,37000,64335,4426000,2026-02-12T07:33:41.818924
VRRCD,--,0.28,0.08,40.0,8000,25423,3736000,2026-02-12T07:33:41.818924
SETO,"SETO Holdings, Inc.",0.03,0.01,111.54,31110,12780,3258000,2026-02-12T07:33:41.818924
UMGP,Universal Media Group Inc.,0.08,0.03,69.49,37268,21755,2944000,2026-02-12T07:33:41.818924
CNNEQ,--,0.07,0.02,40.0,1000,16638,2464000,2026-02-12T07:33:41.818924
GRHI,"Gold Rock Holdings, Inc.",0.01,0.0,81.82,2749,10425,2382000,2026-02-12T07:33:41.818924
SOLCD,--,0.08,0.02,31.5,6500,22247,2106000,2026-02-12T07:33:41.818924
GOCOF,Go Metals Corp.,0.04,0.01,33.33,12500,13531,1809000,2026-02-12T07:33:41.818924
CCCFF,Carlyle Commodities Corp.,0.01,0.0,40.0,20000,38333,1469000,2026-02-12T07:33:41.818924
ENFY,Enlightify Inc.,0.05,0.02,65.45,1270,18841,785318,2026-02-12T07:33:41.818924
MSRM,Mushrooms Inc.,0.01,0.0,42.16,40000,83359,571818,2026-02-12T07:33:41.818924
OPIRQ,Office Properties Income Trust,0.99,0.98,0.0,12304,16410,0,2026-02-12T07:33:41.818924
