Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CREQF,China Rare Earth Holdings Limited,0.22,0.11,100.0,132952,11145,613899000,2025-12-31T07:42:00.497730
CPFXF,Copper Fox Metals Inc.,0.54,0.17,45.95,34125,21369,310568000,2025-12-31T07:42:00.497730
FXGDF,--,0.36,0.13,53.26,31000,36665,177151000,2025-12-31T07:42:00.497730
AMNP,American Sierra Gold Corp.,0.15,0.06,57.89,56682,37262,131792000,2025-12-31T07:42:00.497730
CSDX,CS Diagnostics Corp.,0.26,0.06,31.84,5825,12927,66248000,2025-12-31T07:42:00.497730
ESPGY,Esprit Holdings Limited,0.1,0.03,42.86,8047,37279,63473000,2025-12-31T07:42:00.497730
CSTPF,Arrow Exploration Corp.,0.2,0.05,33.33,16550,19714,57173000,2025-12-31T07:42:00.497730
OIGLF,Chariot Limited,0.03,0.01,50.0,50000,38893,47344000,2025-12-31T07:42:00.497730
WANSF,Cirata plc,0.26,0.08,45.89,37500,17766,36020000,2025-12-31T07:42:00.497730
HPYCF,Happy Creek Minerals Ltd.,0.16,0.06,60.0,18500,20871,34951000,2025-12-31T07:42:00.497730
AMSLF,Australian Mines Limited,0.01,0.0,36.45,20000,44938,29951000,2025-12-31T07:42:00.497730
TMRFF,Somerset Minerals Limited,0.02,0.01,75.0,500000,20415,25109000,2025-12-31T07:42:00.497730
FMELF,Future Metals NL,0.03,0.01,47.06,5000,17356,23960000,2025-12-31T07:42:00.497730
SHGDF,Star Diamond Corporation,0.03,0.01,50.0,5339,32225,23050000,2025-12-31T07:42:00.497730
SRMMF,Sarama Resources Ltd,0.04,0.02,64.0,10000,12042,18986000,2025-12-31T07:42:00.497730
ZCMD,Zhongchao Inc.,0.61,0.16,35.51,3513000,329327,18861000,2025-12-31T07:42:00.497730
FAMDF,Futura Medical plc,0.02,0.01,100.0,2350,20722,11622000,2025-12-31T07:42:00.497730
PEMIF,Pure Energy Minerals Limited,0.2,0.05,32.18,5500,37472,7816000,2025-12-31T07:42:00.497730
CYCA,Cytta Corp.,0.01,0.01,87.5,54997,119265,7204000,2025-12-31T07:42:00.497730
TRUIF,TRU Precious Metals Corp.,0.04,0.01,39.13,50102,39712,7164000,2025-12-31T07:42:00.497730
ECGS,Eco-Growth Strategies Inc.,0.14,0.05,53.33,49041,223703,6955000,2025-12-31T07:42:00.497730
HVGDF,Harvest Gold Corporation,0.05,0.01,33.66,15380,65473,6612000,2025-12-31T07:42:00.497730
LUXFF,Luxxfolio Holdings Inc.,0.21,0.05,30.83,2500,28550,5663000,2025-12-31T07:42:00.497730
AVPMF,Avrupa Minerals Ltd.,0.04,0.02,90.0,100000,10933,4696000,2025-12-31T07:42:00.497730
BLIAQ,BB Liquidating Inc.,0.01,0.01,0.0,10000,30421,2830000,2025-12-31T07:42:00.497730
CCCFF,Carlyle Commodities Corp.,0.01,0.01,128.33,32500,55617,1488000,2025-12-31T07:42:00.497730
SVUHF,SRIVARU Holding Limited,0.05,0.02,64.52,15734,13724,732355,2025-12-31T07:42:00.497730
CHME,China Medicine Corporation,0.03,0.01,30.43,131501,10661,711361,2025-12-31T07:42:00.497730
MATAF,Matador Technologies Inc.,0.15,0.05,46.45,116194,60337,0,2025-12-31T07:42:00.497730
