Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CLLEF,Challenger Gold Limited,0.09,0.02,32.14,1047000,85343,223769000,2025-12-09T07:40:50.806510
XTPT,Xtra Energy Corp.,0.82,0.2,32.53,123440,194490,191250000,2025-12-09T07:40:50.806510
BSNLF,Blue Star Helium Limited,0.04,0.03,619.0,100000,35780,153917000,2025-12-09T07:40:50.806510
BTRYF,Waratah Minerals Limited,0.42,0.11,35.32,100,10593,129890000,2025-12-09T07:40:50.806510
ALTHF,Altech Batteries Limited,0.02,0.01,41.67,300000,36662,69919000,2025-12-09T07:40:50.806510
ECAOF,Eco (Atlantic) Oil & Gas Ltd.,0.2,0.07,53.85,81000,17312,65056000,2025-12-09T07:40:50.806510
PNTRF,Pantera Silver Corp.,0.55,0.13,30.73,51633,70742,36672000,2025-12-09T07:40:50.806510
ECGS,Eco-Growth Strategies Inc.,0.55,0.14,34.9,184010,106203,27469000,2025-12-09T07:40:50.806510
THORF,Thor Energy Plc,0.01,0.0,53.66,91700,85583,12979000,2025-12-09T07:40:50.806510
LIANY,LianBio,0.11,0.03,33.75,800,76580,11677000,2025-12-09T07:40:50.806510
AVCRF,Avricore Health Inc.,0.05,0.02,67.02,25000,61451,5183000,2025-12-09T07:40:50.806510
PAVS,Paranovus Entertainment Technology Ltd.,0.05,0.01,33.61,1291000000,36991000,3293000,2025-12-09T07:40:50.806510
GOGY,Golden Grail Technology Corp.,0.03,0.01,31.74,8161,77350,2602000,2025-12-09T07:40:50.806510
SPCO,The Stephan Co.,0.05,0.01,33.7,46750,12891,1287000,2025-12-09T07:40:50.806510
FAASF,DigiAsia Corp.,0.01,0.0,58.73,116272,3661000,606918,2025-12-09T07:40:50.806510
