Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
METOF,Meteoric Resources NL,0.1127,0.0502,80.32,40000,112930,252462000,2024-08-12T17:54:23.887975
KAIFF,Kairos Minerals Limited,0.0149,0.0069,86.25,50000,35174,95334000,2024-08-12T17:54:23.887975
OSSIF,OneSoft Solutions Inc.,0.5955,0.1545,35.31,56500,78567,72828000,2024-08-12T17:54:23.887975
RIVF,"Rivulet Entertainment, Inc.",0.598,0.148,32.89,100,10614,48042000,2024-08-12T17:54:23.887975
GAYMF,Galway Metals Inc.,0.439,0.109,33.03,40558,15790,37278000,2024-08-12T17:54:23.887975
RRDMF,Royal Road Minerals Limited,0.1,0.052,108.33,89600,12900,26596000,2024-08-12T17:54:23.887975
AAIRF,American Aires Inc.,0.279,0.109,63.74,1317000,29252,25557000,2024-08-12T17:54:23.887975
ELMSQ,"Electric Last Mile Solutions, Inc.",0.1,0.03,42.86,316,14183,24806000,2024-08-12T17:54:23.887975
AURX,"Nuo Therapeutics, Inc.",0.4569,0.2049,81.31,100,10243,20774000,2024-08-12T17:54:23.887975
AUMBF,1911 Gold Corporation,0.102,0.0356,53.61,31576,159880,13717000,2024-08-12T17:54:23.887975
NWXPF,Newport Exploration Ltd.,0.12,0.05,71.43,20000,11312,12670000,2024-08-12T17:54:23.887975
VLXC,Veltex Corporation,0.12,0.0299,33.19,80000,14335,10063000,2024-08-12T17:54:23.887975
DPRO,Draganfly Inc.,0.134,0.034,34.0,200710000,926377,9745000,2024-08-12T17:54:23.887975
ADMQ,"ADM Endeavors, Inc.",0.06,0.0156,35.14,159333,62608,9398000,2024-08-12T17:54:23.887975
AMBBF,Trilogy AI Corp.,0.1178,0.0503,74.52,10000,11903,6659000,2024-08-12T17:54:23.887975
RFHRF,Renforth Resources Inc.,0.0165,0.0055,50.0,36392,14590,5749000,2024-08-12T17:54:23.887975
ALTAF,Morella Corporation Limited,0.022,0.0196,816.67,400500,14651,5437000,2024-08-12T17:54:23.887975
KLYG,"Kelyniam Global, Inc.",0.165,0.045,37.5,99800,16938,4946000,2024-08-12T17:54:23.887975
BBRRF,Blueberries Medical Corp.,0.0112,0.0038,51.35,303680,43689,4469000,2024-08-12T17:54:23.887975
GLFH,"Galenfeha, Inc.",0.0423,0.0173,69.16,87237,25427,3545000,2024-08-12T17:54:23.887975
CMCXF,CMC Metals Ltd.,0.02,0.006,42.86,79900,55630,3212000,2024-08-12T17:54:23.887975
CDBT,China Dasheng Biotechnology Company,0.068,0.047,223.81,11500,11051,2786000,2024-08-12T17:54:23.887975
NDEV,Novus Acquisition & Development Corp.,0.025,0.0096,62.34,186086,38938,2695000,2024-08-12T17:54:23.887975
NGRBF,Nextgen Food Robotics Corp.,0.0527,0.0163,44.73,157654,53345,2663000,2024-08-12T17:54:23.887975
REGRF,New World Solutions Inc.,0.0148,0.0048,47.5,5967,53246,1818000,2024-08-12T17:54:23.887975
SQZB,SQZ Biotechnologies Company,0.0591,0.0221,59.73,500,10264,1743000,2024-08-12T17:54:23.887975
MVLA,Movella Holdings Inc.,0.0271,0.0071,35.5,17324,37724,1380000,2024-08-12T17:54:23.887975
HGAS,Global Gas Corporation,0.142,0.0485,51.89,1000,19408,770921,2024-08-12T17:54:23.887975
AESO,"Atlantic Energy Solutions, Inc.",0.0149,0.0049,49.0,48600,22056,709068,2024-08-12T17:54:23.887975
MHHC,"MHHC Enterprises, Inc.",0.014,0.0042,42.86,68658,19580,369112,2024-08-12T17:54:23.887975
