Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
IESVF,Invinity Energy Systems plc,0.42,0.13,43.16,4585,20334,240361000,2026-05-22T10:30:44.217684
SNNGF,PPX Mining Corp.,0.15,0.09,141.24,7000,24936,125637000,2026-05-22T10:30:44.217684
ARYMF,Argosy Minerals Limited,0.05,0.02,41.03,1100,22034,84888000,2026-05-22T10:30:44.217684
KARX,Karbon-X Corp.,0.24,0.09,60.0,24904,20946,21400000,2026-05-22T10:30:44.217684
ADXRF,ADX Energy Ltd.,0.02,0.01,95.45,3000,44653,19229000,2026-05-22T10:30:44.217684
LIMN,"Liminatus Pharma, Inc.",0.25,0.06,30.99,314787000,9175000,11040000,2026-05-22T10:30:44.217684
NVGLF,NV Gold Corporation,0.27,0.09,47.78,67500,15731,7849000,2026-05-22T10:30:44.217684
BKTPF,Cruz Battery Metals Corp.,0.02,0.01,66.34,100,95368,3253000,2026-05-22T10:30:44.217684
SBFM,"Sunshine Biopharma, Inc.",0.52,0.15,40.59,280593000,12343000,2585000,2026-05-22T10:30:44.217684
AISSF,A.I.S. Resources Limited,0.07,0.03,60.92,100,10866,2438000,2026-05-22T10:30:44.217684
ITRMF,Iterum Therapeutics plc,0.04,0.01,46.67,113837,15998000,2345000,2026-05-22T10:30:44.217684
SOLCF,SOL Global Investments Corp.,0.06,0.04,134.62,500,11085,1623000,2026-05-22T10:30:44.217684
SONG,"Music Licensing, Inc.",0.03,0.01,38.89,3408,10268,1500000,2026-05-22T10:30:44.217684
LEXTF,Lexston Mining Corporation,0.04,0.01,43.69,52000,27321,1085000,2026-05-22T10:30:44.217684
