Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
VLTLF,Volt Lithium Corp.,0.2301,0.0601,35.35,479319,76472,31641000,2024-07-18T06:27:40.585841
BANL,CBL International Limited,0.8904,0.2304,34.91,5030000,93082,22260000,2024-07-18T06:27:40.585841
MURMF,Murchison Minerals Ltd.,0.0182,0.006,49.18,12395,50454,4746000,2024-07-18T06:27:40.585841
APVO,Aptevo Therapeutics Inc.,0.581,0.2508,75.95,316121000,6194000,4475000,2024-07-18T06:27:40.585841
BERI,"Blue Earth Resources, Inc.",0.019,0.0099,108.79,20000,24437,2193000,2024-07-18T06:27:40.585841
IXIXF,Indigo Exploration Inc.,0.025,0.0067,36.61,99800,17582,1681000,2024-07-18T06:27:40.585841
WALRF,MEGAWATT LITHIUM BATTERY METALS,0.0214,0.0064,42.67,6000,64973,809271,2024-07-18T06:27:40.585841
LOWLF,Lowell Farms Inc.,0.034,0.014,70.0,1000,21126,620714,2024-07-18T06:27:40.585841
VSSYW,Versus Systems Inc.,0.0912,0.0287,45.92,2116,58824,0,2024-07-18T06:27:40.585841
CSSPQ,"Chicken Soup for the Soul Entertainment, Inc.",0.08,0.023,40.35,39703,164771,0,2024-07-18T06:27:40.585841
