Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
BTRYF,Waratah Minerals Limited,0.37,0.1,37.04,100,13854,113963000,2025-11-17T06:38:10.602580
LTRBF,Latrobe Magnesium Limited,0.03,0.01,78.57,17500,149213,76808000,2025-11-17T06:38:10.602580
AWMLF,American West Metals Limited,0.06,0.03,114.44,25000,24033,57795000,2025-11-17T06:38:10.602580
REEEF,RareX Limited,0.04,0.01,53.55,700,24786,40619000,2025-11-17T06:38:10.602580
TYPTF,TRYPTAMINE THERAPEUTICS LTD.,0.02,0.01,57.86,30000,24583,33974000,2025-11-17T06:38:10.602580
ECGS,Eco-Growth Strategies Inc.,0.38,0.09,33.22,58087,91209,19002000,2025-11-17T06:38:10.602580
TRRXF,TNR Gold Corp.,0.09,0.03,45.45,17000,89482,18168000,2025-11-17T06:38:10.602580
NPRFF,Nepra Foods Inc.,0.11,0.03,44.32,10000,54386,11953000,2025-11-17T06:38:10.602580
RGXTF,Regenx Tech Corp.,0.03,0.01,33.33,28288,68334,11879000,2025-11-17T06:38:10.602580
TRSO,Transuite.Org Inc.,0.25,0.1,66.67,600,40405,6104000,2025-11-17T06:38:10.602580
AAUGF,Aero Energy Limited,0.03,0.01,40.19,14604,100807,5395000,2025-11-17T06:38:10.602580
PSYCF,Psyched Wellness Ltd.,0.02,0.01,54.55,10000,41254,4910000,2025-11-17T06:38:10.602580
LTHIF,InZinc Mining Ltd.,0.03,0.02,167.69,3000,12698,4294000,2025-11-17T06:38:10.602580
GELEF,Graphano Energy Ltd.,0.16,0.04,34.64,10000,11100,3100000,2025-11-17T06:38:10.602580
TIOG,"Tingo Group, Inc.",0.04,0.03,320.0,29708,52959,2408000,2025-11-17T06:38:10.602580
JRSS,JRSIS Health Care Corporation,0.02,0.01,123.16,5000,21334,2005000,2025-11-17T06:38:10.602580
DRCR,Dear Cashmere Holding Company,0.04,0.01,39.65,455566,143050,1894000,2025-11-17T06:38:10.602580
RCHN,"Rouchon Industries, Inc.",0.08,0.02,40.0,332745,24845,1768000,2025-11-17T06:38:10.602580
