Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RBWRF,Rainbow Rare Earths Limited,0.49,0.14,40.0,15000,10689,342849000,2026-04-30T09:32:16.907079
PCOGF,Pancontinental Energy NL,0.01,0.0,30.0,39000,206067,107719000,2026-04-30T09:32:16.907079
FANCF,First Atlantic Nickel Corp.,0.56,0.14,33.5,229989,281656,72155000,2026-04-30T09:32:16.907079
NBMFF,NEO Battery Materials Ltd.,0.47,0.18,62.07,100,10585,66666000,2026-04-30T09:32:16.907079
OZBKF,Valkea Resources Corp,0.61,0.22,54.43,23000,28423,35837000,2026-04-30T09:32:16.907079
TRUIF,TRU Precious Metals Corp.,0.04,0.01,40.92,10700,19488,6914000,2026-04-30T09:32:16.907079
STXPF,EraNova Metals Inc.,0.13,0.06,85.74,13500,18185,6475000,2026-04-30T09:32:16.907079
BRQSF,"Borqs Technologies, Inc.",0.14,0.03,31.82,18,16349,4201000,2026-04-30T09:32:16.907079
INHD,Inno Holdings Inc.,0.12,0.04,50.0,590515000,17452000,1010000,2026-04-30T09:32:16.907079
BRRWW,"ProCap Financial, Inc.",0.26,0.1,62.5,5142,13513,0,2026-04-30T09:32:16.907079
KTRXF,Auriginal Mining Corp.,0.12,0.05,73.77,12000,103871,0,2026-04-30T09:32:16.907079
UPLLF,--,0.07,0.03,71.92,1000,174082,0,2026-04-30T09:32:16.907079
