Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ML,MoneyLion Inc.,63.75,-18.02,-22.04,769318,222610,696756000,2024-07-19T06:28:47.579062
NTNX,"Nutanix, Inc.",56.36,-16.93,-23.1,15214000,2360000,13770000000,2024-05-30T20:11:45.537520
NTNX,"Nutanix, Inc.",56.36,-16.93,-23.1,15214000,2566000,13770000000,2024-05-31T06:25:57.250606
CBZ,"CBIZ, Inc.",69.4,-16.62,-19.32,1640000,296988,3478000000,2024-08-01T06:28:13.554837
KRUS,"Kura Sushi USA, Inc.",67.0,-15.39,-18.76,115535,145722,752457000,2024-06-28T13:35:49.566310
ML,MoneyLion Inc.,63.75,-18.02,-22.04,764365,211868,696756000,2024-07-18T20:29:58.869182
QXO,"QXO, Inc.",60.5,-18.19,-23.12,74377,48543,20667000000,2024-07-30T06:28:33.783652
LW,"Lamb Weston Holdings, Inc.",61.13,-17.49,-22.24,1589000,1952000,8827000000,2024-07-24T13:35:39.714981
SHOP,Shopify Inc.,62.73,-14.32,-18.59,58004000,8833000,80822000000,2024-05-08T21:20:33.399221
KRUS,"Kura Sushi USA, Inc.",63.09,-19.3,-23.43,1424000,166046,708545000,2024-06-29T13:03:31.225720
KRUS,"Kura Sushi USA, Inc.",63.09,-19.3,-23.43,1426000,165327,708545000,2024-07-01T06:29:43.192284
LW,"Lamb Weston Holdings, Inc.",56.43,-22.19,-28.22,21995000,1952000,8148000000,2024-07-24T20:11:25.634772
ETSY,"Etsy, Inc.",59.24,-10.5,-15.06,19777000,3655000,6927000000,2024-05-03T06:20:39.864852
ROOT,"Root, Inc.",56.85,-13.06,-18.68,1589000,892561,848327000,2024-05-03T06:20:39.864852
CBZ,"CBIZ, Inc.",69.4,-16.62,-19.34,1564000,274698,3478000000,2024-07-31T20:10:21.105510
EW,Edwards Lifesciences Corporation,65.5,-21.44,-24.66,5326000,2823000,39473000000,2024-07-25T13:34:54.225433
LW,"Lamb Weston Holdings, Inc.",56.42,-22.2,-28.24,22816000,2292000,8106000000,2024-07-25T06:28:31.728987
KRUS,"Kura Sushi USA, Inc.",63.09,-19.3,-23.43,1424000,145722,708545000,2024-06-28T20:11:08.347616
KRUS,"Kura Sushi USA, Inc.",63.09,-19.3,-23.43,1424000,166046,708545000,2024-06-29T18:58:14.646246
KRUS,"Kura Sushi USA, Inc.",63.09,-19.3,-23.43,1426000,166046,708545000,2024-06-30T18:26:45.481594
HELE,Helen of Troy Limited,64.33,-24.68,-27.73,5460000,324840,1468000000,2024-07-09T20:12:01.546382
LSCC,Lattice Semiconductor Corporation,62.74,-11.5,-15.49,9144000,1768000,8630000000,2024-06-03T20:11:45.626583
LSCC,Lattice Semiconductor Corporation,62.74,-11.5,-15.49,9144000,1887000,8630000000,2024-06-04T06:17:14.493184
ODC,Oil-Dri Corporation of America,69.87,-13.07,-15.76,49165,18780,509146000,2024-06-07T20:12:22.687243
KRUS,"Kura Sushi USA, Inc.",63.09,-19.3,-23.43,1424000,166046,708545000,2024-06-29T18:20:41.952290
NTNX,"Nutanix, Inc.",62.12,-11.17,-15.25,913151,2360000,15176000000,2024-05-30T13:34:16.123435
ML,MoneyLion Inc.,64.35,-17.42,-21.26,583636,211868,703313000,2024-07-18T19:43:40.293499
QXO,"QXO, Inc.",60.5,-18.19,-23.12,74373,30885,20667000000,2024-07-29T20:11:21.442225
