Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-10-08 00:00:00-04:00,22.775667675667034,22.927453994750977,22.775667675667034,22.927453994750977,2000,0.0,0.0,0.0
2015-10-09 00:00:00-04:00,22.919865425410393,22.919865425410393,22.813613411983507,22.889507293701172,4300,0.0,0.0,0.0
2015-10-12 00:00:00-04:00,23.086826215362727,23.086826215362727,22.972986139205794,23.033700942993164,2300,0.0,0.0,0.0
2015-10-13 00:00:00-04:00,22.889507293701172,22.889507293701172,22.889507293701172,22.889507293701172,500,0.0,0.0,0.0
2015-10-14 00:00:00-04:00,22.889507293701172,22.889507293701172,22.889507293701172,22.889507293701172,0,0.0,0.0,0.0
2015-10-15 00:00:00-04:00,22.790842737653094,22.821199417114258,22.790842737653094,22.821199417114258,2500,0.0,0.0,0.0
2015-10-16 00:00:00-04:00,23.220403181072474,23.268974453067372,23.220403181072474,23.255313873291016,400,0.0,0.0,0.0
2015-10-19 00:00:00-04:00,23.29932413475293,23.534593771857015,23.29932413475293,23.52700424194336,2000,0.0,0.0,0.0
2015-10-20 00:00:00-04:00,23.800224808718283,23.800224808718283,23.519417953431983,23.549776077270508,3200,0.0,0.0,0.0
2015-10-21 00:00:00-04:00,23.568750381469727,23.568750381469727,23.568750381469727,23.568750381469727,400,0.0,0.0,0.0
2015-10-22 00:00:00-04:00,23.663621286413647,23.878399413757556,23.66134428187568,23.867015838623047,2200,0.0,0.0,0.0
2015-10-23 00:00:00-04:00,23.56723519246994,23.580137252807617,23.481476226617232,23.580137252807617,3500,0.0,0.0,0.0
2015-10-26 00:00:00-04:00,23.548261318463354,23.618084145808105,23.548261318463354,23.61049461364746,600,0.0,0.0,0.0
2015-10-27 00:00:00-04:00,23.572546996754085,23.618084189802758,23.527011251260664,23.616565704345703,3400,0.0,0.0,0.0
2015-10-28 00:00:00-04:00,23.709155977217584,23.77746032008933,23.530805587768555,23.530805587768555,3200,0.0,0.0,0.0
2015-10-29 00:00:00-04:00,23.54977570861206,23.6378116607666,23.534596646930417,23.6378116607666,3900,0.0,0.0,0.0
2015-10-30 00:00:00-04:00,23.48906135559082,23.48906135559082,23.48906135559082,23.48906135559082,200,0.0,0.0,0.0
2015-11-02 00:00:00-05:00,23.48906135559082,23.48906135559082,23.48906135559082,23.48906135559082,100,0.0,0.0,0.0
2015-11-03 00:00:00-05:00,23.982374660489096,23.982374660489096,23.769872087980758,23.792640686035156,500,0.0,0.0,0.0
2015-11-04 00:00:00-05:00,23.921658985640853,23.921658985640853,23.69397735595703,23.69397735595703,1900,0.0,0.0,0.0
2015-11-05 00:00:00-05:00,23.739513958329514,23.739513958329514,23.48906518521257,23.6029052734375,23800,0.0,0.0,0.0
2015-11-06 00:00:00-05:00,23.05647044085692,23.05647044085692,22.73012924194336,22.73012924194336,9000,0.0,0.0,0.0
2015-11-09 00:00:00-05:00,22.81360714411324,22.84700079030765,22.464497410704872,22.5479793548584,45500,0.0,0.0,0.0
2015-11-10 00:00:00-05:00,22.851558773366534,22.851558773366534,22.65423527981139,22.790843963623047,27200,0.0,0.0,0.0
2015-11-11 00:00:00-05:00,22.847759975697997,22.965395535850604,22.760482539799625,22.869770050048828,27100,0.0,0.0,0.0
2015-11-12 00:00:00-05:00,22.6618248997729,22.82879026532555,22.6618248997729,22.73012924194336,63900,0.0,0.0,0.0
2015-11-13 00:00:00-05:00,22.631464634751275,22.669412292128005,22.4311056359785,22.434141159057617,47700,0.0,0.0,0.0
2015-11-16 00:00:00-05:00,22.411375045776367,22.479679384649497,22.411375045776367,22.411375045776367,4200,0.0,0.0,0.0
2015-11-17 00:00:00-05:00,22.768070411247646,22.904679065323922,22.714945145230192,22.760480880737305,25700,0.0,0.0,0.0
2015-11-18 00:00:00-05:00,22.494861250703334,23.029911041259766,20.263590584477406,23.029911041259766,28600,0.0,0.0,0.0
2015-11-19 00:00:00-05:00,23.0792403224619,23.185490883951765,23.0792403224619,23.155134201049805,3500,0.0,0.0,0.0
2015-11-20 00:00:00-05:00,23.30692004398705,23.352457238761183,23.30692004398705,23.344867706298828,600,0.0,0.0,0.0
2015-11-23 00:00:00-05:00,23.50423954325628,23.53611470563758,23.466293334960938,23.466293334960938,2400,0.0,0.0,0.0
2015-11-24 00:00:00-05:00,23.542191380432016,23.542191380432016,23.10959815979004,23.10959815979004,2500,0.0,0.0,0.0
2015-11-25 00:00:00-05:00,23.10959815979004,23.10959815979004,23.10959815979004,23.10959815979004,0,0.0,0.0,0.0
2015-11-27 00:00:00-05:00,23.284149169921875,23.284149169921875,23.284149169921875,23.284149169921875,0,0.0,0.0,0.0
2015-11-30 00:00:00-05:00,23.527014259400406,23.527014259400406,23.316030159653202,23.3372802734375,1600,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,23.511827777774627,23.72357177734375,23.511827777774627,23.72357177734375,5600,0.0,0.0,0.0
2015-12-02 00:00:00-05:00,23.610495345425214,23.693977306669193,23.238616943359375,23.238616943359375,4400,0.0,0.0,0.0
2015-12-03 00:00:00-05:00,23.04888072520254,23.04888072520254,22.775663375854492,22.775663375854492,800,0.0,0.0,0.0
2015-12-04 00:00:00-05:00,23.003345781753303,23.397992781006753,23.003345781753303,23.238616943359375,4400,0.0,0.0,0.0
2015-12-07 00:00:00-05:00,23.238616943359375,23.238616943359375,23.238616943359375,23.238616943359375,0,0.0,0.0,0.0
2015-12-08 00:00:00-05:00,22.980577711402812,23.34486656647753,22.70736034631916,23.31450843811035,4600,0.0,0.0,0.0
2015-12-09 00:00:00-05:00,23.15512916354602,23.18548583984375,23.15512916354602,23.18548583984375,600,0.0,0.0,0.0
2015-12-10 00:00:00-05:00,22.995756149291992,22.995756149291992,22.995756149291992,22.995756149291992,700,0.0,0.0,0.0
2015-12-11 00:00:00-05:00,22.904683622373163,22.904683622373163,22.8728084564209,22.8728084564209,300,0.0,0.0,0.0
2015-12-14 00:00:00-05:00,22.843970803621986,22.97298996409559,22.836381270940556,22.943391799926758,600,0.0,0.0,0.0
2015-12-15 00:00:00-05:00,23.316785232752377,23.367634952554464,23.2082576751709,23.2082576751709,4100,0.0,0.0,0.0
2015-12-16 00:00:00-05:00,23.42075981592001,23.62567138671875,23.42075981592001,23.62567138671875,1600,0.0,0.0,0.0
2015-12-17 00:00:00-05:00,23.87612525005939,23.87612525005939,23.571034109222467,23.595319747924805,2400,0.0,0.0,0.0
2015-12-18 00:00:00-05:00,23.45182561350308,23.472543779813844,23.28838539123535,23.28838539123535,1400,0.34,0.0,0.0
2015-12-21 00:00:00-05:00,23.369716121696833,23.369716121696833,23.326745986938477,23.326745986938477,500,0.0,0.0,0.0
2015-12-22 00:00:00-05:00,23.541603088378906,23.541603088378906,23.541603088378906,23.541603088378906,200,0.0,0.0,0.0
2015-12-23 00:00:00-05:00,23.595317948495673,23.77180290222168,23.595317948495673,23.77180290222168,4500,0.0,0.0,0.0
2015-12-24 00:00:00-05:00,23.676649095593447,23.794816970825195,23.676649095593447,23.794816970825195,300,0.0,0.0,0.0
2015-12-28 00:00:00-05:00,23.81017536933166,23.81017536933166,23.725768867067824,23.73114013671875,2100,0.0,0.0,0.0
2015-12-29 00:00:00-05:00,23.97897851897172,24.163136898370137,23.97897851897172,24.124771118164062,3500,0.0,0.0,0.0
2015-12-30 00:00:00-05:00,24.224523024836277,24.239869922342987,24.124771118164062,24.124771118164062,2000,0.0,0.0,0.0
2015-12-31 00:00:00-05:00,24.03268571259645,24.086398378052387,23.928329467773438,23.928329467773438,36800,0.0,0.0,0.0
2016-01-04 00:00:00-05:00,23.771799939193432,23.771799939193432,23.296824727863374,23.37278938293457,1900,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,23.73343697708457,24.081035614013672,23.73343697708457,24.081035614013672,1500,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,23.64902834666409,23.929102649687167,23.64902834666409,23.848533630371094,3700,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,23.57307170047476,23.595323685687703,23.408863055583826,23.411165237426758,1500,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,23.41115578182586,23.418060861004502,23.081204813121076,23.104225158691406,4000,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,23.242345809936523,23.242345809936523,23.242345809936523,23.242345809936523,500,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,23.05050997224914,23.104222642502958,22.98912239074707,22.98912239074707,2300,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,23.203982167663405,23.2423494187221,22.751258850097656,22.751258850097656,3300,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,22.887840434855796,22.887840434855796,22.636157733051718,22.82798957824707,3700,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,22.364516678813228,22.482684542812283,22.364516678813228,22.444318771362305,1400,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,22.64382899300251,22.64382899300251,22.524892733599714,22.597789764404297,4700,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,21.99160385131836,22.16808880755616,21.57724780347479,21.99160385131836,4600,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,22.16041374206543,22.16041374206543,22.16041374206543,22.16041374206543,100,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,22.609300113332274,22.62080955505371,22.60316193955561,22.62080955505371,300,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,22.62080955505371,22.62080955505371,22.62080955505371,22.62080955505371,0,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,22.70521384376132,22.909323469565486,22.70521384376132,22.821847915649414,500,0.0,0.0,0.0
2016-01-27 00:00:00-05:00,22.62080955505371,22.62080955505371,22.62080955505371,22.62080955505371,900,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,22.620809636135725,22.628483085164437,22.37526512145996,22.37526512145996,1700,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,22.260165760145338,22.405958360947455,22.260165760145338,22.398284912109375,600,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,22.71825858924793,22.874025344848633,22.71825858924793,22.874025344848633,700,0.0,0.0,0.0
2016-02-02 00:00:00-05:00,22.774271219994763,22.774271219994763,22.582439422607422,22.582439422607422,1100,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,22.774270216852024,22.774270216852024,22.28855257218416,22.605457305908203,3800,0.0,0.0,0.0
2016-02-04 00:00:00-05:00,22.593184385913688,22.747417331516836,22.593184385913688,22.74127769470215,1500,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,22.413628495355688,22.413628495355688,22.327688217163086,22.327688217163086,200,0.0,0.0,0.0
2016-02-08 00:00:00-05:00,21.561896732734052,21.561896732734052,21.14447021484375,21.14447021484375,700,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,21.040113462766243,21.139865362291527,20.772315535635688,20.978727340698242,1400,0.0,0.0,0.0
2016-02-10 00:00:00-05:00,21.423776626586914,21.423776626586914,21.423776626586914,21.423776626586914,300,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,20.948032389425208,20.948032389425208,20.886646270751953,20.886646270751953,800,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,20.88665135881566,21.107641732585535,20.88665135881566,21.093830108642578,1800,0.0,0.0,0.0
2016-02-16 00:00:00-05:00,21.093830108642578,21.093830108642578,21.093830108642578,21.093830108642578,100,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,21.79209464548069,21.830461887944885,21.736846694468642,21.75372886657715,2600,0.0,0.0,0.0
2016-02-18 00:00:00-05:00,21.85424852516247,22.022293090820312,21.85424852516247,22.022293090820312,3900,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,21.99160385131836,21.99160385131836,21.99160385131836,21.99160385131836,200,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,22.3292293548584,22.37143259928307,22.310046461091087,22.3292293548584,800,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,22.214126586914062,22.214126586914062,22.214126586914062,22.214126586914062,300,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,22.190340705768637,22.2325439453125,22.183434162301875,22.2325439453125,800,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,22.37526512145996,22.37526512145996,22.37526512145996,22.37526512145996,100,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,22.63615364618223,22.639989638426798,22.536401748657227,22.536401748657227,2500,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,22.733607498632328,22.751255114016455,22.50571060180664,22.50571060180664,700,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,22.86635455399093,23.05051440680561,22.8586825683877,23.0428409576416,1000,0.0,0.0,0.0
2016-03-02 00:00:00-05:00,23.19630338119294,23.296056747436523,23.165611050967666,23.296056747436523,1300,0.0,0.0,0.0
2016-03-03 00:00:00-05:00,23.299128602496822,23.340563472758312,23.299128602496822,23.32828712463379,1100,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,23.40348262220215,23.426502968056653,23.357443394053824,23.395809173583984,1700,0.0,0.0,0.0
2016-03-07 00:00:00-05:00,23.487895213615843,23.50324065129002,23.380468368530273,23.380468368530273,1500,0.0,0.0,0.0
2016-03-08 00:00:00-05:00,23.36128478148261,23.36128478148261,23.345170974731445,23.345170974731445,600,0.0,0.0,0.0
2016-03-09 00:00:00-05:00,23.3651128948756,23.4165233820142,23.211646875563407,23.273799896240234,3700,0.0,0.0,0.0
2016-03-10 00:00:00-05:00,23.518586784501554,23.518586784501554,23.164081573486328,23.164081573486328,1000,0.0,0.0,0.0
2016-03-11 00:00:00-05:00,23.618336608756724,23.702741622924805,23.618336608756724,23.702741622924805,400,0.0,0.0,0.0
2016-03-14 00:00:00-04:00,23.81707313442881,23.862345459516096,23.77947425842285,23.77947425842285,3000,0.0,0.0,0.0
2016-03-15 00:00:00-04:00,23.78714661620024,23.93677520751953,23.78714661620024,23.93677520751953,2300,0.0,0.0,0.0
2016-03-16 00:00:00-04:00,23.94061432291843,23.944450315768588,23.756454467773438,23.756454467773438,1500,0.0,0.0,0.0
2016-03-17 00:00:00-04:00,24.546796777050098,24.58976837616792,24.539123329477643,24.551401138305664,1100,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,24.549085199697,24.618805028558832,24.34767252493541,24.378658294677734,136400,0.303,0.0,0.0
2016-03-21 00:00:00-04:00,24.494859800252517,24.494859800252517,24.212106330815296,24.25471305847168,3400,0.0,0.0,0.0
2016-03-22 00:00:00-04:00,24.184987885156044,24.332174327033737,24.180340980977906,24.212100982666016,1600,0.0,0.0,0.0
2016-03-23 00:00:00-04:00,24.219847361613425,24.275623508734554,24.123014450073242,24.123014450073242,2600,0.0,0.0,0.0
2016-03-24 00:00:00-04:00,24.022309254860843,24.1617488861084,23.996744632940725,24.1617488861084,2200,0.0,0.0,0.0
2016-03-28 00:00:00-04:00,24.022311383815303,24.378655826314862,24.022311383815303,24.316682815551758,2600,0.0,0.0,0.0
2016-03-29 00:00:00-04:00,24.57231810937784,24.84345054626465,24.4096395337775,24.84345054626465,17300,0.0,0.0,0.0
