Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-09-17 00:00:00-04:00,5.185822010040283,5.228503632193298,5.139583501240339,5.185822010040283,69700,0.0,0.0
2013-09-18 00:00:00-04:00,5.217833768776832,5.274742603302002,5.17870902984163,5.274742603302002,65400,0.0,0.0
2013-09-19 00:00:00-04:00,5.3067515223613375,5.3067515223613375,5.200047335983989,5.203604221343994,40600,0.0,0.0
2013-09-20 00:00:00-04:00,5.214275061169916,5.267627329311016,5.132468724904839,5.13958215713501,47700,0.0,0.0
2013-09-23 00:00:00-04:00,5.157367706298828,5.182265234956565,5.139583611884706,5.157367706298828,34700,0.0,0.0
2013-09-24 00:00:00-04:00,5.132468857854767,5.175150469951284,5.121798200428162,5.128911972045898,45100,0.0,0.0
2013-09-25 00:00:00-04:00,5.128913061120144,5.157367475226504,5.107572080938689,5.1182427406311035,54500,0.0,0.0
2013-09-26 00:00:00-04:00,5.132470129063651,5.18226518590783,5.121799468994141,5.121799468994141,48100,0.0,0.0
2013-09-27 00:00:00-04:00,5.086230782187237,5.1217986256187125,5.086230782187237,5.104014873504639,48900,0.0,0.0
2013-09-30 00:00:00-04:00,5.0684474068078655,5.104015594466816,5.036436105755486,5.054220199584961,55800,0.0,0.0
2013-10-01 00:00:00-04:00,5.08978784912178,5.150253219023839,5.086230962891265,5.107571601867676,53500,0.0,0.0
2013-10-02 00:00:00-04:00,5.086231280307167,5.128912900126958,5.086231280307167,5.111128807067871,29500,0.0,0.0
2013-10-03 00:00:00-04:00,5.118240933601354,5.128911250323168,5.036434267525442,5.089786529541016,67800,0.0,0.0
2013-10-04 00:00:00-04:00,5.072003757172544,5.125355693816913,5.064889984711512,5.107571601867676,42400,0.0,0.0
2013-10-07 00:00:00-04:00,5.089787933644713,5.1182423455546795,5.0720038414001465,5.0720038414001465,36000,0.0,0.0
2013-10-08 00:00:00-04:00,5.096901476333277,5.107571796227523,5.022208558666845,5.043549537658691,41400,0.0,0.0
2013-10-09 00:00:00-04:00,5.079117383707297,5.079117383707297,4.997311032512486,5.043549537658691,61600,0.0,0.0
2013-10-10 00:00:00-04:00,5.0791171904302335,5.1289125800474284,5.068446870942028,5.107571601867676,37500,0.0,0.0
2013-10-11 00:00:00-04:00,5.075561298839798,5.1538107707959036,5.075561298839798,5.121799468994141,28700,0.0,0.0
2013-10-14 00:00:00-04:00,5.125354953471375,5.153809360798645,5.121798067754644,5.13958215713501,53300,0.0,0.0
2013-10-15 00:00:00-04:00,5.153809918492637,5.203605306305366,5.093344211578369,5.093344211578369,57100,0.0,0.0
2013-10-16 00:00:00-04:00,5.118242810829431,5.150253772735596,5.100458716968198,5.150253772735596,37800,0.0,0.0
2013-10-17 00:00:00-04:00,5.15025332524938,5.178708076477051,5.1217989132250565,5.178708076477051,49000,0.0,0.0
2013-10-18 00:00:00-04:00,5.221388952094687,5.288968086242676,5.203604862307332,5.288968086242676,81100,0.0,0.0
2013-10-21 00:00:00-04:00,5.3031952902318995,5.313865608422993,5.260513678264227,5.288968086242676,82400,0.0,0.0
2013-10-22 00:00:00-04:00,5.313867206248832,5.313867206248832,5.27118558144723,5.296083450317383,47700,0.0,0.0
2013-10-23 00:00:00-04:00,5.274741758592057,5.292525851334037,5.178708200510732,5.2462873458862305,81500,0.0,0.0
2013-10-24 00:00:00-04:00,5.253401451414976,5.253401451414976,5.160924434661865,5.160924434661865,69800,0.0,0.0
2013-10-25 00:00:00-04:00,5.2071627553560145,5.2071627553560145,5.121799175705018,5.136026382446289,64700,0.0,0.0
2013-10-28 00:00:00-04:00,5.136025271418278,5.157366246515377,5.121798067754644,5.13958215713501,54000,0.0,0.0
2013-10-29 00:00:00-04:00,5.17515180071295,5.192935895127071,5.14669738533171,5.157367706298828,43500,0.0,0.0
2013-10-30 00:00:00-04:00,5.192935672761326,5.224946634291944,5.164481258598527,5.214276313781738,68200,0.0,0.0
2013-10-31 00:00:00-04:00,5.221389767642625,5.22850320114666,5.189378468866084,5.210719108581543,76900,0.0,0.0
2013-11-01 00:00:00-04:00,5.221389103560952,5.246286626463517,5.171593718552514,5.196491241455078,47100,0.0,0.0
2013-11-04 00:00:00-05:00,5.217834133147726,5.260515762022139,5.196493149108802,5.2071638107299805,73700,0.0,0.0
2013-11-05 00:00:00-05:00,5.160924190197868,5.260514636258896,5.107571911119797,5.200048923492432,89600,0.0,0.0
2013-11-06 00:00:00-05:00,5.203605809938309,5.274741842839044,5.200048923492432,5.200048923492432,62500,0.0,0.0
2013-11-07 00:00:00-05:00,5.232058625817519,5.281854003247817,5.185820133747226,5.203604221343994,72500,0.0,0.0
2013-11-08 00:00:00-05:00,5.214276970950231,5.381446929628055,5.14314092657778,5.335208415985107,91800,0.0,0.0
2013-11-11 00:00:00-05:00,5.313866725514144,5.38144621307212,5.253401350251271,5.285412311553955,80100,0.0,0.0
2013-11-12 00:00:00-05:00,5.264071852764455,5.313866909315461,5.26051496609556,5.299639701843262,53600,0.0,0.0
2013-11-13 00:00:00-05:00,5.313868127543544,5.38500452041626,5.274743382826319,5.38500452041626,86500,0.0,0.0
2013-11-14 00:00:00-05:00,5.42279095928694,5.444805150012872,5.320058885674533,5.419122219085693,71600,0.463,0.0
2013-11-15 00:00:00-05:00,5.463152886382774,5.463152886382774,5.378765522774205,5.400779724121094,41800,0.0,0.0
2013-11-18 00:00:00-05:00,5.452146002319626,5.452146002319626,5.331068760975863,5.349413871765137,37000,0.0,0.0
2013-11-19 00:00:00-05:00,5.371427940950203,5.397110885473376,5.283371481334981,5.294378757476807,40100,0.0,0.0
2013-11-20 00:00:00-05:00,5.276033324822724,5.316392285165526,5.228336180833674,5.261357307434082,47700,0.0,0.0
2013-11-21 00:00:00-05:00,5.2980490704621355,5.2980490704621355,5.246683166186085,5.287042140960693,58500,0.0,0.0
2013-11-22 00:00:00-05:00,5.272364155957777,5.323730391019368,5.246681213378906,5.246681213378906,35000,0.0,0.0
2013-11-25 00:00:00-05:00,5.290708065032959,5.301714987941402,5.272362960249706,5.290708065032959,67300,0.0,0.0
2013-11-26 00:00:00-05:00,5.331067873494082,5.4117861375870975,5.279701991719841,5.389771938323975,151000,0.0,0.0
2013-11-27 00:00:00-05:00,5.411786650801372,5.411786650801372,5.305385435730923,5.338406562805176,56100,0.0,0.0
2013-11-29 00:00:00-05:00,5.3714284152109,5.375097157678224,5.349414210887421,5.356752395629883,10800,0.0,0.0
2013-12-02 00:00:00-05:00,5.364089179585763,5.364089179585763,5.287040004404207,5.305385112762451,38200,0.0,0.0
2013-12-03 00:00:00-05:00,5.305385574370481,5.345744536347079,5.246681502439479,5.26869535446167,54700,0.0,0.0
2013-12-04 00:00:00-05:00,5.298047902080953,5.305386086732941,5.24668200913265,5.279703140258789,59100,0.0,0.0
2013-12-05 00:00:00-05:00,5.301718163597276,5.320063279369,5.254021002552387,5.287042140960693,55800,0.0,0.0
2013-12-06 00:00:00-05:00,5.294378724590298,5.312723484904971,5.246681577983626,5.283371448516846,73900,0.0,0.0
2013-12-09 00:00:00-05:00,5.272363843431688,5.272363843431688,5.173300820853952,5.187976837158203,84500,0.0,0.0
2013-12-10 00:00:00-05:00,5.195313282313683,5.250348591178576,5.169630348118974,5.191644191741943,95000,0.0,0.0
2013-12-11 00:00:00-05:00,5.173301280220477,5.180639114072256,5.140280153127824,5.151287078857422,67300,0.0,0.0
2013-12-12 00:00:00-05:00,5.173300414627888,5.173300414627888,5.129272019268573,5.140279293060303,53600,0.0,0.0
2013-12-13 00:00:00-05:00,5.13294229400997,5.140280478229719,5.107259349048613,5.1219353675842285,71000,0.0,0.0
2013-12-16 00:00:00-05:00,5.15862439947605,5.180638247251905,5.125603277908465,5.140279293060303,87400,0.0,0.0
2013-12-17 00:00:00-05:00,5.129272422037371,5.198983761910434,5.129272422037371,5.187976837158203,52700,0.0,0.0
2013-12-18 00:00:00-05:00,5.1696311511121475,5.228335209763482,5.162292968828836,5.224666118621826,62600,0.0,0.0
2013-12-19 00:00:00-05:00,5.2099900923295985,5.22833519809314,5.147616942675834,5.162292957305908,154200,0.0,0.0
2013-12-20 00:00:00-05:00,5.151287758678976,5.228336948762153,5.151287758678976,5.220998764038086,98800,0.0,0.0
2013-12-23 00:00:00-05:00,5.272364199702124,5.327399526989848,5.243012165110211,5.312723159790039,82500,0.0,0.0
2013-12-24 00:00:00-05:00,5.309054739323462,5.3640897200393525,5.298047463257184,5.345744609832764,34200,0.0,0.0
2013-12-26 00:00:00-05:00,5.3200597144830795,5.386101947045861,5.3200597144830795,5.3677568435668945,56400,0.0,0.0
2013-12-27 00:00:00-05:00,5.349413377981856,5.364089395277812,5.301716234294036,5.312723159790039,81800,0.0,0.0
2013-12-30 00:00:00-05:00,5.298046295286729,5.320060492662312,5.250349509129925,5.276032447814941,68800,0.0,0.0
2013-12-31 00:00:00-05:00,5.2503511014586435,5.338407217859081,5.2283368974065825,5.279703140258789,161200,0.0,0.0
2014-01-02 00:00:00-05:00,5.28704026732901,5.28704026732901,5.232005289421223,5.2356743812561035,46300,0.0,0.0
2014-01-03 00:00:00-05:00,5.239343875944348,5.261358080212645,5.220998764038086,5.220998764038086,34000,0.0,0.0
2014-01-06 00:00:00-05:00,5.243012198222316,5.327399560634899,5.2393431063991915,5.261357307434082,98500,0.0,0.0
2014-01-07 00:00:00-05:00,5.29070979716257,5.36775898255441,5.29070979716257,5.349413871765137,91500,0.0,0.0
2014-01-08 00:00:00-05:00,5.375097232203249,5.411787456616451,5.364090304840854,5.371428489685059,86900,0.0,0.0
2014-01-09 00:00:00-05:00,5.375094675016234,5.411784881974167,5.338404817962046,5.3677568435668945,61500,0.0,0.0
2014-01-10 00:00:00-05:00,5.397108869171743,5.400777959848286,5.338404817962046,5.3677568435668945,49200,0.0,0.0
2014-01-13 00:00:00-05:00,5.360421031191397,5.39711125436416,5.331068992614746,5.331068992614746,62400,0.0,0.0
2014-01-14 00:00:00-05:00,5.3677581662838865,5.411786215540502,5.334737041865467,5.40444803237915,68900,0.0,0.0
2014-01-15 00:00:00-05:00,5.42279340571033,5.474159640641593,5.42279340571033,5.459483623504639,66400,0.0,0.0
2014-01-16 00:00:00-05:00,5.5108489990234375,5.532862846343902,5.466820604574919,5.5108489990234375,110400,0.0,0.0
2014-01-17 00:00:00-05:00,5.532864075743286,5.5695542959683335,5.5071811315280765,5.558547019958496,90200,0.0,0.0
2014-01-21 00:00:00-05:00,5.584230235317791,5.624589197073024,5.584230235317791,5.606244087219238,112800,0.0,0.0
2014-01-22 00:00:00-05:00,5.631926765257848,5.646602781555627,5.595236549561487,5.613581657409668,126100,0.0,0.0
2014-01-23 00:00:00-05:00,5.617251915702976,5.635596677457664,5.584230784698295,5.620920658111572,123000,0.0,0.0
2014-01-24 00:00:00-05:00,5.6282583093415175,5.6282583093415175,5.503511981770109,5.518187999725342,80900,0.0,0.0
2014-01-27 00:00:00-05:00,5.624589123341216,5.624589123341216,5.41912487540305,5.466821670532227,48200,0.0,0.0
2014-01-28 00:00:00-05:00,5.529193158968527,5.529193158968527,5.444806170166147,5.485165119171143,56000,0.0,0.0
2014-01-29 00:00:00-05:00,5.463152928532657,5.503511889758831,5.430131801209486,5.466821670532227,92100,0.0,0.0
2014-01-30 00:00:00-05:00,5.529194619425144,5.584229946136475,5.492504751521438,5.584229946136475,89400,0.0,0.0
2014-01-31 00:00:00-05:00,5.532864475838575,5.576892533350088,5.481498233789861,5.5438714027404785,61700,0.0,0.0
2014-02-03 00:00:00-05:00,5.56221640220483,5.57322332888515,5.44113915900964,5.46315336227417,63700,0.0,0.0
2014-02-04 00:00:00-05:00,5.470490947137154,5.525526277835231,5.44480800275371,5.507181167602539,69100,0.0,0.0
2014-02-05 00:00:00-05:00,5.510851044444159,5.53286489993534,5.474160818753626,5.503512859344482,37100,0.0,0.0
2014-02-06 00:00:00-05:00,5.521858642210387,5.631928982733963,5.521858642210387,5.5732245445251465,75900,0.0,0.0
2014-02-07 00:00:00-05:00,5.613582268899461,5.668617248535156,5.613582268899461,5.668617248535156,68700,0.0,0.0
2014-02-10 00:00:00-05:00,5.646603259773271,5.738328456878662,5.646603259773271,5.738328456878662,72000,0.0,0.0
2014-02-11 00:00:00-05:00,5.738328177814226,5.7786871366124855,5.686961943967843,5.77134895324707,72100,0.0,0.0
2014-02-12 00:00:00-05:00,5.7786863650621445,5.782355456254968,5.708975381917477,5.749334335327148,75100,0.0,0.0
2014-02-13 00:00:00-05:00,5.837424354603959,5.924380995335063,5.735345227418965,5.833643913269043,65900,0.463,0.0
2014-02-14 00:00:00-05:00,5.829866742896169,5.882796920684309,5.769375317171059,5.792059421539307,62200,0.0,0.0
2014-02-18 00:00:00-05:00,5.784493968222836,5.84876615146864,5.784493968222836,5.799616813659668,83900,0.0,0.0
2014-02-19 00:00:00-05:00,5.837425228276574,5.86010968246676,5.7466881326301635,5.814741134643555,60600,0.0,0.0
2014-02-20 00:00:00-05:00,5.8374245805046145,5.848766986619638,5.758029540485085,5.765591144561768,62200,0.0,0.0
2014-02-21 00:00:00-05:00,5.807180482130316,5.856329840472119,5.776934778621087,5.826084136962891,57000,0.0,0.0
2014-02-24 00:00:00-05:00,5.841208795080292,5.841208795080292,5.792059421539307,5.792059421539307,61900,0.0,0.0
2014-02-25 00:00:00-05:00,5.81852332916747,5.822303771972656,5.758031557040202,5.822303771972656,60000,0.0,0.0
2014-02-26 00:00:00-05:00,5.879014171164143,5.935724773877456,5.860110516740633,5.928163528442383,147600,0.0,0.0
2014-02-27 00:00:00-05:00,5.965971323682895,5.965971323682895,5.867672955728847,5.894137859344482,75900,0.0,0.0
2014-02-28 00:00:00-05:00,5.91682180860723,5.91682180860723,5.826084689474567,5.8449883460998535,60400,0.0,0.0
2014-03-03 00:00:00-05:00,5.784493318107195,5.81095820450801,5.754247630632825,5.7618088722229,36900,0.0,0.0
2014-03-04 00:00:00-05:00,5.8827956593504265,5.8941377091026945,5.829865492911077,5.8449883460998535,55500,0.0,0.0
2014-03-05 00:00:00-05:00,5.871450940908653,5.89413539205294,5.841205246421016,5.875231742858887,33800,0.0,0.0
2014-03-06 00:00:00-05:00,5.89413635030804,5.897917152872949,5.833644951498213,5.886574745178223,60200,0.0,0.0
2014-03-07 00:00:00-05:00,5.93194313009711,5.93194313009711,5.803399091462749,5.837425231933594,45200,0.0,0.0
2014-03-10 00:00:00-04:00,5.867672766561453,5.875234012826182,5.803400550803601,5.8525495529174805,39600,0.0,0.0
2014-03-11 00:00:00-04:00,5.886572667217043,5.958406448364258,5.829862090990967,5.958406448364258,91800,0.0,0.0
2014-03-12 00:00:00-04:00,5.916820403498153,5.9206012060368085,5.860109807647019,5.8714518547058105,57900,0.0,0.0
2014-03-13 00:00:00-04:00,5.8903553810155636,5.905478230289965,5.807179529727771,5.814741134643555,45600,0.0,0.0
2014-03-14 00:00:00-04:00,5.837426185639544,5.841206988717505,5.803400039609582,5.826084136962891,44700,0.0,0.0
2014-03-17 00:00:00-04:00,5.844986478350249,5.88657422119082,5.784495084925002,5.848767280578613,57600,0.0,0.0
2014-03-18 00:00:00-04:00,5.875233727407661,5.882795333862305,5.85254926860097,5.882795333862305,63400,0.0,0.0
2014-03-19 00:00:00-04:00,5.890357094057014,5.9054799477294635,5.863892190269544,5.897918701171875,41000,0.0,0.0
2014-03-20 00:00:00-04:00,5.9054803825216,5.920603237307473,5.863892621999773,5.91682243347168,67100,0.0,0.0
2014-03-21 00:00:00-04:00,5.931943574872017,5.969750881195068,5.928163132685468,5.969750881195068,56800,0.0,0.0
2014-03-24 00:00:00-04:00,5.965969437492418,5.965969437492418,5.89791679820229,5.920600891113281,45300,0.0,0.0
2014-03-25 00:00:00-04:00,5.928163528442383,5.96975127972833,5.909259874018872,5.928163528442383,62900,0.0,0.0
2014-03-26 00:00:00-04:00,5.935724297557494,5.9697508006778675,5.916820644650932,5.939505100250244,50000,0.0,0.0
2014-03-27 00:00:00-04:00,5.928162407146088,5.928162407146088,5.867671012878418,5.867671012878418,32000,0.0,0.0
2014-03-28 00:00:00-04:00,5.89413543857329,5.935723178682749,5.879012591210112,5.901696681976318,89300,0.0,0.0
2014-03-31 00:00:00-04:00,5.928163171472279,5.973531723022461,5.901697912650108,5.973531723022461,114100,0.0,0.0
2014-04-01 00:00:00-04:00,5.973531724809223,6.026461521355002,5.96975092203961,5.9962158203125,71900,0.0,0.0
2014-04-02 00:00:00-04:00,6.026462631654072,6.068050388110227,5.9962169250391835,6.034024238586426,109400,0.0,0.0
2014-04-03 00:00:00-04:00,6.056707743352368,6.068049430847168,6.015119632899667,6.068049430847168,74900,0.0,0.0
2014-04-04 00:00:00-04:00,6.075609820200563,6.075609820200563,5.943284991267102,5.95462703704834,129800,0.0,0.0
2014-04-07 00:00:00-04:00,5.935725616534378,6.007559441430061,5.84120769155594,5.894137859344482,113500,0.0,0.0
2014-04-08 00:00:00-04:00,5.897916796016969,5.931942935370847,5.879013144893377,5.909258842468262,78000,0.0,0.0
2014-04-09 00:00:00-04:00,5.90547859712987,5.988654453584429,5.90547859712987,5.939505100250244,64700,0.0,0.0
2014-04-10 00:00:00-04:00,5.965968826321799,6.045363864491127,5.841205246421016,5.875231742858887,59200,0.0,0.0
2014-04-11 00:00:00-04:00,5.837425393505945,5.931943294285593,5.788276402390843,5.886574745178223,91200,0.0,0.0
2014-04-14 00:00:00-04:00,5.901696767755177,5.9621885186442345,5.8714510725892115,5.931942462921143,59800,0.0,0.0
2014-04-15 00:00:00-04:00,5.969750567752541,6.034022768792791,5.916820413790814,6.030241966247559,67800,0.0,0.0
2014-04-16 00:00:00-04:00,6.030242126767379,6.0793914794921875,6.0075580320065045,6.0793914794921875,81600,0.0,0.0
2014-04-17 00:00:00-04:00,6.041583617115634,6.113417418535448,6.03024157078093,6.049145221710205,102800,0.0,0.0
2014-04-21 00:00:00-04:00,6.086953524150079,6.113418423467107,6.049146216076715,6.098295211791992,50000,0.0,0.0
2014-04-22 00:00:00-04:00,6.117200009019983,6.189033831438346,6.094515909719532,6.173910617828369,80400,0.0,0.0
2014-04-23 00:00:00-04:00,6.162567411067025,6.189033031463623,6.155006526353847,6.189033031463623,85000,0.0,0.0
2014-04-24 00:00:00-04:00,6.238181669908493,6.253304880697719,6.102075657262979,6.132321357727051,98300,0.0,0.0
2014-04-25 00:00:00-04:00,6.124760473446818,6.147444568516277,6.113418065354899,6.132321357727051,65800,0.0,0.0
2014-04-28 00:00:00-04:00,6.136100211544006,6.245741291599766,6.083170432821447,6.128538608551025,54000,0.0,0.0
2014-04-29 00:00:00-04:00,6.132321152504829,6.143663560217168,6.045364856719971,6.045364856719971,75000,0.0,0.0
2014-04-30 00:00:00-04:00,6.041585484961516,6.041585484961516,5.9924364821302705,6.034024238586426,48400,0.0,0.0
2014-05-01 00:00:00-04:00,6.04536489877221,6.071829795837402,5.996215546681722,6.071829795837402,41500,0.0,0.0
2014-05-02 00:00:00-04:00,6.075611743953953,6.113419055938721,6.037804792526433,6.113419055938721,36300,0.0,0.0
2014-05-05 00:00:00-04:00,6.09829591944845,6.120980739593506,6.0415853113148215,6.120980739593506,53100,0.0,0.0
2014-05-06 00:00:00-04:00,6.117199970924709,6.173910579379926,6.105857560787862,6.170129776000977,66300,0.0,0.0
2014-05-07 00:00:00-04:00,6.185251479527881,6.2911110638371985,6.185251479527881,6.253304481506348,88800,0.0,0.0
2014-05-08 00:00:00-04:00,6.245742405706275,6.2873297873576615,6.204154302940609,6.2759881019592285,108000,0.0,0.0
2014-05-09 00:00:00-04:00,6.27598981618888,6.370507732935355,6.249524914878183,6.257085800170898,181000,0.0,0.0
2014-05-12 00:00:00-04:00,6.328919641468854,6.374288558959961,6.264647429006566,6.374288558959961,88200,0.0,0.0
2014-05-13 00:00:00-04:00,6.374287211165953,6.491489201657672,6.355383199077401,6.4045329093933105,98200,0.0,0.0
2014-05-14 00:00:00-04:00,6.400754230070222,6.400754230070222,6.306236301619366,6.332701206207275,87000,0.0,0.0
2014-05-15 00:00:00-04:00,6.337752478944139,6.361082164227226,6.182224951792296,6.2522125244140625,92500,0.463,0.0
2014-05-16 00:00:00-04:00,6.259989389703289,6.259989389703289,6.186113532618989,6.19389009475708,37700,0.0,0.0
2014-05-19 00:00:00-04:00,6.193892220697093,6.224997738312074,6.182227373486211,6.197780132293701,31000,0.0,0.0
2014-05-20 00:00:00-04:00,6.201667955597321,6.201667955597321,6.162786246860459,6.178339004516602,40300,0.0,0.0
2014-05-21 00:00:00-04:00,6.1977780740207224,6.201666355133057,6.17833741007284,6.201666355133057,39600,0.0,0.0
2014-05-22 00:00:00-04:00,6.201666962036884,6.294983863830566,6.190002488365274,6.294983863830566,66200,0.0,0.0
2014-05-23 00:00:00-04:00,6.294984480503571,6.357195507255757,6.294984480503571,6.341642379760742,52400,0.0,0.0
2014-05-27 00:00:00-04:00,6.380525113914005,6.481618228199777,6.341643032786552,6.411630630493164,139100,0.0,0.0
2014-05-28 00:00:00-04:00,6.450511599828712,6.47772882944264,6.376635732580987,6.415517807006836,75600,0.0,0.0
2014-05-29 00:00:00-04:00,6.431071537810125,6.473841156245519,6.368859767913818,6.368859767913818,69200,0.0,0.0
2014-05-30 00:00:00-04:00,6.376635604844647,6.473840418155126,6.329977709759385,6.431070804595947,98800,0.0,0.0
2014-06-02 00:00:00-04:00,6.469952482251286,6.536051788497965,6.442735251728638,6.528275966644287,115500,0.0,0.0
2014-06-03 00:00:00-04:00,6.532162517741103,6.532162517741103,6.473839783792553,6.485504627227783,42100,0.0,0.0
2014-06-04 00:00:00-04:00,6.493283122741437,6.559382438659668,6.466065146622385,6.559382438659668,46100,0.0,0.0
2014-06-05 00:00:00-04:00,6.606040649821469,6.633257885590357,6.539941330833859,6.551606178283691,66600,0.0,0.0
2014-06-06 00:00:00-04:00,6.602150402838125,6.606038684164426,6.45439942050783,6.477728366851807,86500,0.0,0.0
2014-06-09 00:00:00-04:00,6.473840569093264,6.532163310116577,6.473840569093264,6.508834362030029,52400,0.0,0.0
2014-06-10 00:00:00-04:00,6.516611910180138,6.644922256469727,6.516611910180138,6.644922256469727,51100,0.0,0.0
2014-06-11 00:00:00-04:00,6.62159297713943,6.64881020960927,6.536052256103978,6.609928131103516,72500,0.0,0.0
2014-06-12 00:00:00-04:00,6.617704695127459,6.633257081561383,6.571046052597761,6.609928131103516,59500,0.0,0.0
2014-06-13 00:00:00-04:00,6.648808965824364,6.7771192817607195,6.633255840685982,6.679914474487305,92600,0.0,0.0
2014-06-16 00:00:00-04:00,6.683805444009958,6.703246116638184,6.641035074290915,6.703246116638184,61800,0.0,0.0
2014-06-17 00:00:00-04:00,6.703244344753355,6.703244344753355,6.578822292947602,6.606039524078369,70200,0.0,0.0
2014-06-18 00:00:00-04:00,6.64492131851942,6.672138548494509,6.606039243577621,6.625480651855469,80800,0.0,0.0
2014-06-19 00:00:00-04:00,6.633256473552711,6.672138548494509,6.59048685856924,6.625480651855469,58000,0.0,0.0
2014-06-20 00:00:00-04:00,6.648809258681986,6.691578871468745,6.617703748648953,6.641032695770264,43700,0.0,0.0
2014-06-23 00:00:00-04:00,6.637145692060903,6.648810538674138,6.559382272814668,6.644922256469727,73600,0.0,0.0
2014-06-24 00:00:00-04:00,6.660473361435712,6.718796841659774,6.594374059913785,6.641032695770264,80900,0.0,0.0
2014-06-25 00:00:00-04:00,6.625480019730616,6.687691037056496,6.613815175876829,6.679914474487305,76900,0.0,0.0
2014-06-26 00:00:00-04:00,6.648811015702205,6.679916533955208,6.5865999791962,6.61381721496582,64200,0.0,0.0
2014-06-27 00:00:00-04:00,6.633257067970448,6.676027428400542,6.602151553552369,6.6604743003845215,43200,0.0,0.0
2014-06-30 00:00:00-04:00,6.676028405928083,6.726574596153376,6.578823566436768,6.578823566436768,78900,0.0,0.0
2014-07-01 00:00:00-04:00,6.648811809914099,6.746016658767773,6.590489048924724,6.711022853851318,59400,0.0,0.0
2014-07-02 00:00:00-04:00,6.726572495414731,6.726572495414731,6.641032530357952,6.664361476898193,30900,0.0,0.0
2014-07-03 00:00:00-04:00,6.672138380468475,6.730461120605469,6.672138380468475,6.730461120605469,30800,0.0,0.0
2014-07-07 00:00:00-04:00,6.734346893680885,6.7810055133789,6.695464834201473,6.746011734008789,29700,0.0,0.0
2014-07-08 00:00:00-04:00,6.757680593288512,6.757680593288512,6.6332585085939755,6.703246116638184,66000,0.0,0.0
2014-07-09 00:00:00-04:00,6.726573019492056,6.777119939483578,6.668250277790522,6.769343376159668,45700,0.0,0.0
2014-07-10 00:00:00-04:00,6.726573019492056,6.804337169503368,6.6799151227763875,6.769343376159668,104100,0.0,0.0
2014-07-11 00:00:00-04:00,6.773229414893076,6.8004466358999895,6.6565839701166905,6.714906692504883,58500,0.0,0.0
2014-07-14 00:00:00-04:00,6.773231298814117,6.773231298814117,6.6371444143144025,6.641032695770264,134000,0.0,0.0
2014-07-15 00:00:00-04:00,6.66436161973645,6.66436161973645,6.551604424363674,6.629367828369141,89100,0.0,0.0
2014-07-16 00:00:00-04:00,6.668248776687448,6.68769018062073,6.598261205755092,6.602149486541748,81600,0.0,0.0
2014-07-17 00:00:00-04:00,6.586597709762598,6.598261811579786,6.520498413547939,6.536050796508789,59100,0.0,0.0
2014-07-18 00:00:00-04:00,6.559381948175809,6.609928131103516,6.559381948175809,6.609928131103516,45500,0.0,0.0
2014-07-21 00:00:00-04:00,6.59048685856924,6.629368191897142,6.574933731946962,6.625480651855469,30800,0.0,0.0
2014-07-22 00:00:00-04:00,6.63325613285854,6.718796841659774,6.6254803115606755,6.641032695770264,81500,0.0,0.0
2014-07-23 00:00:00-04:00,6.644921331854399,6.714908918567307,6.62936820520091,6.687691688537598,73400,0.0,0.0
2014-07-24 00:00:00-04:00,6.687692619104256,6.687692619104256,6.641033974265315,6.644922256469727,32400,0.0,0.0
2014-07-25 00:00:00-04:00,6.613815467193092,6.664361642891573,6.613815467193092,6.641032695770264,39100,0.0,0.0
2014-07-28 00:00:00-04:00,6.6604738618906705,6.676026988882747,6.625480809386325,6.652698040008545,32200,0.0,0.0
2014-07-29 00:00:00-04:00,6.65269753375766,6.711020272311931,6.65269753375766,6.6915788650512695,44400,0.0,0.0
2014-07-30 00:00:00-04:00,6.738237380981445,6.7615663276653315,6.707131871531649,6.738237380981445,24800,0.0,0.0
2014-07-31 00:00:00-04:00,6.7032437158363285,6.7032437158363285,6.617703748648953,6.641032695770264,58900,0.0,0.0
2014-08-01 00:00:00-04:00,6.637145862945867,6.711021743503755,6.582711393910592,6.621593475341797,66400,0.0,0.0
2014-08-04 00:00:00-04:00,6.609925776794414,6.7265712291511885,6.582708554018747,6.6721367835998535,80500,0.0,0.0
2014-08-05 00:00:00-04:00,6.664361985183371,6.66825026683894,6.609927525233191,6.625480651855469,36100,0.0,0.0
2014-08-06 00:00:00-04:00,6.629367074308696,6.699354649082545,6.606038129922004,6.648808479309082,40800,0.0,0.0
2014-08-07 00:00:00-04:00,6.699355639650432,6.777119787922656,6.676026691814316,6.773231506347656,56100,0.0,0.0
2014-08-08 00:00:00-04:00,6.777120108894417,6.874324928031482,6.773231827135265,6.858771800994873,78600,0.0,0.0
2014-08-11 00:00:00-04:00,6.862658499369283,6.862658499369283,6.742124759101328,6.812112331390381,64200,0.0,0.0
2014-08-12 00:00:00-04:00,6.839331605573037,6.839331605573037,6.792672962858726,6.827666759490967,32300,0.0,0.0
2014-08-13 00:00:00-04:00,6.870435062396922,6.870435062396922,6.835441276245756,6.862658500671387,60900,0.0,0.0
2014-08-14 00:00:00-04:00,6.939723556712527,7.059512113066247,6.919759178116353,7.043540000915527,97500,0.463,0.0
2014-08-15 00:00:00-04:00,7.059513209962113,7.0714915343441005,6.991633245958926,7.007604598999023,66000,0.0,0.0
