Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1999-03-30 00:00:00-05:00,15.117822002124237,15.356524454789357,15.117822002124237,15.294638633728027,45800,0.0,0.0,0.0
1999-03-31 00:00:00-05:00,15.409566285762383,15.409566285762383,14.941002308054175,14.958683967590332,45800,0.0,0.0,0.0
1999-04-01 00:00:00-05:00,15.117823862396511,15.117823862396511,14.923325543699013,14.985211372375488,38500,0.0,0.0,0.0
1999-04-05 00:00:00-04:00,15.135491572635273,15.135491572635273,15.011720029401106,15.064764976501465,32900,0.0,0.0,0.0
1999-04-06 00:00:00-04:00,14.949835455806742,15.064766183734292,14.790700601753212,14.896790504455566,136600,0.0,0.0,0.0
1999-04-07 00:00:00-04:00,15.020570293183987,15.020570293183987,14.790708711298887,14.879117012023926,77800,0.0,0.0,0.0
1999-04-08 00:00:00-04:00,14.90563576063628,15.259268874767626,14.90563576063628,15.223905563354492,49100,0.0,0.0,0.0
1999-04-09 00:00:00-04:00,15.259273529052734,15.347681834551302,15.073616087505743,15.259273529052734,61000,0.0,0.0,0.0
1999-04-12 00:00:00-04:00,15.276955003004806,15.586384068459187,15.276955003004806,15.515657424926758,28400,0.0,0.0,0.0
1999-04-13 00:00:00-04:00,15.630579894811573,15.657102372008652,15.383036774305507,15.568694114685059,70200,0.0,0.0,0.0
1999-04-14 00:00:00-04:00,15.559857924593139,15.559857924593139,15.038249050984618,15.10013484954834,38700,0.0,0.0,0.0
1999-04-15 00:00:00-04:00,15.144339754944946,15.144339754944946,14.569685882165366,14.72882080078125,292300,0.0,0.0,0.0
1999-04-16 00:00:00-04:00,14.799553188818768,14.799553188818768,14.640418208293834,14.790712356567383,16800,0.0,0.0,0.0
1999-04-19 00:00:00-04:00,14.719977691183963,14.817226793047642,14.145323907444048,14.171846389770508,71700,0.0,0.0,0.0
1999-04-20 00:00:00-04:00,14.322137254480197,14.560839542054866,14.216047348891454,14.437067985534668,29400,0.0,0.0,0.0
1999-04-21 00:00:00-04:00,14.569679971123307,15.00288040715792,14.49011254409654,14.896790504455566,92900,0.0,0.0,0.0
1999-04-22 00:00:00-04:00,14.887963027775218,15.0824613571167,14.879122194623331,15.0824613571167,29700,0.0,0.0,0.0
1999-04-23 00:00:00-04:00,15.09129249384595,15.117814976260442,14.932157599358998,15.055929183959961,16600,0.0,0.0,0.0
1999-04-26 00:00:00-04:00,15.0647722737173,15.0647722737173,14.843751553739056,14.949841499328613,51800,0.0,0.0,0.0
1999-04-27 00:00:00-04:00,15.11781670536012,15.162020847773453,14.967522621154785,14.967522621154785,39800,0.0,0.0,0.0
1999-04-28 00:00:00-04:00,14.870279291550888,15.029414266133479,14.48128268701567,14.74650764465332,110200,0.0,0.0,0.0
1999-04-29 00:00:00-04:00,14.773027920218752,14.773027920218752,14.56968881658917,14.631574630737305,27100,0.0,0.0,0.0
1999-04-30 00:00:00-04:00,14.65808862217788,14.693451924040794,14.322137254480197,14.437067985534668,34700,0.0,0.0,0.0
1999-05-03 00:00:00-04:00,14.569681739464697,14.77302074432373,14.481273476482508,14.77302074432373,46900,0.0,0.0,0.0
1999-05-04 00:00:00-04:00,14.852588080323887,14.887951385277038,14.560840814460382,14.649249076843262,91200,0.0,0.0,0.0
1999-05-05 00:00:00-04:00,14.675781537299375,14.790712356567383,14.419397402009206,14.790712356567383,23500,0.0,0.0,0.0
1999-05-06 00:00:00-04:00,14.834914830725964,14.85259649321789,14.56084906210111,14.596212387084961,28100,0.0,0.0,0.0
1999-05-07 00:00:00-04:00,14.596204851625917,14.82606634535231,14.569682371580564,14.719976425170898,31900,0.0,0.0,0.0
1999-05-10 00:00:00-04:00,14.711136804549266,14.711136804549266,14.463593637165024,14.490116119384766,125400,0.0,0.0,0.0
1999-05-11 00:00:00-04:00,14.445910130497317,14.711134918694942,14.445910130497317,14.552000045776367,59800,0.0,0.0,0.0
1999-05-12 00:00:00-04:00,14.54316327957336,14.817228970556203,14.525481622090597,14.76418399810791,38300,0.0,0.0,0.0
1999-05-13 00:00:00-04:00,14.85259395958556,14.887957278536954,14.711140683779984,14.834912300109863,173300,0.0,0.0,0.0
1999-05-14 00:00:00-04:00,14.560843200938216,14.728818926996398,14.437071613316398,14.569684028625488,41600,0.0,0.0,0.0
1999-05-17 00:00:00-04:00,14.454752256383086,14.69345458722244,14.428229775178714,14.666932106018066,36800,0.0,0.0,0.0
1999-05-18 00:00:00-04:00,14.666939973102957,15.259275704385596,14.348670027936166,14.472441673278809,95500,0.0,0.0,0.0
1999-05-19 00:00:00-04:00,14.543159318257526,14.702294192256696,14.49895518659109,14.675771713256836,59400,0.0,0.0,0.0
1999-05-20 00:00:00-04:00,14.631567474168081,14.808383999535671,14.631567474168081,14.711134910583496,150600,0.0,0.0,0.0
1999-05-21 00:00:00-04:00,14.684613760154315,14.773022030835557,14.560842181200577,14.666932106018066,78100,0.0,0.0,0.0
1999-05-24 00:00:00-04:00,14.578529674818018,14.737664625786318,14.28678226470947,14.286782264709473,20100,0.0,0.0,0.0
1999-05-25 00:00:00-04:00,14.33097919523716,14.454750761389734,14.145321846008303,14.1453218460083,33500,0.0,0.0,0.0
1999-05-26 00:00:00-04:00,14.269093412160874,14.286775064468385,14.065754410624505,14.1453218460083,67600,0.0,0.0,0.0
1999-05-27 00:00:00-04:00,14.021546693303478,14.29561223396704,14.012705869411105,14.074591636657715,24400,0.0,0.0,0.0
1999-05-28 00:00:00-04:00,14.216055619834671,14.375190570802971,14.145328974959872,14.286782264709473,16500,0.0,0.0,0.0
1999-06-01 00:00:00-04:00,14.313300285621578,14.35750442486068,14.118802072969524,14.339822769165039,36700,0.0,0.0,0.0
1999-06-02 00:00:00-04:00,14.189527734936814,14.330980970923722,14.118801116943358,14.11880111694336,65200,0.0,0.0,0.0
1999-06-03 00:00:00-04:00,14.145324366264248,14.410549198131703,14.145324366264248,14.25141429901123,40600,0.0,0.0,0.0
1999-06-04 00:00:00-04:00,14.25142105706304,14.746507644653319,14.25142105706304,14.74650764465332,17400,0.0,0.0,0.0
1999-06-07 00:00:00-04:00,14.77302144833603,14.77302144833603,14.578523260506351,14.622727394104004,28400,0.0,0.0,0.0
1999-06-08 00:00:00-04:00,14.481279348610808,14.61389179685816,14.3398260704803,14.419393539428711,77100,0.0,0.0,0.0
1999-06-09 00:00:00-04:00,14.401708564099785,14.525480153969273,14.286777802078117,14.339822769165039,18400,0.0,0.0,0.0
1999-06-10 00:00:00-04:00,14.1453182277967,14.277930586182293,14.039228341088224,14.074591636657715,71200,0.0,0.0,0.0
1999-06-11 00:00:00-04:00,14.28677865817462,14.322141971684955,13.933145523071289,13.933145523071289,20400,0.0,0.0,0.0
1999-06-14 00:00:00-04:00,13.941988822555784,14.056919611834937,13.897784672833032,13.977352142333984,32300,0.0,0.0,0.0
1999-06-15 00:00:00-04:00,14.003868791357577,14.1453220114723,13.959664660071725,14.012709617614746,25600,0.0,0.0,0.0
1999-06-16 00:00:00-04:00,14.145323598690904,14.163005253189267,13.986188708205631,14.11880111694336,46300,0.0,0.0,0.0
1999-06-17 00:00:00-04:00,14.074597329086398,14.35750380806301,14.074597329086398,14.233732223510742,26300,0.0,0.0,0.0
1999-06-18 00:00:00-04:00,14.255037151867349,14.290541603055063,14.095267121522634,14.228408813476562,33600,0.1,0.0,0.0
1999-06-21 00:00:00-04:00,14.21065756981305,14.21065756981305,13.90886971386449,14.068639755249023,35900,0.0,0.0,0.0
1999-06-22 00:00:00-04:00,14.042010927140488,14.201780962973945,14.042010927140488,14.148524284362793,85400,0.0,0.0,0.0
1999-06-23 00:00:00-04:00,13.979884560681176,14.139654669946104,13.926627857592866,13.997636795043945,17400,0.0,0.0,0.0
1999-06-24 00:00:00-04:00,13.944370958944617,14.148521520405932,13.917742624840967,13.9532470703125,23000,0.0,0.0,0.0
1999-06-25 00:00:00-04:00,14.166278856108706,14.201783314394692,13.864490960677818,13.944375991821289,149300,0.0,0.0,0.0
1999-06-28 00:00:00-04:00,14.1130170749344,14.689964313846811,13.92661873620885,13.9532470703125,21200,0.0,0.0,0.0
1999-06-29 00:00:00-04:00,13.988750796318053,14.326043010950087,13.926618019938468,14.201777458190918,46400,0.0,0.0,0.0
1999-06-30 00:00:00-04:00,14.326050978440504,14.556829990484776,14.10414808224409,14.539077758789062,51000,0.0,0.0,0.0
1999-07-01 00:00:00-04:00,14.583456073529792,14.752102248451925,14.530199386712276,14.645588874816895,38400,0.0,0.0,0.0
1999-07-02 00:00:00-04:00,14.672211807707082,14.769849030867867,14.610079029332038,14.698840141296387,48500,0.0,0.0,0.0
1999-07-06 00:00:00-04:00,14.76096935214593,14.902987096965134,14.601199389224327,14.689960479736328,93000,0.0,0.0,0.0
1999-07-07 00:00:00-04:00,14.716594491190124,14.72547060366973,14.59232891647561,14.627833366394043,17800,0.0,0.0,0.0
1999-07-08 00:00:00-04:00,14.476936239423372,14.760971775696547,14.476936239423372,14.51244068145752,34800,0.0,0.0,0.0
1999-07-09 00:00:00-04:00,14.716593906637089,14.716593906637089,14.556823888350317,14.583452224731445,31900,0.0,0.0,0.0
1999-07-12 00:00:00-04:00,14.610083274143498,14.627835501694099,14.512446022615201,14.5568265914917,14300,0.0,0.0,0.0
1999-07-13 00:00:00-04:00,14.512440642638456,14.769847846697488,14.468060090214486,14.610077857971191,22600,0.0,0.0,0.0
1999-07-14 00:00:00-04:00,14.627832360415832,14.70771736723849,14.512442906116435,14.565699577331543,19100,0.0,0.0,0.0
1999-07-15 00:00:00-04:00,14.672210067348928,14.894112820938599,14.672210067348928,14.72546672821045,28000,0.0,0.0,0.0
1999-07-16 00:00:00-04:00,14.885238476421522,14.885238476421522,14.672211807707082,14.698840141296387,23700,0.0,0.0,0.0
1999-07-19 00:00:00-04:00,14.91186474185623,14.91186474185623,14.539068123309825,14.574572563171387,33100,0.0,0.0,0.0
1999-07-20 00:00:00-04:00,14.760972686716027,14.760972686716027,14.388176022349176,14.450308799743652,35900,0.0,0.0,0.0
1999-07-21 00:00:00-04:00,14.556821234000202,14.610077897051422,14.397051244846542,14.51244068145752,23700,0.0,0.0,0.0
1999-07-22 00:00:00-04:00,14.512435837004313,14.574568589823292,14.272780933273966,14.352665901184082,24900,0.0,0.0,0.0
1999-07-23 00:00:00-04:00,14.326048396458136,14.468066224427982,14.237287253976984,14.246163368225098,37200,0.0,0.0,0.0
1999-07-26 00:00:00-04:00,14.29054374459349,14.379304885864258,14.210658717449801,14.379304885864258,82300,0.0,0.0,0.0
1999-07-27 00:00:00-04:00,14.441428708003118,14.521313685490535,14.255030427199143,14.423676490783691,38000,0.0,0.0,0.0
1999-07-28 00:00:00-04:00,14.334921256355617,14.379301817520805,14.219531797326129,14.29054069519043,20600,0.0,0.0,0.0
1999-07-29 00:00:00-04:00,14.201780225409836,14.201780225409836,13.944372958824282,14.0775146484375,115300,0.0,0.0,0.0
1999-07-30 00:00:00-04:00,14.07752184967641,14.166283021490258,13.98876067786256,13.997636795043945,48700,0.0,0.0,0.0
1999-08-02 00:00:00-04:00,14.015389029406716,14.184035255853027,13.997636795043945,13.997636795043945,29600,0.0,0.0,0.0
1999-08-03 00:00:00-04:00,14.139643769357248,14.175148210711566,13.953245452247076,14.10413932800293,56300,0.0,0.0,0.0
1999-08-04 00:00:00-04:00,14.192911195755004,14.192911195755004,13.740229225158691,13.846742630004883,57400,0.0,0.0,0.0
1999-08-05 00:00:00-04:00,13.846738698232508,13.9177476146337,13.55382691807759,13.882243156433105,85300,0.0,0.0,0.0
1999-08-06 00:00:00-04:00,13.793475552870175,13.793475552870175,13.518316130644322,13.651457786560059,18800,0.0,0.0,0.0
1999-08-09 00:00:00-04:00,13.704718389598145,13.74022284138467,13.571576695398681,13.615957260131836,7400,0.0,0.0,0.0
1999-08-10 00:00:00-04:00,13.67809715857297,13.67809715857297,13.420689749359072,13.57158374786377,29200,0.0,0.0,0.0
1999-08-11 00:00:00-04:00,13.615953256338539,13.624829366675135,13.385174387587039,13.42955493927002,38200,0.0,0.0,0.0
1999-08-12 00:00:00-04:00,13.48280996969967,13.802349903148773,13.48280996969967,13.678084373474121,27300,0.0,0.0,0.0
1999-08-13 00:00:00-04:00,13.811227899236776,13.882236783037479,13.695838463060634,13.775723457336426,26200,0.0,0.0,0.0
1999-08-16 00:00:00-04:00,13.740225174272771,13.917747463346062,13.731349059819106,13.85561466217041,37700,0.0,0.0,0.0
1999-08-17 00:00:00-04:00,13.935499458726309,13.953251687336152,13.766853286932806,13.926623344421387,24700,0.0,0.0,0.0
1999-08-18 00:00:00-04:00,13.9266138360357,13.97987048550429,13.731339454650879,13.731339454650879,33500,0.0,0.0,0.0
1999-08-19 00:00:00-04:00,13.642583323351909,13.855609998537625,13.642583323351909,13.82010555267334,15000,0.0,0.0,0.0
1999-08-20 00:00:00-04:00,13.784596815517627,14.130765054928565,13.757968489409093,14.095260620117188,89300,0.0,0.0,0.0
1999-08-23 00:00:00-04:00,14.201782753051834,14.414809494347612,14.201782753051834,14.405933380126953,56100,0.0,0.0,0.0
1999-08-24 00:00:00-04:00,14.255036559435402,14.450311032852325,14.255036559435402,14.34379768371582,52800,0.0,0.0,0.0
1999-08-25 00:00:00-04:00,14.459182135187662,14.769845962524414,14.40592547907279,14.769845962524414,61900,0.0,0.0,0.0
1999-08-26 00:00:00-04:00,14.672208212174944,14.796473738472855,14.530190467834473,14.530190467834473,23800,0.0,0.0,0.0
1999-08-27 00:00:00-04:00,14.574576606844913,14.672213843553374,14.33492157128778,14.34379768371582,66000,0.0,0.0,0.0
1999-08-30 00:00:00-04:00,14.414807007250886,14.485815908764437,14.272789204223782,14.361550331115723,35700,0.0,0.0,0.0
1999-08-31 00:00:00-04:00,14.228410453867735,14.414808844093075,14.13964931566519,14.237286567687988,14100,0.0,0.0,0.0
1999-09-01 00:00:00-04:00,14.192901875707175,14.299415210609293,14.104140763288743,14.184025764465332,19800,0.0,0.0,0.0
1999-09-02 00:00:00-04:00,14.184024384147241,14.210652715281435,13.988749955829821,14.166272163391113,30000,0.0,0.0,0.0
1999-09-03 00:00:00-04:00,14.388178980996456,14.485816222693533,14.317170077944036,14.414807319641113,136200,0.0,0.0,0.0
1999-09-07 00:00:00-04:00,14.476939480002997,14.485815592498401,14.228408330131701,14.308293342590332,225600,0.0,0.0,0.0
1999-09-08 00:00:00-04:00,14.228407118384025,14.397053241434115,14.157398224468196,14.317168235778809,63400,0.0,0.0,0.0
1999-09-09 00:00:00-04:00,14.130773124454906,14.219534262171331,14.042011986738482,14.113020896911621,80300,0.0,0.0,0.0
1999-09-10 00:00:00-04:00,14.166269395818661,14.272782699546621,14.059756092090701,14.130764961242676,32500,0.0,0.0,0.0
1999-09-13 00:00:00-04:00,14.130773124454906,14.130773124454906,13.988755304108626,14.113020896911621,22200,0.0,0.0,0.0
1999-09-14 00:00:00-04:00,14.01538487468534,14.01538487468534,13.820110354582061,13.882243156433105,18400,0.0,0.0,0.0
1999-09-15 00:00:00-04:00,13.908865114462744,14.113015655389765,13.775723457336424,13.775723457336426,53700,0.0,0.0,0.0
1999-09-16 00:00:00-04:00,13.873361529298798,13.873361529298798,13.633706531671756,13.81122875213623,44700,0.0,0.0,0.0
1999-09-17 00:00:00-04:00,13.878129867112138,13.993780949338072,13.798063733263414,13.833648681640625,28100,0.055,0.0,0.0
1999-09-20 00:00:00-04:00,13.9670967612795,13.984889241230174,13.815860681698766,13.887030601501465,17200,0.0,0.0,0.0
1999-09-21 00:00:00-04:00,13.726890953765233,13.789164600347448,13.513381308340499,13.646824836730957,30400,0.0,0.0,0.0
1999-09-22 00:00:00-04:00,13.646828061058407,13.726894197009859,13.433318365187873,13.637931823730469,28000,0.0,0.0,0.0
1999-09-23 00:00:00-04:00,13.611244782656133,13.611244782656133,13.237602769014593,13.317668914794922,43400,0.0,0.0,0.0
1999-09-24 00:00:00-04:00,13.282079234228908,13.326560410498931,13.09525829389481,13.24649429321289,41800,0.0,0.0,0.0
1999-09-27 00:00:00-04:00,13.273187691310666,13.379942552098688,13.202017784118652,13.202017784118652,30600,0.0,0.0,0.0
1999-09-28 00:00:00-04:00,13.246496456266266,13.246496456266266,12.828373331051683,13.006298065185547,117900,0.0,0.0,0.0
1999-09-29 00:00:00-04:00,12.863957746645037,13.077467418788522,12.668240547180176,12.668240547180176,95200,0.0,0.0,0.0
1999-09-30 00:00:00-04:00,12.926231251313137,13.095259739802435,12.83726888895035,12.952919960021973,25000,0.0,0.0,0.0
1999-10-01 00:00:00-04:00,12.988506677988413,13.237601326607368,12.90844054093232,13.166431427001953,67800,0.0,0.0,0.0
1999-10-04 00:00:00-04:00,13.308772676374886,13.371046345315143,13.228706530594556,13.317668914794922,38300,0.0,0.0,0.0
1999-10-05 00:00:00-04:00,13.228701619218539,13.3977300864446,13.113050562695445,13.15753173828125,49200,0.0,0.0,0.0
1999-10-06 00:00:00-04:00,13.415531950176886,13.67352294921875,13.308777054021633,13.67352294921875,36500,0.0,0.0,0.0
1999-10-07 00:00:00-04:00,13.55786859230917,13.771378333920339,13.513387396140176,13.566764831542969,43400,0.0,0.0,0.0
1999-10-08 00:00:00-04:00,13.735795538696445,14.073852682783533,13.673521854259349,13.931512832641602,32600,0.0,0.0,0.0
1999-10-11 00:00:00-04:00,14.064950894944523,14.064950894944523,13.895922389565683,13.949299812316895,49000,0.0,0.0,0.0
1999-10-12 00:00:00-04:00,13.913713333665626,13.913713333665626,13.664618721553964,13.682411193847656,98600,0.0,0.0,0.0
1999-10-13 00:00:00-04:00,13.735788992924778,13.74468522931916,13.40662824633267,13.41552448272705,19500,0.0,0.0,0.0
1999-10-14 00:00:00-04:00,13.335459754580542,13.504488263811384,13.246497381301154,13.45111083984375,47100,0.0,0.0,0.0
1999-10-15 00:00:00-04:00,13.282081306839773,13.282081306839773,12.952920551077503,12.961816787719727,68300,0.0,0.0,0.0
1999-10-18 00:00:00-04:00,13.08636668493163,13.273187691310666,13.015196777739614,13.202017784118652,15900,0.0,0.0,0.0
1999-10-19 00:00:00-04:00,13.566765372184454,13.789171361892395,13.46890673671296,13.762482643127441,88300,0.0,0.0,0.0
1999-10-20 00:00:00-04:00,13.780270080910293,13.869232444247352,13.620137826903589,13.815855026245117,186500,0.0,0.0,0.0
1999-10-21 00:00:00-04:00,13.735785906272167,13.913710594177246,13.700200968691151,13.913710594177246,37800,0.0,0.0,0.0
1999-10-22 00:00:00-04:00,14.109428924405439,14.109428924405439,13.89591928116097,14.002674102783203,57100,0.0,0.0,0.0
1999-10-25 00:00:00-04:00,13.726894422178097,14.029366496289603,13.691309472282626,13.842545509338379,109900,0.0,0.0,0.0
1999-10-26 00:00:00-04:00,13.806963086128235,13.913717955350876,13.540075913071632,13.664623260498047,20100,0.0,0.0,0.0
1999-10-27 00:00:00-04:00,13.58455404300015,13.833648681640623,13.531176620434334,13.833648681640625,64900,0.0,0.0,0.0
1999-10-28 00:00:00-04:00,13.878128307195531,14.189496570497996,13.878128307195531,14.082741737365723,125200,0.0,0.0,0.0
1999-10-29 00:00:00-04:00,14.225087006186598,14.394115557229465,14.136124610900879,14.136124610900879,154600,0.0,0.0,0.0
1999-11-01 00:00:00-05:00,14.26956805991168,14.340737975422462,14.109435750012421,14.162813186645508,116900,0.0,0.0,0.0
