Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1999-03-26 00:00:00-05:00,19.527466133220198,19.603958725795767,19.47282856709479,19.516538619995117,6600,0.0,0.0,0.0
1999-03-29 00:00:00-05:00,19.538386838626018,19.81157457406542,19.538386838626018,19.75693702697754,8100,0.0,0.0,0.0
1999-03-30 00:00:00-05:00,19.73509151319023,19.833439145315765,19.647671395745313,19.691381454467773,37300,0.0,0.0,0.0
1999-03-31 00:00:00-05:00,19.756951638630458,19.756951638630458,19.582111358642578,19.582111358642578,6300,0.0,0.0,0.0
1999-04-01 00:00:00-05:00,19.582111358642578,19.63674894613879,19.34170597365924,19.582111358642578,22500,0.0,0.0,0.0
1999-04-05 00:00:00-04:00,19.888078718726813,20.106629034317216,19.888078718726813,20.019208908081055,12400,0.0,0.0,0.0
1999-04-06 00:00:00-04:00,20.106622660563062,20.19404275908725,19.975492512776782,20.041057586669922,14500,0.0,0.0,0.0
1999-04-07 00:00:00-04:00,20.17218636828607,20.521866738700563,20.17218636828607,20.423519134521484,15700,0.0,0.0,0.0
1999-04-08 00:00:00-04:00,20.36889456894438,20.631155014038086,20.347039531853238,20.631155014038086,29600,0.0,0.0,0.0
1999-04-09 00:00:00-04:00,20.631156913330337,20.69672203063965,20.478171639608608,20.69672203063965,6600,0.0,0.0,0.0
1999-04-12 00:00:00-04:00,20.478164215166462,21.221235275268555,20.478164215166462,21.221235275268555,87300,0.0,0.0,0.0
1999-04-13 00:00:00-04:00,21.286800960100155,21.308655991886706,21.002685546875,21.002685546875,23600,0.0,0.0,0.0
1999-04-14 00:00:00-04:00,21.15566296938087,21.199373016838265,20.80598258972168,20.80598258972168,96900,0.0,0.0,0.0
1999-04-15 00:00:00-04:00,20.84969624568676,20.84969624568676,20.12848033781709,20.281465530395508,17800,0.0,0.0,0.0
1999-04-16 00:00:00-04:00,20.28146737548031,20.28146737548031,19.953641932988713,20.08477210998535,10400,0.0,0.0,0.0
1999-04-19 00:00:00-04:00,20.23776767397887,20.34704287740208,19.49469629070103,19.538406372070312,32700,0.0,0.0,0.0
1999-04-20 00:00:00-04:00,19.669523982394537,19.909929275512695,19.516538795864804,19.909929275512695,15700,0.0,0.0,0.0
1999-04-21 00:00:00-04:00,19.86621756205743,20.36888313293457,19.86621756205743,20.36888313293457,16000,0.0,0.0,0.0
1999-04-22 00:00:00-04:00,20.456308455121253,20.871554032735894,20.456308455121253,20.784133911132812,20200,0.0,0.0,0.0
1999-04-23 00:00:00-04:00,20.91526390801359,21.254016876220703,20.91526390801359,21.254016876220703,9800,0.0,0.0,0.0
1999-04-26 00:00:00-04:00,21.352365462345396,21.352365462345396,21.11196011937119,21.221235275268555,36200,0.0,0.0,0.0
1999-04-27 00:00:00-04:00,21.385156974870974,21.396084495042086,21.046403849566424,21.243099212646484,13900,0.0,0.0,0.0
1999-04-28 00:00:00-04:00,21.155664843182233,21.155664843182233,20.674854278564453,20.674854278564453,25500,0.0,0.0,0.0
1999-04-29 00:00:00-04:00,20.71857710241634,20.84970733724176,20.30333135880251,20.43446159362793,9800,0.0,0.0,0.0
1999-04-30 00:00:00-04:00,20.587435915552337,20.696711053108345,20.281465530395508,20.281465530395508,5800,0.0,0.0,0.0
1999-05-03 00:00:00-04:00,20.521869098913342,20.6967093042289,20.45630402192001,20.674854278564453,13000,0.0,0.0,0.0
1999-05-04 00:00:00-04:00,20.76227613564195,20.76227613564195,20.281465530395508,20.281465530395508,23000,0.0,0.0,0.0
1999-05-05 00:00:00-04:00,20.347037007666042,20.500022248325187,20.150341698247143,20.45631217956543,17100,0.0,0.0,0.0
1999-05-06 00:00:00-04:00,20.543737411499023,20.696722690095296,20.500027331900093,20.543737411499023,17500,0.0,0.0,0.0
1999-05-07 00:00:00-04:00,20.71857388067907,20.71857388067907,20.41260338033149,20.478168487548828,8000,0.0,0.0,0.0
1999-05-10 00:00:00-04:00,20.50002671104064,20.6748670241412,20.39075151535279,20.43446159362793,27300,0.0,0.0,0.0
1999-05-11 00:00:00-04:00,20.674866983514082,20.805997218081828,20.631156905324836,20.762287139892578,51000,0.0,0.0,0.0
1999-05-12 00:00:00-04:00,20.60929246490765,21.02453801828331,20.56558240665758,20.958972930908203,8100,0.0,0.0,0.0
1999-05-13 00:00:00-04:00,21.046393003193554,21.046393003193554,20.80598768332322,20.827842712402344,9600,0.0,0.0,0.0
1999-05-14 00:00:00-04:00,20.36889204204592,20.500022248325187,20.36889204204592,20.45631217956543,4600,0.0,0.0,0.0
1999-05-17 00:00:00-04:00,20.215904892131846,20.325180053710938,20.062919665921118,20.325180053710938,5800,0.0,0.0,0.0
1999-05-18 00:00:00-04:00,20.23776820224264,20.43446357353874,20.106637954711914,20.106637954711914,8500,0.0,0.0,0.0
1999-05-19 00:00:00-04:00,20.25961432779642,20.412599549257667,20.21590426452178,20.347034454345703,12100,0.0,0.0,0.0
1999-05-20 00:00:00-04:00,20.456316925194383,20.71857739859431,20.456316925194383,20.620229721069336,15300,0.0,0.0,0.0
1999-05-21 00:00:00-04:00,20.543724624290345,20.543724624290345,20.325174362329808,20.39073944091797,8400,0.0,0.0,0.0
1999-05-24 00:00:00-04:00,20.434449915043214,20.45630494169032,19.909929275512695,19.909929275512695,14000,0.0,0.0,0.0
1999-05-25 00:00:00-04:00,19.93180156969971,20.1066419343462,19.7132511138916,19.7132511138916,7200,0.0,0.0,0.0
1999-05-26 00:00:00-04:00,19.844373067220054,19.844373067220054,19.56025759379069,19.735097885131836,9300,0.0,0.0,0.0
1999-05-27 00:00:00-04:00,19.65859629192117,19.65859629192117,19.39633597451922,19.516538619995117,6600,0.0,0.0,0.0
1999-05-28 00:00:00-04:00,19.582118646643966,19.669538819173628,19.549336081945345,19.658611297607422,6000,0.0,0.0,0.0
1999-06-01 00:00:00-04:00,19.560265794825924,19.7132511138916,19.472845612502677,19.7132511138916,4400,0.0,0.0,0.0
1999-06-02 00:00:00-04:00,19.82251289927787,19.82251289927787,19.429122345598707,19.647672653198242,9200,0.0,0.0,0.0
1999-06-03 00:00:00-04:00,19.77880224223695,19.888077392746546,19.77880224223695,19.800657272338867,4900,0.0,0.0,0.0
1999-06-04 00:00:00-04:00,20.1940454203507,20.30332055790671,20.150335365328296,20.281465530395508,1200,0.0,0.0,0.0
1999-06-07 00:00:00-04:00,20.106637954711914,20.106637954711914,19.95365266592606,20.106637954711914,4200,0.0,0.0,0.0
1999-06-08 00:00:00-04:00,20.019211124785958,20.117558777691567,19.942718505859375,19.942718505859375,6400,0.0,0.0,0.0
1999-06-09 00:00:00-04:00,19.953641891479492,20.10662709765732,19.92085934729853,19.953641891479492,3000,0.0,0.0,0.0
1999-06-10 00:00:00-04:00,19.73509630006298,19.78973388671875,19.53840098810222,19.78973388671875,13300,0.0,0.0,0.0
1999-06-11 00:00:00-04:00,19.888080554301514,19.90993558787767,19.56025505065918,19.56025505065918,2500,0.0,0.0,0.0
1999-06-14 00:00:00-04:00,19.75695292154948,19.75695292154948,19.62582270304362,19.669532775878906,12700,0.0,0.0,0.0
1999-06-15 00:00:00-04:00,19.800666159325903,20.062926638257373,19.800666159325903,19.888086318969727,3600,0.0,0.0,0.0
1999-06-16 00:00:00-04:00,20.237755475373103,20.281465530395508,20.2159004478619,20.281465530395508,13500,0.0,0.0,0.0
1999-06-17 00:00:00-04:00,20.325172772036797,20.467230431196196,20.259607698578616,20.379810333251953,12300,0.0,0.0,0.0
1999-06-18 00:00:00-04:00,20.281465530395508,20.39074066795152,20.237755475373103,20.281465530395508,6200,0.0,0.0,0.0
1999-06-21 00:00:00-04:00,20.347035379621488,20.347035379621488,20.17219511857211,20.183122634887695,14100,0.0,0.0,0.0
1999-06-22 00:00:00-04:00,20.347032484935838,20.347032484935838,20.15033721923828,20.15033721923828,3900,0.0,0.0,0.0
1999-06-23 00:00:00-04:00,20.07385094960531,20.194053649902344,19.909938176472984,20.194053649902344,7900,0.0,0.0,0.0
1999-06-24 00:00:00-04:00,19.975500722967148,20.041065823808395,19.724167836409027,19.8225154876709,14100,0.0,0.0,0.0
1999-06-25 00:00:00-04:00,20.01920245502489,20.01920245502489,19.844362258911133,19.844362258911133,3000,0.0,0.0,0.0
1999-06-28 00:00:00-04:00,19.888077467874766,20.062917709350586,19.866222437690286,20.062917709350586,3000,0.0,0.0,0.0
1999-06-29 00:00:00-04:00,20.106625932448633,20.30332118613563,20.0410608478863,20.259611129760742,2100,0.0,0.0,0.0
1999-06-30 00:00:00-04:00,20.303321283846238,20.60929167994295,20.106626029212634,20.52187156677246,22500,0.0,0.0,0.0
1999-07-01 00:00:00-04:00,20.43445715732129,20.631152466857003,20.36889205414272,20.58744239807129,3900,0.0,0.0,0.0
1999-07-02 00:00:00-04:00,20.65300750124986,20.65300750124986,20.43445715732129,20.58744239807129,17700,0.0,0.0,0.0
1999-07-06 00:00:00-04:00,20.36889709310329,20.565592451298492,20.36889709310329,20.543737411499023,7100,0.0,0.0,0.0
1999-07-07 00:00:00-04:00,20.543724124577786,20.674854278564453,20.521869098913342,20.674854278564453,3200,0.0,0.0,0.0
1999-07-08 00:00:00-04:00,20.543734865673517,20.68579260676594,20.50002479149123,20.631155014038086,9600,0.0,0.0,0.0
1999-07-09 00:00:00-04:00,20.565583589207773,20.718568801879883,20.565583589207773,20.718568801879883,17000,0.0,0.0,0.0
1999-07-12 00:00:00-04:00,20.762287139892578,20.82785225717645,20.631156905324836,20.762287139892578,4700,0.0,0.0,0.0
1999-07-13 00:00:00-04:00,20.718568801879883,20.8059889234068,20.67485874111642,20.718568801879883,5300,0.0,0.0,0.0
1999-07-14 00:00:00-04:00,20.805997218081828,20.805997218081828,20.58744682713559,20.762287139892578,19700,0.0,0.0,0.0
1999-07-15 00:00:00-04:00,20.91526762061621,20.91526762061621,20.740427347925586,20.86063003540039,12700,0.0,0.0,0.0
1999-07-16 00:00:00-04:00,20.871559143066406,20.937124250322114,20.740428928554994,20.871559143066406,4900,0.0,0.0,0.0
1999-07-19 00:00:00-04:00,21.00268421514052,21.00268421514052,20.76227888073204,20.784133911132812,7000,0.0,0.0,0.0
1999-07-20 00:00:00-04:00,20.718577069742754,20.827852265258276,20.65301195243344,20.69672203063965,18900,0.0,0.0,0.0
1999-07-21 00:00:00-04:00,20.587434798952135,20.740419983233096,20.54372474630043,20.652999877929688,16200,0.0,0.0,0.0
1999-07-22 00:00:00-04:00,20.54373037686912,20.631150506132393,20.303325021395118,20.325180053710938,12100,0.0,0.0,0.0
1999-07-23 00:00:00-04:00,20.281467396369987,20.41259757350169,20.106627160194382,20.15033721923828,27300,0.0,0.0,0.0
1999-07-26 00:00:00-04:00,19.97550958156069,20.259625144536937,19.97550958156069,20.172204971313477,17400,0.0,0.0,0.0
1999-07-27 00:00:00-04:00,20.478172292100624,20.609302530897427,20.30333197370489,20.543737411499023,16300,0.0,0.0,0.0
1999-07-28 00:00:00-04:00,20.478159545702184,20.52186959809429,20.34702938852586,20.39073944091797,7400,0.0,0.0,0.0
1999-07-29 00:00:00-04:00,20.1721877344562,20.19404275908725,19.975492512776782,20.041057586669922,10500,0.0,0.0,0.0
1999-07-30 00:00:00-04:00,20.06291446204243,20.172189595277956,19.909929275512695,19.909929275512695,2800,0.0,0.0,0.0
1999-08-02 00:00:00-04:00,19.931784243083133,20.04105937599477,19.756944030424506,19.778799057006836,87600,0.0,0.0,0.0
1999-08-03 00:00:00-04:00,19.80065660127392,19.80065660127392,19.52746873425855,19.691381454467773,5500,0.0,0.0,0.0
1999-08-04 00:00:00-04:00,19.64766422263137,19.691374265395844,19.407258987426758,19.407258987426758,86400,0.0,0.0,0.0
1999-08-05 00:00:00-04:00,19.407268194611095,19.407268194611095,19.01387762309871,19.352630615234375,31900,0.0,0.0,0.0
1999-08-06 00:00:00-04:00,19.166872666851027,19.254292838649665,19.057597452102733,19.145017623901367,11700,0.0,0.0,0.0
1999-08-09 00:00:00-04:00,19.145005551276213,19.232425667948707,19.101295492939965,19.166860580444336,6200,0.0,0.0,0.0
1999-08-10 00:00:00-04:00,18.992027611147186,18.992027611147186,18.664202048239005,18.784404754638672,6000,0.0,0.0,0.0
1999-08-11 00:00:00-04:00,18.740685562933646,18.970163345336914,18.740685562933646,18.970163345336914,11700,0.0,0.0,0.0
1999-08-12 00:00:00-04:00,19.013873399128013,19.10129350671021,18.904598264650264,18.970163345336914,10000,0.0,0.0,0.0
1999-08-13 00:00:00-04:00,19.23243901737684,19.36356928340441,19.21058397303891,19.298004150390625,8000,0.0,0.0,0.0
1999-08-16 00:00:00-04:00,19.319859194728554,19.472844505094052,19.276149106052696,19.298004150390625,18400,0.0,0.0,0.0
1999-08-17 00:00:00-04:00,19.49469629070103,19.60397149412424,19.396348607620137,19.538406372070312,15100,0.0,0.0,0.0
1999-08-18 00:00:00-04:00,19.62582270304362,19.7678804397583,19.527475039164226,19.669532775878906,7900,0.0,0.0,0.0
1999-08-19 00:00:00-04:00,19.4072710786547,19.582111358642578,19.37448852615697,19.582111358642578,4900,0.0,0.0,0.0
1999-08-20 00:00:00-04:00,19.625826534808883,19.669536616178167,19.538406372070312,19.538406372070312,2700,0.0,0.0,0.0
1999-08-23 00:00:00-04:00,19.73509056957805,19.756945597894305,19.636742942154903,19.724163055419922,8700,0.0,0.0,0.0
1999-08-24 00:00:00-04:00,19.66952377490783,19.66952377490783,19.319843352242803,19.450973510742188,14300,0.0,0.0,0.0
1999-08-25 00:00:00-04:00,19.34169669508409,19.844362258911133,19.33076918282698,19.844362258911133,22100,0.0,0.0,0.0
1999-08-26 00:00:00-04:00,19.713236483829004,19.822511630635148,19.603961337022856,19.691381454467773,6000,0.0,0.0,0.0
1999-08-27 00:00:00-04:00,19.713232911452693,19.713232911452693,19.46190011934437,19.549320220947266,6500,0.0,0.0,0.0
1999-08-30 00:00:00-04:00,19.527471134889304,19.527471134889304,19.079442977905273,19.079442977905273,18000,0.0,0.0,0.0
1999-08-31 00:00:00-04:00,19.013877868652344,19.112225512800546,18.795327548323005,19.013877868652344,18100,0.0,0.0,0.0
1999-09-01 00:00:00-04:00,18.92646280194533,19.123158142843145,18.904607764067798,19.035737991333008,3800,0.0,0.0,0.0
1999-09-02 00:00:00-04:00,18.83903694152832,18.959239613429023,18.817181910273646,18.83903694152832,8600,0.0,0.0,0.0
1999-09-03 00:00:00-04:00,19.287064907723696,19.505615218292803,19.27613739219524,19.44005012512207,6200,0.0,0.0,0.0
1999-09-07 00:00:00-04:00,19.6148951848348,19.735097885131836,19.6148951848348,19.669532775878906,11500,0.0,0.0,0.0
1999-09-08 00:00:00-04:00,19.582111358642578,19.756951638630458,19.582111358642578,19.582111358642578,14300,0.0,0.0,0.0
1999-09-09 00:00:00-04:00,19.56024864282501,19.61488620886642,18.707902612579,19.450973510742188,6900,0.0,0.0,0.0
1999-09-10 00:00:00-04:00,19.549327533871104,19.625820151387646,19.440052365990326,19.56025505065918,11300,0.0,0.0,0.0
1999-09-13 00:00:00-04:00,19.538402875442376,19.571185430602515,19.418200173188538,19.527475357055664,5500,0.0,0.0,0.0
1999-09-14 00:00:00-04:00,19.39633557053863,19.483755674518523,19.33077049255371,19.33077049255371,6100,0.0,0.0,0.0
1999-09-15 00:00:00-04:00,19.450988225196596,19.472843268146253,19.10130753800205,19.145017623901367,7300,0.0,0.0,0.0
1999-09-16 00:00:00-04:00,19.03572692697006,19.155929565429688,18.926451801097674,19.155929565429688,7000,0.0,0.0,0.0
1999-09-17 00:00:00-04:00,19.243354908440157,19.70231056213379,19.243354908440157,19.70231056213379,9800,0.0,0.0,0.0
1999-09-20 00:00:00-04:00,19.800657496165854,19.800657496165854,19.101296524998848,19.461904525756836,7600,0.0,0.0,0.0
1999-09-21 00:00:00-04:00,19.29798849028407,19.87714669525862,19.06851071095453,19.112220764160156,9600,0.0,0.0,0.0
1999-09-22 00:00:00-04:00,19.134075133096864,19.188712697725926,18.94830741335806,19.068510055541992,4800,0.0,0.0,0.0
1999-09-23 00:00:00-04:00,19.112229991484075,19.221505177255853,18.860897064208984,18.860897064208984,4000,0.0,0.0,0.0
1999-09-24 00:00:00-04:00,18.893670895437833,18.893670895437833,18.55491797597076,18.565845489501953,5500,0.0,0.0,0.0
1999-09-27 00:00:00-04:00,18.795324931634923,18.795324931634923,18.675122272188418,18.707904815673828,5200,0.0,0.0,0.0
1999-09-28 00:00:00-04:00,18.620491666613884,18.69698429669974,18.33637618343785,18.533071517944336,20000,0.0,0.0,0.0
1999-09-29 00:00:00-04:00,18.64233936890653,18.77346954031736,18.58770179748535,18.58770179748535,3900,0.0,0.0,0.0
1999-09-30 00:00:00-04:00,18.62048155777938,18.8171767855024,18.51120643126659,18.751611709594727,9600,0.0,0.0,0.0
1999-10-01 00:00:00-04:00,18.71883487032171,18.78439996618974,18.434719454893592,18.686052322387695,9900,0.0,0.0,0.0
1999-10-04 00:00:00-04:00,18.70790302259032,18.970163345336914,18.70790302259032,18.970163345336914,6400,0.0,0.0,0.0
1999-10-05 00:00:00-04:00,18.88274473066714,18.948309816537513,18.71883201599121,18.71883201599121,9200,0.0,0.0,0.0
1999-10-06 00:00:00-04:00,18.75162745934141,19.18872833251953,18.75162745934141,19.18872833251953,21700,0.0,0.0,0.0
1999-10-07 00:00:00-04:00,19.155935576866412,19.243355704998148,18.99202283661941,19.013877868652344,12600,0.0,0.0,0.0
1999-10-08 00:00:00-04:00,18.93738122607172,19.22149658203125,18.93738122607172,19.22149658203125,4300,0.0,0.0,0.0
1999-10-11 00:00:00-04:00,19.101295492939965,19.276135726284952,19.101295492939965,19.166860580444336,3600,0.0,0.0,0.0
1999-10-12 00:00:00-04:00,19.013877191565705,19.057587254075052,18.83903694152832,18.83903694152832,4300,0.0,0.0,0.0
1999-10-13 00:00:00-04:00,18.806252996551045,18.839035540995933,18.423789978027344,18.423789978027344,12900,0.0,0.0,0.0
1999-10-14 00:00:00-04:00,18.303587294760206,18.467500016802834,18.248949720745998,18.358224868774414,5200,0.0,0.0,0.0
1999-10-15 00:00:00-04:00,18.05225785438542,18.18338805671752,17.921127652053322,18.041330337524414,7100,0.0,0.0,0.0
1999-10-18 00:00:00-04:00,17.866486893582472,18.008544587537564,17.71350168470776,17.953907012939453,3900,0.0,0.0,0.0
1999-10-19 00:00:00-04:00,18.21616898603973,18.292661597258853,17.96483612060547,17.96483612060547,6300,0.0,0.0,0.0
1999-10-20 00:00:00-04:00,18.292652841418487,18.445637990629873,18.15059520286506,18.401927947998047,46400,0.0,0.0,0.0
1999-10-21 00:00:00-04:00,18.303583215239772,18.43471336364746,18.248945653403236,18.43471336364746,4200,0.0,0.0,0.0
1999-10-22 00:00:00-04:00,18.53306583163331,18.68605104486613,18.53306583163331,18.664196014404297,25900,0.0,0.0,0.0
1999-10-25 00:00:00-04:00,18.620485953480635,18.664196014404297,18.489355770709643,18.664196014404297,24600,0.0,0.0,0.0
1999-10-26 00:00:00-04:00,18.707911815283435,18.751621889618207,18.533071517944336,18.533071517944336,30800,0.0,0.0,0.0
1999-10-27 00:00:00-04:00,18.565854073695416,18.587709110862804,18.33637618343785,18.533071517944336,33200,0.0,0.0,0.0
1999-10-28 00:00:00-04:00,18.8499599206643,19.341698005551198,18.8499599206643,19.33077049255371,8000,0.0,0.0,0.0
1999-10-29 00:00:00-04:00,19.713238077697923,19.931788388980607,19.658600499877252,19.70231056213379,39400,0.0,0.0,0.0
1999-11-01 00:00:00-05:00,19.78974377342444,19.78974377342444,19.669541022729977,19.7132511138916,22400,0.0,0.0,0.0
