Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1998-12-22 00:00:00-05:00,12.4732413692231,12.515041775956421,12.406360718449784,12.448161125183105,15200,0.0,0.0,0.0
1998-12-23 00:00:00-05:00,12.489964718567697,12.707326889038084,12.473244551608436,12.707326889038086,67800,0.0,0.0,0.0
1998-12-24 00:00:00-05:00,12.740764784434484,12.740764784434484,12.623723638120781,12.640443801879883,12300,0.0,0.0,0.0
1998-12-28 00:00:00-05:00,12.707325854199997,12.707325854199997,12.489963701430787,12.573564529418945,13500,0.0,0.0,0.0
1998-12-29 00:00:00-05:00,12.607007953977803,12.6989688873291,12.489966766076153,12.698968887329102,22000,0.0,0.0,0.0
1998-12-30 00:00:00-05:00,12.690605163574219,12.690605163574219,12.498323267156428,12.506683349609375,21800,0.0,0.0,0.0
1998-12-31 00:00:00-05:00,12.489966392517088,12.489966392517088,12.423085715716462,12.48996639251709,13000,0.0,0.0,0.0
1999-01-04 00:00:00-05:00,12.45652337403243,12.707325858073352,12.45652337403243,12.481603622436523,28600,0.0,0.0,0.0
1999-01-05 00:00:00-05:00,12.556849631877862,12.556849631877862,12.398007992060498,12.414728164672852,42700,0.0,0.0,0.0
1999-01-06 00:00:00-05:00,12.55684299543597,12.841085779620272,12.473242176558234,12.824365615844727,56400,0.0,0.0,0.0
1999-01-07 00:00:00-05:00,12.824367789247884,12.832727872552477,12.615365706633021,12.765847206115723,72600,0.0,0.0,0.0
1999-01-08 00:00:00-05:00,12.841085779620272,13.142048727580123,12.506682504109328,12.824365615844727,421100,0.0,0.0,0.0
1999-01-11 00:00:00-05:00,12.707326641906537,12.724046808540624,12.54012497556566,12.581925392150879,35000,0.0,0.0,0.0
1999-01-12 00:00:00-05:00,12.573563569309579,12.623724062272249,12.372921597458893,12.389641761779785,89200,0.0,0.0,0.0
1999-01-13 00:00:00-05:00,12.17228247237532,12.406364827613308,12.13884213591275,12.20572280883789,42400,0.0,0.0,0.0
1999-01-14 00:00:00-05:00,12.172283577519421,12.23916425651678,11.971641540527344,11.971641540527344,70000,0.0,0.0,0.0
1999-01-15 00:00:00-05:00,12.071958717650528,12.1722797042238,12.013438142149452,12.155559539794922,10700,0.0,0.0,0.0
1999-01-19 00:00:00-05:00,12.20572003308156,12.20572003308156,12.055238553221649,12.155559539794922,12800,0.0,0.0,0.0
1999-01-20 00:00:00-05:00,12.088677140446213,12.20571827458608,12.04687673539626,12.05523681640625,15800,0.0,0.0,0.0
1999-01-21 00:00:00-05:00,12.055238553221649,12.255880526368196,12.03851838879277,12.155559539794922,23900,0.0,0.0,0.0
1999-01-22 00:00:00-05:00,12.172283019597435,12.205723357563363,12.071962005699653,12.088682174682617,19300,0.0,0.0,0.0
1999-01-25 00:00:00-05:00,12.138843993400933,12.138843993400933,11.971642285502849,12.0719633102417,18200,0.0,0.0,0.0
1999-01-26 00:00:00-05:00,12.088679226962002,12.088679226962002,11.854596918279475,11.954917907714844,25700,0.0,0.0,0.0
