Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-04-12 00:00:00-04:00,23.104714572181344,23.25754737854004,22.843999078795335,23.25754737854004,9100,0.0,0.0
2016-04-13 00:00:00-04:00,23.19461570150186,23.356438880888163,22.95188264715961,23.005823135375977,4000,0.0,0.0
2016-04-14 00:00:00-04:00,22.637230276415785,22.754101638701254,21.738213993569964,22.682180404663086,41800,0.0,0.0
2016-04-15 00:00:00-04:00,22.62823878716355,23.464324163161336,22.62823878716355,23.275529861450195,43200,0.0,0.0
2016-04-18 00:00:00-04:00,23.07774424594411,23.239567424545296,22.86198057938826,23.10471534729004,28300,0.0,0.0
2016-04-19 00:00:00-04:00,23.22158944203181,23.698068667182,23.22158944203181,23.437353134155273,9400,0.0,0.0
2016-04-20 00:00:00-04:00,23.410378079082847,24.156561310128065,23.257545286471803,24.02170753479004,12000,0.0,0.0
2016-04-21 00:00:00-04:00,23.92282026923415,23.92282026923415,23.113704363492236,23.14966583251953,6800,0.0,0.0
2016-04-22 00:00:00-04:00,23.239565556468733,23.437348472895486,22.870969108056062,22.924909591674805,4700,0.0,0.0
2016-04-25 00:00:00-04:00,22.90692689258309,22.969857737192545,22.799045934605996,22.843996047973633,14800,0.0,0.0
2016-04-26 00:00:00-04:00,22.861987924238747,23.014820784825098,22.83501681422783,22.960880279541016,4400,0.0,0.0
2016-04-27 00:00:00-04:00,22.9069265731236,23.19461141003302,22.9069265731236,23.122690200805664,8500,0.0,0.0
2016-04-28 00:00:00-04:00,23.05976100236423,23.41936707415853,23.05976100236423,23.239564895629883,9600,0.0,0.0
2016-04-29 00:00:00-04:00,23.30249718690741,23.36542803902641,22.951881459537482,23.032793045043945,10700,0.0,0.0
2016-05-02 00:00:00-04:00,23.17663674836391,23.17663674836391,22.700157575997967,22.826019287109375,4900,0.0,0.0
2016-05-03 00:00:00-04:00,22.565306380985348,22.565306380985348,22.21468890600644,22.51136589050293,22700,0.0,0.0
2016-05-04 00:00:00-04:00,22.367521550210988,22.367521550210988,21.900034445113818,22.187719345092773,12200,0.0,0.0
2016-05-05 00:00:00-04:00,22.27762302087779,22.27762302087779,21.918015153469277,22.12479019165039,4100,0.0,0.0
2016-05-06 00:00:00-04:00,21.998921686342037,22.817026138305664,21.998921686342037,22.817026138305664,14500,0.0,0.0
2016-05-09 00:00:00-04:00,22.655203994581893,22.79005605228145,22.31357695269027,22.547321319580078,11900,0.0,0.0
2016-05-10 00:00:00-04:00,22.57429559805509,23.149665373177385,22.57429559805509,22.94289207458496,4000,0.0,0.0
2016-05-11 00:00:00-04:00,22.861979870408696,23.14966475022835,22.861979870408696,23.077743530273438,3300,0.0,0.0
2016-05-12 00:00:00-04:00,22.96986663051921,23.140680213977188,22.259644618857223,22.331565856933594,8500,0.0,0.0
2016-05-13 00:00:00-04:00,22.646217824369934,22.852991132133347,22.44843316934644,22.592275619506836,20700,0.0,0.0
2016-05-16 00:00:00-04:00,22.709145942462783,23.014811540864077,22.691165209677514,22.924909591674805,19200,0.0,0.0
2016-05-17 00:00:00-04:00,22.799047517252028,23.005820796675838,22.484391557625298,22.619243621826172,17200,0.0,0.0
2016-05-18 00:00:00-04:00,22.601262666787946,22.745105095817443,22.232666228057738,22.295597076416016,4400,0.0,0.0
2016-05-19 00:00:00-04:00,22.115801213890098,22.22368220910511,21.810135536218397,22.160751342773438,3800,0.0,0.0
2016-05-20 00:00:00-04:00,22.25064957780611,22.439442145089394,22.178728354830977,22.32257080078125,6600,0.0,0.0
2016-05-23 00:00:00-04:00,22.340555840072817,22.628240787408174,22.205703735351562,22.205703735351562,20400,0.0,0.0
2016-05-24 00:00:00-04:00,22.29560097418561,22.79006091081204,22.29560097418561,22.45742416381836,5700,0.0,0.0
2016-05-25 00:00:00-04:00,22.47540468324367,23.104716700269414,22.47540468324367,23.059764862060547,11300,0.0,0.0
2016-05-26 00:00:00-04:00,23.230577006231957,23.48230214069427,23.230577006231957,23.347448348999023,15100,0.0,0.0
2016-05-27 00:00:00-04:00,23.320480829823495,23.662106233121833,23.194617395145304,23.608165740966797,17600,0.0,0.0
2016-05-31 00:00:00-04:00,23.599173625206134,23.760996804422646,23.374419590680365,23.59018325805664,30600,0.0,0.0
2016-06-01 00:00:00-04:00,23.509268895278048,23.599170841430897,23.26653415508645,23.58119010925293,17900,0.0,0.0
2016-06-02 00:00:00-04:00,23.329468761200275,23.644123028191167,23.329468761200275,23.56321144104004,4900,0.0,0.0
2016-06-03 00:00:00-04:00,23.23057742309372,23.45533146030265,22.87097130650688,23.14966583251953,21600,0.0,0.0
2016-06-06 00:00:00-04:00,23.23956915343841,23.464323203830006,23.149667190334306,23.44634246826172,18500,0.0,0.0
2016-06-07 00:00:00-04:00,23.38340995782986,23.743016070123655,23.38340995782986,23.59018325805664,12600,0.0,0.0
2016-06-08 00:00:00-04:00,23.716040656445532,23.98574647767883,23.716040656445532,23.88685417175293,8600,0.0,0.0
2016-06-09 00:00:00-04:00,23.662102726064767,23.859887359214312,23.51826029181259,23.832916259765625,8500,0.0,0.0
2016-06-10 00:00:00-04:00,23.49128949153263,23.671093394006242,23.077742916475252,23.212594985961914,8600,0.0,0.0
2016-06-13 00:00:00-04:00,22.94289171134665,23.43734988967182,22.763087802099044,23.221586227416992,11100,0.0,0.0
2016-06-14 00:00:00-04:00,23.16764423104928,23.16764423104928,22.64621498588955,22.763086318969727,22900,0.0,0.0
2016-06-15 00:00:00-04:00,22.852989145950055,22.996831583608916,22.71813707498701,22.772077560424805,29200,0.0,0.0
2016-06-16 00:00:00-04:00,22.538340559582934,22.79006576538086,22.30459609307151,22.79006576538086,16700,0.0,0.0
2016-06-17 00:00:00-04:00,22.870971384163468,22.91592150586299,22.619246244329357,22.646217346191406,5900,0.0,0.0
2016-06-20 00:00:00-04:00,22.87996079790891,23.437349828597114,22.87996079790891,23.401390075683594,34700,0.0,0.0
2016-06-21 00:00:00-04:00,23.644125812839192,23.644125812839192,23.11370610781788,23.167648315429688,6300,0.0,0.0
2016-06-22 00:00:00-04:00,23.167645012964403,23.302497083296537,22.870969772338867,22.870969772338867,5000,0.0,0.0
2016-06-23 00:00:00-04:00,23.23057429379769,23.47330903282246,23.005820286864463,23.41936683654785,22100,0.0,0.0
2016-06-24 00:00:00-04:00,22.394492536571317,22.79905049678126,22.250650087327173,22.286611557006836,10200,0.0,0.0
2016-06-27 00:00:00-04:00,22.0618575681033,22.133778792896138,20.94707601170841,21.09990882873535,18000,0.0,0.0
2016-06-28 00:00:00-04:00,21.42113812061946,21.809137110420846,21.42113812061946,21.800113677978516,17100,0.086,0.0
2016-06-29 00:00:00-04:00,21.989599877299547,21.989599877299547,21.619646072387695,21.619646072387695,5800,0.0,0.0
2016-06-30 00:00:00-04:00,21.583548480468192,21.872291327664858,21.56550162225762,21.86326789855957,4400,0.0,0.0
2016-07-01 00:00:00-04:00,21.935457987303447,22.323456911035443,21.881319122912124,22.12494659423828,22400,0.0,0.0
2016-07-05 00:00:00-04:00,21.97155567692347,21.980579109458052,21.727928161621094,21.727928161621094,13300,0.0,0.0
2016-07-06 00:00:00-04:00,21.592582476059373,21.89034889807547,21.457234415332778,21.827186584472656,5100,0.0,0.0
2016-07-07 00:00:00-04:00,21.854250620478275,22.124948406697182,21.59257798694797,21.718902587890625,4300,0.0,0.0
2016-07-08 00:00:00-04:00,21.791089571785534,21.935461044311523,21.77304270745886,21.935461044311523,31500,0.0,0.0
2016-07-11 00:00:00-04:00,22.02569259465135,22.494900718509445,21.971553725296534,22.45880699157715,40800,0.0,0.0
2016-07-12 00:00:00-04:00,22.60317663714292,22.946060131215212,22.60317663714292,22.783641815185547,4800,0.0,0.0
2016-07-13 00:00:00-04:00,22.846807109933902,23.424293001798357,22.747551076878306,23.39722442626953,8500,0.0,0.0
2016-07-14 00:00:00-04:00,23.36113090460632,23.55061954020651,23.07238795611434,23.24382972717285,11800,0.0,0.0
2016-07-15 00:00:00-04:00,23.17164512676559,23.17164512676559,22.918994173919113,23.045320510864258,11400,0.0,0.0
2016-07-18 00:00:00-04:00,23.009222878911693,23.009222878911693,22.648294236784526,22.72047996520996,4100,0.0,0.0
2016-07-19 00:00:00-04:00,22.648293221541497,22.711455515951968,22.43173604597269,22.594154357910156,17600,0.0,0.0
2016-07-20 00:00:00-04:00,22.540017446941853,23.27992168099014,22.540017446941853,22.91899299621582,9800,0.0,0.0
2016-07-21 00:00:00-04:00,22.90094583517093,23.117504764275015,22.693412059243524,22.819738388061523,20700,0.0,0.0
2016-07-22 00:00:00-04:00,22.873876571655273,22.882900003516784,22.377598145534186,22.873876571655273,28200,0.0,0.0
2016-07-25 00:00:00-04:00,22.75657094880418,22.810711533478962,22.39564232285617,22.594154357910156,20500,0.0,0.0
2016-07-26 00:00:00-04:00,22.512942659193506,23.15359068276213,22.512942659193506,23.135543823242188,7400,0.0,0.0
2016-07-27 00:00:00-04:00,23.036290650064018,23.30698667175818,22.837778627847854,23.01824378967285,12800,0.0,0.0
2016-07-28 00:00:00-04:00,22.88290034932448,23.316014758960254,22.81973804638306,23.216758728027344,7000,0.0,0.0
2016-07-29 00:00:00-04:00,23.207733321312404,23.252850477462797,22.973129272460938,22.973129272460938,18700,0.0,0.0
2016-08-01 00:00:00-04:00,22.946061834611314,22.946061834611314,22.693410910804843,22.8558292388916,12000,0.0,0.0
2016-08-02 00:00:00-04:00,22.756572113819313,22.928013865312813,22.359551465472887,22.404666900634766,11100,0.0,0.0
2016-08-03 00:00:00-04:00,22.386620294665704,22.639271209180365,22.124947669850116,22.49489974975586,27900,0.0,0.0
2016-08-04 00:00:00-04:00,21.98057624286758,21.98057624286758,20.997044598434275,21.042160034179688,92500,0.0,0.0
2016-08-05 00:00:00-04:00,20.75341574501233,20.87071690283372,20.48271970632085,20.500764846801758,122500,0.0,0.0
2016-08-08 00:00:00-04:00,20.464674339952758,20.53686007028063,19.932303933393364,19.995466232299805,56900,0.0,0.0
2016-08-09 00:00:00-04:00,20.049607064565972,20.419559183880587,20.013515056386947,20.32030487060547,20500,0.0,0.0
2016-08-10 00:00:00-04:00,20.464679762175226,20.86170224469346,20.446632894550756,20.798538208007812,22000,0.0,0.0
2016-08-11 00:00:00-04:00,20.83462336968321,20.97899480918121,20.825599939584173,20.91583251953125,12000,0.0,0.0
2016-08-12 00:00:00-04:00,20.861697035771957,21.105322803695717,20.861697035771957,21.06020736694336,15300,0.0,0.0
2016-08-15 00:00:00-04:00,21.27676456123314,21.27676456123314,21.006068498631812,21.06020736694336,35800,0.0,0.0
2016-08-16 00:00:00-04:00,21.015091014581838,21.17750761244013,21.006067583415792,21.105321884155273,5200,0.0,0.0
2016-08-17 00:00:00-04:00,21.484298528251685,21.782064888361955,21.18653216814141,21.718902587890625,72500,0.0,0.0
2016-08-18 00:00:00-04:00,21.754998236810625,21.971555452295263,21.547462732724558,21.800113677978516,9300,0.0,0.0
2016-08-19 00:00:00-04:00,21.682814846859394,21.736953726333592,21.330907827667254,21.49332618713379,9900,0.0,0.0
2016-08-22 00:00:00-04:00,21.43917987078506,21.43917987078506,21.09629640395286,21.339923858642578,10900,0.0,0.0
2016-08-23 00:00:00-04:00,21.357972863568623,21.601600342718616,21.159462540396515,21.348949432373047,9200,0.0,0.0
2016-08-24 00:00:00-04:00,21.267737109420416,21.44820226440359,21.087273675480514,21.213598251342773,12100,0.0,0.0
2016-08-25 00:00:00-04:00,21.015091357982453,21.556483468443837,21.015091357982453,21.5203914642334,14700,0.0,0.0
2016-08-26 00:00:00-04:00,21.55648318674073,21.709878074978484,21.27676370385196,21.348949432373047,21500,0.0,0.0
2016-08-29 00:00:00-04:00,21.34895445522911,21.412116767415075,21.17751266426439,21.321884155273438,11200,0.0,0.0
2016-08-30 00:00:00-04:00,21.240669300388685,21.348947020415576,21.141413289494597,21.249691009521484,30700,0.0,0.0
2016-08-31 00:00:00-04:00,21.123374022146216,21.74597715975328,21.123374022146216,21.49332618713379,48300,0.0,0.0
2016-09-01 00:00:00-04:00,21.430162903237154,21.610628121366172,21.249697685108135,21.5294189453125,19500,0.0,0.0
2016-09-02 00:00:00-04:00,21.682808963195907,22.413689661425764,21.610623236470037,21.890342712402344,17100,0.0,0.0
2016-09-06 00:00:00-04:00,21.79108771914548,22.170063232567298,21.79108771914548,22.097877502441406,17500,0.0,0.0
2016-09-07 00:00:00-04:00,22.04373303857905,22.1249421794835,21.7459667622771,21.86326789855957,8900,0.0,0.0
2016-09-08 00:00:00-04:00,21.800109228738172,21.800109228738172,21.43918060992663,21.448204040527344,5400,0.0,0.0
2016-09-09 00:00:00-04:00,21.222624863404018,21.222624863404018,20.780487060546875,20.780487060546875,37100,0.0,0.0
2016-09-12 00:00:00-04:00,20.73537069546611,21.10532278382665,20.618069527394255,20.9789981842041,6900,0.0,0.0
2016-09-13 00:00:00-04:00,20.80755634693271,20.80755634693271,20.65416145324707,20.65416145324707,8000,0.0,0.0
2016-09-14 00:00:00-04:00,20.73537155735958,20.744394989285347,20.581976656708882,20.690256118774414,6900,0.0,0.0
2016-09-15 00:00:00-04:00,20.771466038217866,20.906814079924633,20.69025686898506,20.726348876953125,8100,0.0,0.0
2016-09-16 00:00:00-04:00,20.61807011576053,20.61807011576053,20.491743791489487,20.518814086914062,4700,0.0,0.0
2016-09-19 00:00:00-04:00,20.735374382211074,20.735374382211074,20.221050739679963,20.40151596069336,30100,0.0,0.0
2016-09-20 00:00:00-04:00,20.51880986777395,20.825599601994867,20.48271786900617,20.66318130493164,25100,0.0,0.0
2016-09-21 00:00:00-04:00,20.8707148010834,21.24066854090323,20.825599372859237,21.213598251342773,16200,0.0,0.0
2016-09-22 00:00:00-04:00,21.312855760004076,21.47527234567793,21.24969174658029,21.35797119140625,25700,0.0,0.0
2016-09-23 00:00:00-04:00,21.276766251681607,21.394067429183522,20.97899987074504,21.051185607910156,7800,0.0,0.0
2016-09-26 00:00:00-04:00,21.060202318315323,21.060202318315323,20.500761743061815,20.52783203125,37300,0.0,0.0
2016-09-27 00:00:00-04:00,20.41053540615983,20.6541611695727,20.401511974767715,20.63611602783203,9900,0.0,0.0
2016-09-28 00:00:00-04:00,20.767440495858743,21.41953568548565,20.767440495858743,21.410478591918945,8000,0.085,0.0
2016-09-29 00:00:00-04:00,21.265564724691156,21.338019732728156,21.002915968355907,21.039142608642578,8900,0.0,0.0
2016-09-30 00:00:00-04:00,21.011975888317473,21.510103919682457,20.939520870528675,21.301795959472656,16400,0.0,0.0
2016-10-03 00:00:00-04:00,21.11159761667958,21.211223900529323,20.975744692543163,21.039142608642578,17400,0.0,0.0
2016-10-04 00:00:00-04:00,21.129716204754523,21.129716204754523,20.776498182883657,20.966691970825195,8300,0.0,0.0
2016-10-05 00:00:00-04:00,21.04819993900215,21.292736241695856,20.97574493014442,21.256507873535156,19700,0.0,0.0
2016-10-06 00:00:00-04:00,21.23839983891775,21.328967323249007,21.175000181436225,21.31991195678711,4700,0.0,0.0
2016-10-07 00:00:00-04:00,21.220283604439775,21.310852807499963,21.011975646626045,21.20216941833496,13200,0.0,0.0
2016-10-10 00:00:00-04:00,21.229343128912564,21.546334512196673,21.229343128912564,21.501049041748047,3400,0.0,0.0
2016-10-11 00:00:00-04:00,21.365196902443884,21.38331109131611,21.14783181836954,21.274627685546875,13700,0.0,0.0
2016-10-12 00:00:00-04:00,21.229342271736044,21.229342271736044,21.075375133355582,21.12065887451172,11400,0.0,0.0
2016-10-13 00:00:00-04:00,20.930465985098923,21.419536974894093,20.921408890987003,21.129716873168945,29700,0.0,0.0
2016-10-14 00:00:00-04:00,21.28368008005146,21.39236346182088,21.11159877869311,21.1478271484375,9300,0.0,0.0
2016-10-17 00:00:00-04:00,21.039144204702477,21.283680523177097,21.039144204702477,21.211225509643555,7100,0.0,0.0
2016-10-18 00:00:00-04:00,21.48293229577514,21.510103574809257,21.13877139866229,21.22028350830078,13400,0.0,0.0
2016-10-19 00:00:00-04:00,21.2202897005401,21.428597718195924,20.939526645114235,21.030094146728516,9700,0.0,0.0
2016-10-20 00:00:00-04:00,20.912351471330858,21.093489895821318,20.62253137411736,20.79461097717285,36500,0.0,0.0
2016-10-21 00:00:00-04:00,20.649702602847576,20.649702602847576,20.23308661118989,20.477622985839844,18200,0.0,0.0
2016-10-24 00:00:00-04:00,20.531957289096802,20.531957289096802,20.251194352486685,20.332706451416016,5300,0.0,0.0
2016-10-25 00:00:00-04:00,20.368941776654804,20.531966044027808,20.32365802570202,20.423282623291016,4900,0.0,0.0
2016-10-26 00:00:00-04:00,20.39610647168717,20.39610647168717,20.25119644251592,20.296480178833008,3800,0.0,0.0
2016-10-27 00:00:00-04:00,20.287424557991447,20.296481651404747,20.16968579854643,20.233083724975586,7800,0.0,0.0
2016-10-28 00:00:00-04:00,20.22403139532691,20.251202681966998,19.907039961049943,19.98855209350586,6900,0.0,0.0
2016-10-31 00:00:00-04:00,19.925147768205303,20.24213910091951,19.834578569220703,20.196853637695312,7000,0.0,0.0
2016-11-01 00:00:00-04:00,20.10629051642512,20.423280190260265,20.10629051642512,20.37799644470215,10800,0.0,0.0
2016-11-02 00:00:00-04:00,20.37799887233823,20.559137331078098,20.287429642968302,20.423282623291016,6100,0.0,0.0
2016-11-03 00:00:00-04:00,20.332712699144032,20.559134881862946,20.242143480563634,20.37799644470215,7200,0.0,0.0
2016-11-04 00:00:00-04:00,20.42328078351144,20.42328078351144,19.608161247538767,19.69873046875,6100,0.0,0.0
2016-11-07 00:00:00-05:00,19.6534423828125,19.925148258995083,19.6534423828125,19.6534423828125,8900,0.0,0.0
2016-11-08 00:00:00-05:00,19.653439202646055,19.68060874938965,19.51758455907387,19.68060874938965,6100,0.0,0.0
2016-11-09 00:00:00-05:00,19.47230305996814,22.05351567154969,19.47230305996814,22.008230209350586,124200,0.0,0.0
2016-11-10 00:00:00-05:00,21.69124310324339,23.14034351081764,21.69124310324339,22.913921356201172,64100,0.0,0.0
2016-11-11 00:00:00-05:00,22.8686403738161,22.8686403738161,22.68750193729526,22.82335662841797,20300,0.0,0.0
2016-11-14 00:00:00-05:00,22.823357001362364,23.004493713378906,22.687502308019724,23.004493713378906,29000,0.0,0.0
2016-11-15 00:00:00-05:00,22.823351793647834,23.36676353316876,22.823351793647834,23.32147979736328,28200,0.0,0.0
2016-11-16 00:00:00-05:00,23.276201372599996,23.366768864876175,22.868640747500454,23.004493713378906,16200,0.0,0.0
2016-11-17 00:00:00-05:00,22.959205377442903,23.366764193602766,22.959205377442903,23.230911254882812,6400,0.0,0.0
2016-11-18 00:00:00-05:00,23.140342973202632,23.140342973202632,22.778067879725736,22.868637084960938,9400,0.0,0.0
2016-11-21 00:00:00-05:00,23.004487935149026,23.366762995650635,22.959204200385233,23.276195526123047,19800,0.0,0.0
2016-11-22 00:00:00-05:00,23.36676445592212,23.955463409423828,23.36676445592212,23.955463409423828,24600,0.0,0.0
2016-11-23 00:00:00-05:00,23.86489959399036,24.363027729823393,23.638477399981845,24.227174758911133,29700,0.0,0.0
2016-11-25 00:00:00-05:00,24.317741500818816,24.317741500818816,24.04603385925293,24.04603385925293,5900,0.0,0.0
2016-11-28 00:00:00-05:00,24.046034681702302,24.046034681702302,23.593190324401213,23.819612503051758,14400,0.0,0.0
2016-11-29 00:00:00-05:00,23.638472063876105,24.136600087262625,23.412049920979715,23.955463409423828,7900,0.0,0.0
2016-11-30 00:00:00-05:00,24.09131675602721,24.363022641100315,24.000747551848214,24.136600494384766,21200,0.0,0.0
2016-12-01 00:00:00-05:00,24.181886980192644,25.08757560525658,24.181886980192644,24.63473129272461,23500,0.0,0.0
2016-12-02 00:00:00-05:00,24.544158935546875,24.725295600840248,24.363020542789762,24.544158935546875,16300,0.0,0.0
2016-12-05 00:00:00-05:00,24.589447021484375,24.906438401173943,24.40831032413608,24.589447021484375,30600,0.0,0.0
2016-12-06 00:00:00-05:00,24.49887160333725,24.544157061801222,24.04602738347916,24.272449493408203,13400,0.0,0.0
2016-12-07 00:00:00-05:00,24.272449493408203,24.408304141336515,24.181882031407472,24.272449493408203,11600,0.0,0.0
2016-12-08 00:00:00-05:00,24.272454549603758,24.40830922583196,24.18188706873691,24.36302375793457,11900,0.0,0.0
2016-12-09 00:00:00-05:00,24.317734951872175,24.363018682872543,24.127539481250704,24.272449493408203,10000,0.0,0.0
2016-12-12 00:00:00-05:00,24.181887772835704,24.408309936523438,24.091318561867805,24.408309936523438,15200,0.0,0.0
2016-12-13 00:00:00-05:00,24.36302392442882,25.069461681280124,24.36302392442882,24.95172119140625,25500,0.0,0.0
2016-12-14 00:00:00-05:00,24.90643399359736,24.90643399359736,24.498873473625725,24.544158935546875,10700,0.0,0.0
2016-12-15 00:00:00-05:00,24.453590033189307,24.453590033189307,23.910176575847903,24.00074577331543,13100,0.0,0.0
2016-12-16 00:00:00-05:00,23.910181720004804,23.99169384251613,23.729045013562846,23.819612503051758,7400,0.0,0.0
2016-12-19 00:00:00-05:00,23.638468541653747,23.774321461656207,23.36676097418523,23.412046432495117,32700,0.0,0.0
2016-12-20 00:00:00-05:00,23.412055808550157,23.68376175736781,23.412055808550157,23.547908782958984,28800,0.0,0.0
2016-12-21 00:00:00-05:00,23.59318308334386,23.59318308334386,23.230908054182773,23.412046432495117,6000,0.0,0.0
2016-12-22 00:00:00-05:00,23.2761963062572,23.2761963062572,22.959204969894984,23.049774169921875,8900,0.0,0.0
2016-12-23 00:00:00-05:00,22.868640747500454,23.04977918698118,22.823357001362364,23.004493713378906,8100,0.0,0.0
2016-12-27 00:00:00-05:00,22.959209967240817,23.14034667925736,22.959209967240817,23.004493713378906,2400,0.0,0.0
2016-12-28 00:00:00-05:00,22.943611100723732,23.079909433904543,22.943611100723732,23.03447723388672,16000,0.083,0.0
2016-12-29 00:00:00-05:00,23.03447802930011,23.1707763671875,22.989044094586053,23.1707763671875,8500,0.0,0.0
2016-12-30 00:00:00-05:00,23.216200091866867,23.216200091866867,22.943603515625,22.943603515625,3500,0.0,0.0
2017-01-03 00:00:00-05:00,22.943612949135623,23.26164357426399,22.943612949135623,23.12534523010254,13700,0.0,0.0
2017-01-04 00:00:00-05:00,23.21620552587601,23.4888038990493,23.21620552587601,23.397937774658203,4600,0.0,0.0
2017-01-05 00:00:00-05:00,23.307071650267105,23.579670023440396,23.307071650267105,23.397937774658203,6200,0.0,0.0
2017-01-06 00:00:00-05:00,23.443374917407876,23.579674999320712,23.12534601461802,23.26164436340332,11500,0.0,0.0
2017-01-09 00:00:00-05:00,23.352507525686143,23.488805857071004,23.125343062335606,23.30707359313965,19400,0.0,0.0
2017-01-10 00:00:00-05:00,23.30707270675463,23.53423716146594,23.26164050906327,23.352506637573242,17500,0.0,0.0
2017-01-11 00:00:00-05:00,23.44337070398866,23.879527768090735,23.261640182646083,23.71596908569336,23300,0.0,0.0
2017-01-12 00:00:00-05:00,23.715969973140957,23.806836103776053,23.62510384250586,23.670536041259766,7600,0.0,0.0
2017-01-13 00:00:00-05:00,23.670538910221424,23.897703397778738,23.670538910221424,23.806838989257812,8200,0.0,0.0
2017-01-17 00:00:00-05:00,23.806835290552517,23.806835290552517,23.443370780427806,23.534236907958984,5300,0.0,0.0
2017-01-18 00:00:00-05:00,23.53423836659214,23.579672299737304,22.943611100723732,23.03447723388672,70400,0.0,0.0
2017-01-19 00:00:00-05:00,22.989040616348376,22.989040616348376,22.580145664551946,22.807310104370117,6100,0.0,0.0
2017-01-20 00:00:00-05:00,22.716446006419456,22.761878205181382,22.48928154635526,22.534713745117188,6700,0.0,0.0
2017-01-23 00:00:00-05:00,22.53471744639741,22.807315883124538,22.44385303394927,22.716449737548828,9800,0.0,0.0
2017-01-24 00:00:00-05:00,22.716445226432846,23.579670838288187,22.716445226432846,23.534236907958984,14600,0.0,0.0
2017-01-25 00:00:00-05:00,23.53423683137138,25.033521864811373,23.53423683137138,24.942657470703125,19200,0.0,0.0
2017-01-26 00:00:00-05:00,24.942654796988762,24.942654796988762,24.442892017329083,24.624624252319336,23000,0.0,0.0
2017-01-27 00:00:00-05:00,24.533760879176032,24.897223656686528,24.26116422932497,24.670059204101562,67100,0.0,0.0
2017-01-30 00:00:00-05:00,24.352031657651256,24.760928416495744,24.352031657651256,24.44289779663086,27600,0.0,0.0
2017-01-31 00:00:00-05:00,24.35202495588388,24.488324993406735,23.988562233119204,24.3156795501709,13200,0.0,0.0
2017-02-01 00:00:00-05:00,24.170294585045525,24.579189500330582,24.07942847060652,24.488325119018555,20600,0.0,0.0
2017-02-02 00:00:00-05:00,24.442894229861025,24.63371326718613,24.26116371154785,24.26116371154785,7700,0.0,0.0
2017-02-03 00:00:00-05:00,24.30659269256289,24.57918930053711,24.033996084588672,24.57918930053711,11600,0.0,0.0
2017-02-06 00:00:00-05:00,24.35202940374683,24.461069107055664,24.26116500630464,24.461069107055664,10100,0.0,0.0
2017-02-07 00:00:00-05:00,24.35203150952486,24.751841478726714,24.306599306875135,24.715496063232422,7300,0.0,0.0
2017-02-08 00:00:00-05:00,24.760925331760994,24.760925331760994,24.624627006835464,24.670059204101562,2700,0.0,0.0
2017-02-09 00:00:00-05:00,24.715492039546994,24.988088677321457,24.62462591591312,24.80635643005371,6800,0.0,0.0
2017-02-10 00:00:00-05:00,25.12439140366539,25.44242202561102,25.12439140366539,25.396989822387695,20700,0.0,0.0
2017-02-13 00:00:00-05:00,25.306116175376356,25.487846667484035,24.98808564777923,25.033517837524414,13200,0.0,0.0
2017-02-14 00:00:00-05:00,25.033524624547994,25.033524624547994,24.851794083170006,24.98809242248535,15600,0.0,0.0
2017-02-15 00:00:00-05:00,24.85178841986286,25.396983386010838,24.85178841986286,24.897220611572266,27300,0.0,0.0
2017-02-16 00:00:00-05:00,24.85179328918457,25.215256093455757,24.85179328918457,24.85179328918457,4100,0.0,0.0
2017-02-17 00:00:00-05:00,24.715495743854657,24.98809242248535,24.533763469349253,24.98809242248535,8900,0.0,0.0
2017-02-21 00:00:00-05:00,24.988086989172807,24.988086989172807,24.442892017329083,24.624624252319336,26400,0.0,0.0
2017-02-22 00:00:00-05:00,24.44289779663086,24.44289779663086,24.215733315745577,24.44289779663086,5800,0.0,0.0
2017-02-23 00:00:00-05:00,23.806835725764913,24.39746296582397,22.85274396893666,24.12486457824707,64100,0.0,0.0
2017-02-24 00:00:00-05:00,24.533764265049467,24.85179488918486,24.03400309364204,24.17030143737793,92600,0.0,0.0
2017-02-27 00:00:00-05:00,24.21573109194305,24.21573109194305,23.62510384250586,23.670536041259766,34500,0.0,0.0
2017-02-28 00:00:00-05:00,23.48880386352539,23.806834431849662,23.352505543708464,23.48880386352539,27000,0.0,0.0
2017-03-01 00:00:00-05:00,23.579674501700495,23.806838989257812,23.443374422664107,23.806838989257812,15500,0.0,0.0
2017-03-02 00:00:00-05:00,23.806833392895907,23.94313170676464,23.443368911743164,23.443368911743164,7600,0.0,0.0
2017-03-03 00:00:00-05:00,23.307071615018042,23.48880386352539,23.307071615018042,23.48880386352539,8200,0.0,0.0
2017-03-06 00:00:00-05:00,23.352507183727862,23.670536041259766,23.079908791822575,23.670536041259766,29000,0.0,0.0
2017-03-07 00:00:00-05:00,23.579673329198567,23.71597166833001,23.39794105493837,23.425201416015625,8100,0.0,0.0
2017-03-08 00:00:00-05:00,23.44337304296228,23.44337304296228,23.1707763671875,23.1707763671875,14800,0.0,0.0
2017-03-09 00:00:00-05:00,23.034479871051975,23.307076568622577,23.034479871051975,23.26164436340332,13200,0.0,0.0
2017-03-10 00:00:00-05:00,23.488802838450802,23.488802838450802,23.216204477586246,23.443368911743164,7600,0.0,0.0
2017-03-13 00:00:00-04:00,23.397934766916126,23.761397484631182,23.35250257712435,23.625099182128906,5900,0.0,0.0
