Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2006-12-04 00:00:00-05:00,0.0831800028681755,0.0831800028681755,0.07998000085353851,0.0831800028681755,112533,0.0,0.0,0.0
2006-12-05 00:00:00-05:00,0.0831800028681755,0.0831800028681755,0.0831800028681755,0.0831800028681755,31259,0.0,0.0,0.0
2006-12-06 00:00:00-05:00,0.0831800028681755,0.0831800028681755,0.0831800028681755,0.0831800028681755,0,0.0,0.0,0.0
2006-12-07 00:00:00-05:00,0.0831800028681755,0.0831800028681755,0.0831800028681755,0.0831800028681755,0,0.0,0.0,0.0
2006-12-08 00:00:00-05:00,0.07197999954223633,0.07197999954223633,0.06877999752759933,0.06877999752759933,62518,0.0,0.0,0.0
2006-12-11 00:00:00-05:00,0.07038000226020813,0.07038000226020813,0.06397999823093414,0.06397999823093414,157077,0.0,0.0,0.0
2006-12-12 00:00:00-05:00,0.06397999823093414,0.06397999823093414,0.06397999823093414,0.06397999823093414,0,0.0,0.0,0.0
2006-12-13 00:00:00-05:00,0.06558000296354294,0.06558000296354294,0.06397999823093414,0.06397999823093414,75022,0.0,0.0,0.0
2006-12-14 00:00:00-05:00,0.06718000024557114,0.06718000024557114,0.06718000024557114,0.06718000024557114,6252,0.0,0.0,0.0
2006-12-15 00:00:00-05:00,0.06718000024557114,0.06718000024557114,0.06718000024557114,0.06718000024557114,0,0.0,0.0,0.0
2006-12-18 00:00:00-05:00,0.06397999823093414,0.06397999823093414,0.06077999994158745,0.06077999994158745,101905,0.0,0.0,0.0
2006-12-19 00:00:00-05:00,0.06077999994158745,0.06077999994158745,0.06077999994158745,0.06077999994158745,18755,0.0,0.0,0.0
2006-12-20 00:00:00-05:00,0.06077999994158745,0.06077999994158745,0.06077999994158745,0.06077999994158745,3126,0.0,0.0,0.0
2006-12-21 00:00:00-05:00,0.06077999994158745,0.06077999994158745,0.05437999963760376,0.05437999963760376,37511,0.0,0.0,0.0
2006-12-22 00:00:00-05:00,0.055980000644922256,0.055980000644922256,0.05119000002741814,0.05119000002741814,57829,0.0,0.0,0.0
2006-12-26 00:00:00-05:00,0.05119000002741814,0.05119000002741814,0.05119000002741814,0.05119000002741814,0,0.0,0.0,0.0
2006-12-27 00:00:00-05:00,0.05119000002741814,0.05119000002741814,0.05119000002741814,0.05119000002741814,1563,0.0,0.0,0.0
2006-12-28 00:00:00-05:00,0.05119000002741814,0.05119000002741814,0.05119000002741814,0.05119000002741814,0,0.0,0.0,0.0
2006-12-29 00:00:00-05:00,0.05437999963760376,0.05437999963760376,0.05277999863028526,0.05277999863028526,21881,0.0,0.0,0.0
2007-01-03 00:00:00-05:00,0.05277999863028526,0.05277999863028526,0.05277999863028526,0.05277999863028526,18755,0.0,0.0,0.0
2007-01-04 00:00:00-05:00,0.05277999863028526,0.05277999863028526,0.05277999863028526,0.05277999863028526,42200,0.0,0.0,0.0
2007-01-05 00:00:00-05:00,0.05437999963760376,0.06397999823093414,0.05437999963760376,0.06397999823093414,180678,0.0,0.0,0.0
2007-01-08 00:00:00-05:00,0.06397999823093414,0.06397999823093414,0.06397999823093414,0.06397999823093414,0,0.0,0.0,0.0
2007-01-09 00:00:00-05:00,0.06397999823093414,0.06397999823093414,0.055980000644922256,0.055980000644922256,87525,0.0,0.0,0.0
2007-01-10 00:00:00-05:00,0.055980000644922256,0.055980000644922256,0.05437999963760376,0.05437999963760376,62518,0.0,0.0,0.0
2007-01-11 00:00:00-05:00,0.05758000165224075,0.05917999893426895,0.055980000644922256,0.05917999893426895,125036,0.0,0.0,0.0
2007-01-12 00:00:00-05:00,0.05758000165224075,0.06077999994158745,0.05758000165224075,0.06077999994158745,125036,0.0,0.0,0.0
2007-01-16 00:00:00-05:00,0.06077999994158745,0.06077999994158745,0.06077999994158745,0.06077999994158745,146605,0.0,0.0,0.0
2007-01-17 00:00:00-05:00,0.055980000644922256,0.055980000644922256,0.055980000644922256,0.055980000644922256,1563,0.0,0.0,0.0
2007-01-18 00:00:00-05:00,0.055980000644922256,0.055980000644922256,0.055980000644922256,0.055980000644922256,0,0.0,0.0,0.0
2007-01-19 00:00:00-05:00,0.055980000644922256,0.055980000644922256,0.055980000644922256,0.055980000644922256,0,0.0,0.0,0.0
2007-01-22 00:00:00-05:00,0.05758000165224075,0.062380000948905945,0.05758000165224075,0.05758000165224075,234443,0.0,0.0,0.0
2007-01-23 00:00:00-05:00,0.05758000165224075,0.05758000165224075,0.05758000165224075,0.05758000165224075,62518,0.0,0.0,0.0
2007-01-24 00:00:00-05:00,0.05758000165224075,0.05758000165224075,0.05758000165224075,0.05758000165224075,193806,0.0,0.0,0.0
2007-01-25 00:00:00-05:00,0.06077999994158745,0.06397999823093414,0.06077999994158745,0.06397999823093414,265702,0.0,0.0,0.0
2007-01-26 00:00:00-05:00,0.06397999823093414,0.06397999823093414,0.06397999823093414,0.06397999823093414,125036,0.0,0.0,0.0
2007-01-29 00:00:00-05:00,0.06397999823093414,0.06718000024557114,0.05917999893426895,0.05917999893426895,43763,0.0,0.0,0.0
2007-01-30 00:00:00-05:00,0.06077999994158745,0.06077999994158745,0.05917999893426895,0.05917999893426895,125036,0.0,0.0,0.0
2007-01-31 00:00:00-05:00,0.06077999994158745,0.06077999994158745,0.06077999994158745,0.06077999994158745,35948,0.0,0.0,0.0
2007-02-01 00:00:00-05:00,0.06397999823093414,0.06397999823093414,0.06397999823093414,0.06397999823093414,156296,0.0,0.0,0.0
2007-02-02 00:00:00-05:00,0.06077999994158745,0.06077999994158745,0.06077999994158745,0.06077999994158745,3126,0.0,0.0,0.0
2007-02-05 00:00:00-05:00,0.06077999994158745,0.06397999823093414,0.05758000165224075,0.05758000165224075,90651,0.0,0.0,0.0
2007-02-06 00:00:00-05:00,0.05758000165224075,0.05758000165224075,0.05758000165224075,0.05758000165224075,0,0.0,0.0,0.0
2007-02-07 00:00:00-05:00,0.05758000165224075,0.05758000165224075,0.05758000165224075,0.05758000165224075,0,0.0,0.0,0.0
2007-02-08 00:00:00-05:00,0.05758000165224075,0.05758000165224075,0.05758000165224075,0.05758000165224075,0,0.0,0.0,0.0
