Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-06-19 00:00:00-04:00,47.42507841544338,47.76860068734366,47.31057220483889,47.67317581176758,16600,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,48.140754307180785,48.55965918635807,48.140754307180785,48.26480484008789,190000,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,48.4461076646335,48.522443935629454,47.90219853847079,47.968994140625,428700,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,48.274341985683726,48.29342696166795,47.89264974617331,48.17892074584961,181500,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,47.93081929417666,47.93081929417666,46.77143340353736,47.1865234375,2509600,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,47.44417639907054,47.501427700026866,47.09110972276344,47.2647819519043,104000,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,47.539583591347,47.711344723558746,46.8525390625,46.8525390625,144900,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,46.85254133315279,47.5109602519029,46.7284944517222,47.32011413574219,336500,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,47.52050489151775,47.55867484595758,47.15789760451375,47.26286315917969,152300,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,46.862084826145185,47.55867004394531,46.699864356198944,47.55867004394531,321300,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,47.71135209129176,47.71135209129176,46.93747317411215,46.97659683227539,97500,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,47.320112828006565,47.71134571728483,47.07201543191488,47.6922607421875,324900,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,47.8449419187456,48.490001768365644,47.64455511934611,48.44610595703125,199800,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,48.856426748256595,48.856426748256595,48.331602587384786,48.722835540771484,118100,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,48.865963666489804,48.865963666489804,48.54152634174869,48.70279312133789,1153200,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,48.37930971923696,48.885048865362656,48.33159909716443,48.6369514465332,227500,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,48.951849319085945,49.40033721923828,48.799173129259884,49.40033721923828,361400,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,49.40988190351698,49.428966883806986,49.094035125950064,49.32400131225586,80100,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,49.409874877497,49.409874877497,49.094981847708794,49.18086242675781,200700,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,48.48426573651748,49.3144420455888,48.398385177642076,49.190391540527344,172600,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,49.22856589962734,49.238106566985884,48.885043633331925,49.047264099121094,147800,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,49.075898585878896,49.11406854236565,48.671306511346565,48.70375061035156,258400,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,48.71329177498114,48.84306817232133,48.51290496151829,48.54153060913086,158400,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,48.59878495469066,48.76100180930994,48.33160253998249,48.741920471191406,94800,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,49.724764057457826,49.724764057457826,48.818247779617195,49.08543014526367,211200,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,49.17131343017703,49.50052289182761,49.02818157213234,49.438499450683594,604300,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,47.47279317623977,47.73043490264991,47.30103202529967,47.57394027709961,833400,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,47.491877550990004,47.54913248060662,46.41169263148198,46.671241760253906,1111200,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,46.77620603489063,46.77620603489063,45.677889871625055,45.936485290527344,251300,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,46.155959785429545,46.537652048201274,45.93648800836632,46.24184036254883,1211400,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,46.33726205574855,46.54623580695241,45.91644616483123,46.05099105834961,1250400,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,45.88877333178488,46.43268239212968,45.70747152503224,46.356346130371094,190700,0.0,0.0,0.0
