Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Sector,Industry,Rolling,Macd,Fibonacci,Pivot,RSI,Volume Horizontal,Buy Price,Buy Date,Sell Price,Sell Date,Stop Loss Price,Sell Stop Loss Date
2023-10-16,0.0500,0.0500,0.0500,0.0500,0.0500,4000,TLRS,Basic Materials,Gold,0,0,0,0,1,0,0.0400,2023-10-17,,,0.0380,
2023-10-17,0.0400,0.0400,0.0400,0.0400,0.0400,10600,TLRS,Basic Materials,Gold,0,0,0,0,1,0,0.0500,2023-10-18,0.0535,2023-10-26,0.0380,
2023-10-18,0.0500,0.0500,0.0400,0.0400,0.0400,10000,TLRS,Basic Materials,Gold,0,0,0,0,1,0,0.0400,2023-10-19,,,0.0380,
2023-10-19,0.0400,0.0400,0.0400,0.0400,0.0400,40100,TLRS,Basic Materials,Gold,0,0,0,0,1,0,0.0400,2023-10-20,0.0428,2023-10-25,0.0380,
2023-10-20,0.0400,0.0400,0.0400,0.0400,0.0400,21200,TLRS,Basic Materials,Gold,0,0,0,0,1,0,0.0400,2023-10-23,0.0428,2023-10-25,0.0380,
2023-10-23,0.0400,0.0400,0.0400,0.0400,0.0400,84500,TLRS,Basic Materials,Gold,0,0,0,0,1,0,0.0400,2023-10-24,,,0.0380,
2023-10-24,0.0400,0.0400,0.0400,0.0400,0.0400,90200,TLRS,Basic Materials,Gold,0,0,0,0,1,0,0.0400,2023-10-25,0.0520,2023-10-26,0.0380,
2023-10-25,0.0400,0.0500,0.0400,0.0400,0.0400,37700,TLRS,Basic Materials,Gold,0,0,0,0,1,1,0.0500,2023-10-26,,,0.0380,
2023-10-26,0.0500,0.0600,0.0400,0.0500,0.0500,271600,TLRS,Basic Materials,Gold,0,0,0,1,1,0,0.0500,2023-10-27,,,0.0380,
2023-10-27,0.0500,0.0500,0.0400,0.0500,0.0500,117700,TLRS,Basic Materials,Gold,0,0,0,0,1,0,0.0500,2023-10-30,0.0535,2023-11-14,0.0380,
2023-10-30,0.0500,0.0500,0.0500,0.0500,0.0500,13000,TLRS,Basic Materials,Gold,0,0,0,0,1,1,0.0400,2023-10-31,,,0.0380,
2023-10-31,0.0400,0.0400,0.0400,0.0400,0.0400,4600,TLRS,Basic Materials,Gold,0,0,0,0,1,1,0.0400,2023-11-01,,,0.0380,
2023-11-01,0.0400,0.0400,0.0400,0.0400,0.0400,17500,TLRS,Basic Materials,Gold,0,0,0,0,1,1,0.0500,2023-11-02,0.0535,2023-11-14,0.0380,
2023-11-02,0.0500,0.0500,0.0400,0.0500,0.0500,30000,TLRS,Basic Materials,Gold,0,0,0,1,1,1,0.0500,2023-11-03,0.0535,2023-11-14,0.0380,
2023-11-03,0.0500,0.0500,0.0400,0.0500,0.0500,25600,TLRS,Basic Materials,Gold,0,0,0,0,1,1,0.0500,2023-11-06,0.0535,2023-11-14,0.0380,
2023-11-06,0.0500,0.0500,0.0400,0.0500,0.0500,18700,TLRS,Basic Materials,Gold,0,1,0,0,1,1,0.0500,2023-11-07,0.0535,2023-11-14,0.0380,
2023-11-07,0.0500,0.0500,0.0400,0.0400,0.0400,111200,TLRS,Basic Materials,Gold,0,1,0,0,1,0,0.0400,2023-11-08,,,0.0380,
2023-11-08,0.0400,0.0500,0.0400,0.0500,0.0500,41100,TLRS,Basic Materials,Gold,0,1,0,1,1,1,0.0500,2023-11-09,0.0535,2023-11-14,0.0380,
2023-11-09,0.0500,0.0500,0.0400,0.0400,0.0400,25100,TLRS,Basic Materials,Gold,0,1,0,0,1,1,0.0400,2023-11-10,,,0.0380,
2023-11-10,0.0400,0.0400,0.0400,0.0400,0.0400,3300,TLRS,Basic Materials,Gold,0,0,0,0,1,1,0.0400,2023-11-13,0.0520,2023-11-14,0.0380,
2023-11-13,0.0400,0.0400,0.0400,0.0400,0.0400,2100,TLRS,Basic Materials,Gold,0,0,0,0,1,1,0.0400,2023-11-14,0.0520,2023-11-14,0.0380,
2023-11-14,0.0400,0.0600,0.0400,0.0400,0.0400,222500,TLRS,Basic Materials,Gold,0,0,0,0,1,0,0.0500,2023-11-15,,,0.0380,
2023-11-15,0.0500,0.0500,0.0400,0.0400,0.0400,34300,TLRS,Basic Materials,Gold,0,0,0,0,1,1,0.0400,2023-11-16,,,0.0380,
2023-11-16,0.0400,0.0500,0.0400,0.0400,0.0400,187100,TLRS,Basic Materials,Gold,0,0,0,0,1,0,0.0400,2023-11-17,,,0.0380,
2023-11-17,0.0400,0.0400,0.0400,0.0400,0.0400,0,TLRS,Basic Materials,Gold,0,0,0,0,1,1,0.0400,2023-11-20,,,0.0380,
2023-11-20,0.0400,0.0500,0.0400,0.0400,0.0400,114300,TLRS,Basic Materials,Gold,0,0,0,0,1,0,0.0500,2023-11-21,0.0535,2024-01-05,0.0380,
2023-11-21,0.0500,0.0500,0.0500,0.0500,0.0500,30900,TLRS,Basic Materials,Gold,0,1,0,0,1,1,0.0400,2023-11-22,,,0.0380,
2023-11-22,0.0400,0.0500,0.0400,0.0400,0.0400,29000,TLRS,Basic Materials,Gold,0,1,0,0,1,1,0.0400,2023-11-24,,,0.0380,
2023-11-24,0.0400,0.0400,0.0400,0.0400,0.0400,0,TLRS,Basic Materials,Gold,0,1,0,0,1,1,0.0400,2023-11-27,,,0.0380,
2023-11-27,0.0400,0.0400,0.0400,0.0400,0.0400,16300,TLRS,Basic Materials,Gold,0,1,0,0,1,1,0.0400,2023-11-28,,,0.0380,
2023-11-28,0.0400,0.0500,0.0400,0.0400,0.0400,140400,TLRS,Basic Materials,Gold,0,1,0,0,1,0,0.0400,2023-11-29,,,0.0380,
2023-11-29,0.0400,0.0500,0.0400,0.0400,0.0400,15900,TLRS,Basic Materials,Gold,0,1,0,0,1,1,0.0400,2023-11-30,,,0.0380,
2023-11-30,0.0400,0.0500,0.0400,0.0500,0.0500,91600,TLRS,Basic Materials,Gold,0,1,0,1,1,0,0.0400,2023-12-01,,,0.0380,
2023-12-01,0.0400,0.0500,0.0400,0.0500,0.0500,34200,TLRS,Basic Materials,Gold,0,1,0,0,1,1,0.0400,2023-12-04,,,0.0380,
2023-12-04,0.0400,0.0500,0.0400,0.0400,0.0400,117800,TLRS,Basic Materials,Gold,0,1,0,0,1,0,0.0500,2023-12-05,0.0535,2024-01-05,0.0380,
2023-12-05,0.0500,0.0500,0.0500,0.0500,0.0500,111400,TLRS,Basic Materials,Gold,0,1,0,0,1,0,0.0500,2023-12-06,0.0535,2024-01-05,0.0380,
2023-12-06,0.0500,0.0500,0.0500,0.0500,0.0500,93200,TLRS,Basic Materials,Gold,0,1,0,0,1,0,0.0500,2023-12-07,0.0535,2024-01-05,0.0380,
2023-12-07,0.0500,0.0500,0.0500,0.0500,0.0500,134000,TLRS,Basic Materials,Gold,0,1,0,0,1,0,0.0500,2023-12-08,0.0535,2024-01-05,0.0380,
2023-12-08,0.0500,0.0500,0.0500,0.0500,0.0500,50100,TLRS,Basic Materials,Gold,0,1,0,0,1,0,0.0500,2023-12-11,0.0535,2024-01-05,0.0380,
2023-12-11,0.0500,0.0500,0.0500,0.0500,0.0500,14300,TLRS,Basic Materials,Gold,0,1,0,0,1,0,0.0500,2023-12-12,0.0535,2024-01-05,0.0380,
2023-12-12,0.0500,0.0500,0.0400,0.0400,0.0400,116000,TLRS,Basic Materials,Gold,0,1,0,0,1,1,0.0400,2023-12-13,,,0.0380,
2023-12-13,0.0400,0.0500,0.0400,0.0500,0.0500,10200,TLRS,Basic Materials,Gold,0,1,0,1,1,0,0.0400,2023-12-14,,,0.0380,
2023-12-14,0.0400,0.0400,0.0400,0.0400,0.0400,28900,TLRS,Basic Materials,Gold,0,0,0,0,1,0,0.0400,2023-12-15,,,0.0380,
2023-12-15,0.0400,0.0500,0.0400,0.0500,0.0500,47800,TLRS,Basic Materials,Gold,0,1,0,1,1,0,0.0400,2023-12-18,,,0.0380,
2023-12-18,0.0400,0.0500,0.0400,0.0400,0.0400,46000,TLRS,Basic Materials,Gold,0,0,0,0,1,0,0.0400,2023-12-19,,,0.0380,
2023-12-19,0.0400,0.0400,0.0400,0.0400,0.0400,5900,TLRS,Basic Materials,Gold,0,0,0,0,1,0,0.0400,2023-12-20,,,0.0380,
2023-12-20,0.0400,0.0500,0.0400,0.0400,0.0400,179200,TLRS,Basic Materials,Gold,0,0,0,0,1,1,0.0500,2023-12-21,0.0535,2024-01-05,0.0380,
2023-12-21,0.0500,0.0500,0.0400,0.0400,0.0400,108800,TLRS,Basic Materials,Gold,0,0,0,0,1,1,0.0500,2023-12-22,0.0535,2024-01-05,0.0380,
2023-12-22,0.0500,0.0500,0.0400,0.0500,0.0500,23400,TLRS,Basic Materials,Gold,0,0,0,1,1,0,0.0500,2023-12-26,0.0535,2024-01-05,0.0380,
2023-12-26,0.0500,0.0500,0.0400,0.0500,0.0500,50300,TLRS,Basic Materials,Gold,0,1,0,0,1,0,0.0400,2023-12-27,,,0.0380,
2023-12-27,0.0400,0.0500,0.0400,0.0500,0.0500,18000,TLRS,Basic Materials,Gold,0,1,0,0,1,0,0.0400,2023-12-28,,,0.0380,
2023-12-28,0.0400,0.0500,0.0400,0.0500,0.0500,49000,TLRS,Basic Materials,Gold,0,1,0,0,1,0,0.0500,2023-12-29,0.0535,2024-01-05,0.0380,
2023-12-29,0.0500,0.0500,0.0500,0.0500,0.0500,84600,TLRS,Basic Materials,Gold,0,1,0,0,1,1,0.0500,2024-01-02,0.0535,2024-01-05,0.0380,
2024-01-02,0.0500,0.0500,0.0500,0.0500,0.0500,13500,TLRS,Basic Materials,Gold,0,1,0,0,1,0,0.0500,2024-01-03,0.0535,2024-01-05,0.0380,
2024-01-03,0.0500,0.0500,0.0500,0.0500,0.0500,200,TLRS,Basic Materials,Gold,0,1,0,0,1,0,0.0500,2024-01-04,,,0.0380,
2024-01-04,0.0500,0.0500,0.0500,0.0500,0.0500,16600,TLRS,Basic Materials,Gold,0,1,0,0,1,0,0.0500,2024-01-05,,,0.0380,
2024-01-05,0.0500,0.0600,0.0500,0.0600,0.0600,117500,TLRS,Basic Materials,Gold,0,1,0,1,1,1,0.0500,2024-01-08,,,0.0380,
2024-01-08,0.0500,0.0500,0.0500,0.0500,0.0500,10600,TLRS,Basic Materials,Gold,0,1,0,0,1,0,0.0500,2024-01-09,,,0.0380,
2024-01-09,0.0500,0.0500,0.0500,0.0500,0.0500,10000,TLRS,Basic Materials,Gold,0,1,0,0,1,0,0.0500,2024-01-10,,,0.0380,
2024-01-10,0.0500,0.0500,0.0500,0.0500,0.0500,25100,TLRS,Basic Materials,Gold,0,1,0,0,1,0,0.0500,2024-01-11,,,0.0380,
2024-01-11,0.0500,0.0500,0.0500,0.0500,0.0500,27500,TLRS,Basic Materials,Gold,0,1,0,0,1,0,0.0500,2024-01-12,,,0.0380,
2024-01-12,0.0500,0.0500,0.0500,0.0500,0.0500,9800,TLRS,Basic Materials,Gold,0,0,0,0,1,0,0.0500,2024-01-16,,,0.0475,
2024-01-16,0.0500,0.0500,0.0500,0.0500,0.0500,15400,TLRS,Basic Materials,Gold,0,0,0,0,1,0,0.0500,2024-01-17,,,0.0475,
2024-01-17,0.0500,0.0500,0.0500,0.0500,0.0500,12600,TLRS,Basic Materials,Gold,0,0,0,0,1,0,,,,,,
2023-12-15,4.9900,4.9900,2.4000,2.8300,2.8300,139206,SING,Technology,Solar,0,0,0,0,0,0,2.6800,2023-12-18,3.4840,2023-12-15,,
2023-12-18,2.6800,2.9000,2.0800,2.1100,2.1100,152795,SING,Technology,Solar,0,0,0,0,0,0,3.0400,2023-12-19,,,,
2023-12-19,3.0400,3.6000,2.4100,2.6200,2.6200,338811,SING,Technology,Solar,0,0,0,0,0,0,2.4500,2023-12-20,3.1850,2023-12-19,,
2023-12-20,2.4500,3.5099,1.7600,1.8600,1.8600,1683291,SING,Technology,Solar,0,0,0,0,0,0,2.4200,2023-12-21,3.1460,2023-12-20,,
2023-12-21,2.4200,2.9600,2.0200,2.1900,2.1900,2973382,SING,Technology,Solar,0,0,0,0,0,0,2.4500,2023-12-22,,,,
2023-12-22,2.4500,2.4800,2.1200,2.2800,2.2800,1021616,SING,Technology,Solar,0,0,0,0,0,0,2.2800,2023-12-26,,,,
2023-12-26,2.2800,2.2800,1.7500,1.9593,1.9593,684629,SING,Technology,Solar,0,0,0,0,0,0,1.9500,2023-12-27,,,,
2023-12-27,1.9500,1.9600,1.6800,1.6950,1.6950,1195248,SING,Technology,Solar,0,0,0,0,0,0,2.0000,2023-12-28,,,,
2023-12-28,2.0000,2.0500,1.7300,1.9400,1.9400,1139944,SING,Technology,Solar,0,0,0,1,0,0,1.9300,2023-12-29,,,,
2023-12-29,1.9300,2.2000,1.8300,2.1500,2.1500,1159239,SING,Technology,Solar,0,0,0,1,0,0,2.1500,2024-01-02,,,,
2024-01-02,2.1500,2.2500,1.7800,1.8600,1.8600,1037834,SING,Technology,Solar,0,0,0,0,0,0,1.9000,2024-01-03,,,,
2024-01-03,1.9000,1.9000,1.6100,1.7300,1.7300,533311,SING,Technology,Solar,0,0,0,0,0,0,1.6600,2024-01-04,,,,
2024-01-04,1.6600,1.9500,1.6600,1.8000,1.8000,975431,SING,Technology,Solar,0,0,0,0,0,0,1.9400,2024-01-05,,,,
2024-01-05,1.9400,1.9400,1.6100,1.6600,1.6600,1197200,SING,Technology,Solar,0,0,0,0,1,0,1.6100,2024-01-08,,,1.2350,2024-01-08
2024-01-08,1.6100,1.6600,1.2000,1.3000,1.3000,1443800,SING,Technology,Solar,0,0,0,0,1,0,1.3800,2024-01-09,,,1.2065,2024-01-08
2024-01-09,1.3800,1.3800,1.1911,1.2700,1.2700,693060,SING,Technology,Solar,0,0,0,0,1,1,1.2400,2024-01-10,,,1.0355,2024-01-10
2024-01-10,1.2400,1.2557,1.0150,1.0900,1.0900,814648,SING,Technology,Solar,0,0,0,0,0,1,1.0800,2024-01-11,,,1.0118,2024-01-11
2024-01-11,1.0800,1.1286,1.0000,1.0650,1.0650,351220,SING,Technology,Solar,0,0,0,0,0,1,1.0800,2024-01-12,,,0.9595,2024-01-16
2024-01-12,1.0800,1.0800,1.0000,1.0100,1.0100,306154,SING,Technology,Solar,0,0,0,0,0,1,1.0500,2024-01-16,,,0.8075,2024-01-17
2024-01-16,1.0500,1.0500,0.8110,0.8500,0.8500,502272,SING,Technology,Solar,0,0,0,0,0,1,0.8547,2024-01-17,,,0.7584,2024-01-17
2024-01-17,0.8547,0.8771,0.7500,0.7983,0.7983,314089,SING,Technology,Solar,0,0,0,0,0,1,,,,,,
2023-09-20,2.1400,2.2000,2.0600,2.0600,2.0600,8000,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,0,0,2.1400,2023-09-21,2.2898,2023-09-27,,
2023-09-21,2.1400,2.1400,2.0200,2.0200,2.0200,9900,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,0,0,1.9200,2023-09-22,,,,
2023-09-22,1.9200,2.1200,1.9200,2.1200,2.1200,15300,JYD,Industrials,Integrated Freight & Logistics,0,0,0,1,0,0,2.0200,2023-09-25,,,,
2023-09-25,2.0200,2.1400,2.0000,2.1100,2.1100,4800,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,0,0,2.1000,2023-09-26,,,,
2023-09-26,2.1000,2.1700,2.0200,2.1400,2.1400,10500,JYD,Industrials,Integrated Freight & Logistics,0,0,0,1,0,0,2.0900,2023-09-27,,,,
2023-09-27,2.0900,2.3200,2.0900,2.2500,2.2500,27900,JYD,Industrials,Integrated Freight & Logistics,0,0,0,1,0,0,2.2500,2023-09-28,,,,
2023-09-28,2.2500,2.3000,2.2200,2.3000,2.3000,6900,JYD,Industrials,Integrated Freight & Logistics,0,0,0,1,0,0,2.3400,2023-09-29,,,,
2023-09-29,2.3400,2.5000,2.3300,2.4900,2.4900,36500,JYD,Industrials,Integrated Freight & Logistics,0,0,0,1,0,0,2.4900,2023-10-02,2.6643,2023-10-30,,
2023-10-02,2.4900,2.5250,1.9500,2.2600,2.2600,26700,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,0,0,2.3500,2023-10-03,,,,
2023-10-03,2.3500,2.3600,2.1400,2.2900,2.2900,16300,JYD,Industrials,Integrated Freight & Logistics,0,0,0,1,0,0,2.4500,2023-10-04,2.6215,2023-10-30,,
2023-10-04,2.4500,2.4500,2.2000,2.2200,2.2200,23800,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,0,0,2.3000,2023-10-05,2.4610,2023-10-30,,
2023-10-05,2.3000,2.3050,2.0200,2.1400,2.1400,28700,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,0,0,2.2400,2023-10-06,2.3968,2023-10-30,,
2023-10-06,2.2400,2.2400,1.7420,1.8200,1.8200,71100,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,0,0,1.9500,2023-10-09,,,,
2023-10-09,1.9500,1.9630,1.7600,1.7600,1.7600,19200,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,1,0,1.8400,2023-10-10,1.9688,2023-10-24,1.6720,2023-10-20
2023-10-10,1.8400,1.9400,1.7400,1.8000,1.8000,30200,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,1,0,1.8700,2023-10-11,2.0009,2023-10-26,1.6720,2023-10-20
2023-10-11,1.8700,1.9000,1.8000,1.8000,1.8000,76200,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,1,1,1.8000,2023-10-12,,,1.6720,2023-10-20
2023-10-12,1.8000,1.9430,1.6800,1.8400,1.8400,57600,JYD,Industrials,Integrated Freight & Logistics,0,0,0,1,1,1,1.8100,2023-10-13,,,1.6720,2023-10-20
2023-10-13,1.8100,1.8700,1.7700,1.8500,1.8500,3500,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,1,0,1.7100,2023-10-16,,,1.6720,2023-10-20
2023-10-16,1.7100,1.8520,1.7100,1.8500,1.8500,6100,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,1,1,1.8100,2023-10-17,1.9367,2023-10-23,1.6720,2023-10-20
2023-10-17,1.8100,1.8600,1.7670,1.8200,1.8200,4500,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,1,1,1.8700,2023-10-18,2.0009,2023-10-26,1.6720,2023-10-20
2023-10-18,1.8700,1.9000,1.7600,1.8400,1.8400,8200,JYD,Industrials,Integrated Freight & Logistics,0,0,0,1,1,1,1.9000,2023-10-19,2.0330,2023-10-26,1.6720,2023-10-20
2023-10-19,1.9000,1.9000,1.7500,1.8700,1.8700,10600,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,1,1,1.8900,2023-10-20,2.0223,2023-10-26,1.5865,2023-12-22
2023-10-20,1.8900,1.8950,1.6700,1.6700,1.6700,7400,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,1,1,1.7000,2023-10-23,,,1.5865,2023-12-22
2023-10-23,1.7000,1.9400,1.7000,1.8950,1.8950,54100,JYD,Industrials,Integrated Freight & Logistics,1,0,0,1,1,0,1.9400,2023-10-24,2.0758,2023-10-26,1.5865,2023-12-22
2023-10-24,1.9400,2.0000,1.7600,2.0000,2.0000,18800,JYD,Industrials,Integrated Freight & Logistics,1,0,1,1,1,1,1.9800,2023-10-25,,,1.5865,2023-12-22
2023-10-25,1.9800,1.9800,1.8700,1.8800,1.8800,9800,JYD,Industrials,Integrated Freight & Logistics,1,0,0,0,1,1,1.8800,2023-10-26,,,1.5865,2023-12-22
2023-10-26,1.8800,2.2500,1.8200,2.2200,2.2200,102900,JYD,Industrials,Integrated Freight & Logistics,1,0,0,1,1,0,2.2200,2023-10-27,,,1.5865,2023-12-22
2023-10-27,2.2200,2.2200,2.0300,2.2200,2.2200,40800,JYD,Industrials,Integrated Freight & Logistics,1,0,0,0,1,0,2.1800,2023-10-30,,,1.5865,2023-12-22
2023-10-30,2.1800,2.7200,2.0970,2.3300,2.3300,51400,JYD,Industrials,Integrated Freight & Logistics,1,0,0,0,1,0,2.2600,2023-10-31,,,1.5865,2023-12-22
2023-10-31,2.2600,2.3900,1.9290,2.1500,2.1500,45400,JYD,Industrials,Integrated Freight & Logistics,1,0,0,0,1,0,2.1100,2023-11-01,,,1.5865,2023-12-22
2023-11-01,2.1100,2.1700,1.9880,2.0450,2.0450,9000,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,1,1,2.1000,2023-11-02,2.2470,2023-11-28,1.5865,2023-12-22
2023-11-02,2.1000,2.1200,2.0100,2.0830,2.0830,17800,JYD,Industrials,Integrated Freight & Logistics,0,0,0,1,1,1,2.0260,2023-11-03,2.1678,2023-11-08,1.5865,2023-12-22
2023-11-03,2.0260,2.0500,1.9060,1.9400,1.9400,17900,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,1,1,1.9000,2023-11-06,,,1.5865,2023-12-22
2023-11-06,1.9000,2.0300,1.9000,1.9200,1.9200,10600,JYD,Industrials,Integrated Freight & Logistics,0,1,0,0,1,1,1.9450,2023-11-07,,,1.5865,2023-12-22
2023-11-07,1.9450,1.9600,1.8900,1.8900,1.8900,1700,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,1,1,1.9280,2023-11-08,,,1.5865,2023-12-22
2023-11-08,1.9280,2.1800,1.9200,2.1000,2.1000,4500,JYD,Industrials,Integrated Freight & Logistics,0,1,0,1,1,0,2.1000,2023-11-09,2.2470,2023-11-28,1.5865,2023-12-22
2023-11-09,2.1000,2.1000,1.9500,2.0510,2.0510,2500,JYD,Industrials,Integrated Freight & Logistics,0,1,0,0,1,0,1.8510,2023-11-10,,,1.7670,2023-11-13
2023-11-10,1.8510,1.9550,1.8510,1.8600,1.8600,7400,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,1,0,2.0800,2023-11-13,2.2256,2023-11-28,1.7670,2023-11-13
2023-11-13,2.0800,2.0800,1.7300,1.9900,1.9900,10400,JYD,Industrials,Integrated Freight & Logistics,1,0,0,1,1,0,1.8500,2023-11-14,,,1.6720,2023-12-22
2023-11-14,1.8500,1.8500,1.7500,1.7600,1.7600,16200,JYD,Industrials,Integrated Freight & Logistics,1,0,0,0,1,1,1.9100,2023-11-15,2.0437,2023-11-28,1.6720,2023-12-22
2023-11-15,1.9100,1.9200,1.7500,1.7800,1.7800,9100,JYD,Industrials,Integrated Freight & Logistics,1,0,0,0,1,0,1.8500,2023-11-16,1.9795,2023-11-22,1.6720,2023-12-22
2023-11-16,1.8500,1.9600,1.7910,1.9000,1.9000,4300,JYD,Industrials,Integrated Freight & Logistics,1,0,0,1,1,0,1.8600,2023-11-17,1.9902,2023-11-22,1.6720,2023-12-22
2023-11-17,1.8600,1.9400,1.8600,1.9300,1.9300,3800,JYD,Industrials,Integrated Freight & Logistics,1,0,0,1,1,0,1.8600,2023-11-20,1.9902,2023-11-22,1.6720,2023-12-22
2023-11-20,1.8600,1.9500,1.7500,1.9500,1.9500,5700,JYD,Industrials,Integrated Freight & Logistics,1,0,0,0,1,0,1.8220,2023-11-21,,,1.6720,2023-12-22
2023-11-21,1.8220,1.9700,1.8220,1.9600,1.9600,4900,JYD,Industrials,Integrated Freight & Logistics,1,0,1,0,1,1,1.9600,2023-11-22,2.0972,2023-11-28,1.6720,2023-12-22
2023-11-22,1.9600,2.0200,1.8400,1.9900,1.9900,3700,JYD,Industrials,Integrated Freight & Logistics,1,1,0,0,1,1,1.7600,2023-11-24,,,1.6720,2023-12-22
2023-11-24,1.7600,1.7600,1.7600,1.7600,1.7600,300,JYD,Industrials,Integrated Freight & Logistics,1,1,0,0,1,1,1.9000,2023-11-27,,,1.6720,2023-12-22
2023-11-27,1.9000,1.9600,1.9000,1.9600,1.9600,1600,JYD,Industrials,Integrated Freight & Logistics,0,1,0,1,1,1,1.9130,2023-11-28,2.4869,2023-11-29,1.6720,2023-12-22
2023-11-28,1.9130,2.2720,1.9130,2.1900,2.1900,42600,JYD,Industrials,Integrated Freight & Logistics,0,1,0,1,1,0,2.1900,2023-11-29,,,1.6720,2023-12-22
2023-11-29,2.1900,2.7000,2.1900,2.6000,2.6000,128600,JYD,Industrials,Integrated Freight & Logistics,0,1,0,1,1,0,2.5490,2023-11-30,2.7274,2023-12-06,1.6720,2023-12-22
2023-11-30,2.5490,2.6400,2.3700,2.4700,2.4700,109800,JYD,Industrials,Integrated Freight & Logistics,0,1,0,0,1,0,2.4800,2023-12-01,2.6536,2023-12-06,1.6720,2023-12-22
2023-12-01,2.4800,2.5900,2.4700,2.5900,2.5900,6700,JYD,Industrials,Integrated Freight & Logistics,0,1,0,1,1,0,2.5900,2023-12-04,2.7713,2023-12-06,1.6720,2023-12-22
2023-12-04,2.5900,2.6200,2.4800,2.4800,2.4800,7500,JYD,Industrials,Integrated Freight & Logistics,0,1,0,0,1,0,2.4900,2023-12-05,,,1.6720,2023-12-22
2023-12-05,2.4900,2.5500,2.4800,2.5500,2.5500,2200,JYD,Industrials,Integrated Freight & Logistics,0,1,0,1,1,0,2.5500,2023-12-06,,,1.6720,2023-12-22
2023-12-06,2.5500,3.0300,2.5200,3.0100,3.0100,175200,JYD,Industrials,Integrated Freight & Logistics,0,1,0,1,0,1,2.9000,2023-12-07,,,1.6720,2023-12-22
2023-12-07,2.9000,2.9700,2.8000,2.8100,2.8100,13800,JYD,Industrials,Integrated Freight & Logistics,0,1,0,0,1,0,2.7800,2023-12-08,,,1.6720,2023-12-22
2023-12-08,2.7800,2.9500,2.7800,2.9500,2.9500,29100,JYD,Industrials,Integrated Freight & Logistics,0,1,0,1,1,0,2.9500,2023-12-11,,,1.6720,2023-12-22
2023-12-11,2.9500,2.9990,2.6800,2.9200,2.9200,188500,JYD,Industrials,Integrated Freight & Logistics,0,1,0,0,1,1,2.9400,2023-12-12,,,1.6720,2023-12-22
2023-12-12,2.9400,2.9700,2.8580,2.9500,2.9500,104500,JYD,Industrials,Integrated Freight & Logistics,0,1,0,1,1,1,2.9500,2023-12-13,,,1.6720,2023-12-22
2023-12-13,2.9500,2.9780,2.7660,2.8600,2.8600,80300,JYD,Industrials,Integrated Freight & Logistics,0,1,0,0,1,1,2.8700,2023-12-14,,,1.6720,2023-12-22
2023-12-14,2.8700,3.1000,2.8000,3.0800,3.0800,209200,JYD,Industrials,Integrated Freight & Logistics,0,1,0,1,1,1,3.0800,2023-12-15,,,1.8620,2023-12-22
2023-12-15,3.0800,3.0800,2.6100,2.9800,2.9800,59800,JYD,Industrials,Integrated Freight & Logistics,0,1,0,0,1,0,2.9240,2023-12-18,,,2.0805,2023-12-22
2023-12-18,2.9240,2.9700,2.7090,2.8600,2.8600,15000,JYD,Industrials,Integrated Freight & Logistics,0,1,0,0,1,0,2.5890,2023-12-19,,,2.3465,2023-12-22
2023-12-19,2.5890,2.8100,2.3600,2.8000,2.8000,63800,JYD,Industrials,Integrated Freight & Logistics,0,1,0,0,1,0,2.8000,2023-12-20,,,2.3465,2023-12-22
2023-12-20,2.8000,2.9200,2.4600,2.5800,2.5800,657400,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,1,1,2.8600,2023-12-21,,,2.3560,2023-12-22
2023-12-21,2.8600,2.8600,2.5950,2.7900,2.7900,81800,JYD,Industrials,Integrated Freight & Logistics,0,0,0,1,1,0,2.7840,2023-12-22,,,1.2160,2023-12-22
2023-12-22,2.7840,2.8300,1.1400,1.2800,1.2800,6241800,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,1,1,1.2800,2023-12-26,1.6640,2023-12-22,1.1780,2023-12-22
2023-12-26,1.2800,1.4000,1.2200,1.2400,1.2400,607400,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,1,0,1.2500,2023-12-27,,,1.1714,2023-12-27
2023-12-27,1.2500,1.2900,1.1100,1.2330,1.2330,332900,JYD,Industrials,Integrated Freight & Logistics,0,0,0,0,1,0,1.1900,2023-12-28,,,1.1590,2023-12-27
