Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AUR,"Aurora Innovation, Inc.",2.17,-0.03,-1.36,5825000,6834000,3332000000,2024-03-12T11:37:04.169097
ATHOF,Athabasca Oil Corporation,3.84,0.0,0.0,172140,235050,2178000000,2024-03-12T11:37:04.169097
OPEN,Opendoor Technologies Inc.,2.91,-0.15,-4.9,17506000,21790000,1978000000,2024-03-12T11:37:04.169097
AWEVF,Alphawave IP Group plc,2.37,-0.115,-4.63,5622,19364,1754000000,2024-03-12T11:37:04.169097
DNN,Denison Mines Corp.,1.82,-0.02,-1.09,11797000,14206000,1622000000,2024-03-12T11:37:04.169097
CXBMF,Calibre Mining Corp.,1.32,0.03,2.33,207764,371138,947078000,2024-03-12T11:37:04.169097
CIFR,Cipher Mining Inc.,3.16,-0.35,-9.97,8409000,10580000,936918000,2024-03-12T11:37:04.169097
BITF,Bitfarms Ltd.,2.39,-0.28,-10.49,29790000,30214000,803697000,2024-03-12T11:37:04.169097
CATX,"Perspective Therapeutics, Inc.",1.14,-0.05,-4.2,4059000,2366000,668953000,2024-03-12T11:37:04.169097
REAX,The Real Brokerage Inc.,3.3,-0.09,-2.65,745739,383763,599940000,2024-03-12T11:37:04.169097
SNWGF,Snowline Gold Corp.,4.12,-0.18,-4.19,81899,67503,605401000,2024-03-12T11:37:04.169097
QD,Qudian Inc.,2.45,0.07,2.94,1378000,958590,551003000,2024-03-12T11:37:04.169097
TALK,"Talkspace, Inc.",2.92,-0.08,-2.67,947499,992611,487917000,2024-03-12T11:37:04.169097
ATAI,Atai Life Sciences N.V.,2.02,-0.08,-3.81,1219000,1462000,335340000,2024-03-12T11:37:04.169097
GAU,Galiano Gold Inc.,1.19,0.04,3.48,773678,506050,267718000,2024-03-12T11:37:04.169097
BTBT,"Bit Digital, Inc.",2.35,-0.12,-4.86,6658000,9742000,251220000,2024-03-12T11:37:04.169097
ADTH,"AdTheorent Holding Company, Inc.",2.76,-0.19,-6.44,291139,237556,243548000,2024-03-12T11:37:04.169097
KROEF,KR1 Plc,1.26,-0.11,-8.03,8000,11776,223486000,2024-03-12T11:37:04.169097
MAMA,"Mama's Creations, Inc.",4.85,-0.14,-2.81,191432,386323,181625000,2024-03-12T11:37:04.169097
FNGR,"FingerMotion, Inc.",2.27,0.05,2.25,216767,356331,119278000,2024-03-12T11:37:04.169097
GSIT,"GSI Technology, Inc.",4.43,0.0,0.0,434835,419096,112057000,2024-03-12T11:37:04.169097
DTSRF,Ether Capital Corporation,3.3,-0.0198,-0.6,23043,24293,112152000,2024-03-12T11:37:04.169097
DMAC,DiaMedica Therapeutics Inc.,2.91,-0.15,-4.9,21043,40418,110445000,2024-03-12T11:37:04.169097
VRSSF,VERSES AI Inc.,1.08,0.0127,1.19,209686,321480,103863000,2024-03-12T11:37:04.169097
MPU,Mega Matrix Corp.,2.68,-0.05,-1.83,181842,581098,96047000,2024-03-12T11:37:04.169097
CRDL,Cardiol Therapeutics Inc.,1.39,-0.11,-7.33,206537,353643,90508000,2024-03-12T11:37:04.169097
WSTRF,Western Uranium & Vanadium Corp.,1.37,-0.038,-2.7,64298,88189,73123000,2024-03-12T11:37:04.169097
ACTHF,Aduro Clean Technologies Inc.,1.085,0.005,0.46,26165,59416,73336000,2024-03-12T11:37:04.169097
IXHL,Incannex Healthcare Inc.,4.45,0.28,6.71,98359,308291,70622000,2024-03-12T11:37:04.169097
PALT,"Paltalk, Inc.",4.79,-0.05,-1.03,113944,114780,44174000,2024-03-12T11:37:04.169097
WETG,"WeTrade Group, Inc.",3.4,0.0,0.0,7710,98466,8925000,2024-03-12T11:37:04.169097
