Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GGB,Gerdau S.A.,4.67,-0.08,-1.68,12582000,19180000,9227000000,2026-06-16T12:33:45.859256
UGP,Ultrapar Participações S.A.,4.77,-0.12,-2.45,2785000,3224000,6188000000,2026-06-16T12:33:45.859256
WGXRF,Westgold Resources Limited,3.65,0.36,10.77,25868,36406,3434000000,2026-06-16T12:33:45.859256
USNZY,Usinas Siderúrgicas de Minas Gerais S.A.,2.06,0.03,1.48,81905,209220,2277000000,2026-06-16T12:33:45.859256
DRSHF,DroneShield Limited,2.02,0.04,1.81,40252,150500,1882000000,2026-06-16T12:33:45.859256
HGRAF,HydroGraph Clean Power Inc.,4.8,-0.13,-2.64,328320,1356000,1765000000,2026-06-16T12:33:45.859256
ALKEF,Alkane Resources Ltd,1.07,0.05,4.9,135650,460655,1462000000,2026-06-16T12:33:45.859256
FLTCF,Filtronic plc,4.47,0.28,6.56,45652,542266,1409000000,2026-06-16T12:33:45.859256
AFMJF,Alphamin Resources Corp.,1.02,0.02,2.0,54000,330177,1348000000,2026-06-16T12:33:45.859256
MPZZF,MPC Container Ships ASA,2.64,-0.21,-7.3,11300,15503,1189000000,2026-06-16T12:33:45.859256
HIVE,HIVE Digital Technologies Ltd.,3.96,0.23,6.17,19633000,22741000,980104000,2026-06-16T12:33:45.859256
NEWP,New Pacific Metals Corp.,4.85,0.28,6.13,1355000,1048000,905949000,2026-06-16T12:33:45.859256
ANPMF,Andean Precious Metals Corp.,4.42,0.43,10.79,10217,128035,761953000,2026-06-16T12:33:45.859256
ARREF,Amerigo Resources Ltd.,4.96,0.55,12.47,5614,140679,752356000,2026-06-16T12:33:45.859256
GDRZF,Gold Reserve Ltd.,4.91,0.08,1.66,5394,72350,737866000,2026-06-16T12:33:45.859256
GMTLF,Guardian Metal Resources PLC,3.08,0.26,9.22,16709,110008,639273000,2026-06-16T12:33:45.859256
ITRG,Integra Resources Corp.,2.72,0.2,7.94,6672000,3014000,503607000,2026-06-16T12:33:45.859256
STTK,"Shattuck Labs, Inc.",4.63,-0.31,-6.28,945666,702382,473119000,2026-06-16T12:33:45.859256
ECRAF,Ecora Royalties PLC,1.89,0.01,0.53,15990,45896,468973000,2026-06-16T12:33:45.859256
ABAT,American Battery Technology Company,3.39,0.01,0.3,6022000,6050000,416064000,2026-06-16T12:33:45.859256
HSTXF,Heliostar Metals Ltd.,1.36,0.11,8.43,26975,221150,410296000,2026-06-16T12:33:45.859256
TLS,Telos Corporation,4.48,-0.09,-1.97,673243,761482,350154000,2026-06-16T12:33:45.859256
IMRX,Immuneering Corporation,4.19,0.0,0.0,833647,1388000,324781000,2026-06-16T12:33:45.859256
AINSF,Ainsworth Game Technology Limited,1.0,-0.03,-2.91,10000,24598,324669000,2026-06-16T12:33:45.859256
SIDU,"Sidus Space, Inc.",3.43,-0.34,-8.89,21302000,25652000,310925000,2026-06-16T12:33:45.859256
ADSLF,Andean Silver Limited,1.58,0.31,23.92,7600,150755,306541000,2026-06-16T12:33:45.859256
VFF,"Village Farms International, Inc.",2.05,0.02,0.99,1196000,1164000,294865000,2026-06-16T12:33:45.859256
SMDRF,Sierra Madre Gold and Silver Ltd.,1.32,0.12,10.18,38800,69071,281355000,2026-06-16T12:33:45.859256
ALXO,ALX Oncology Holdings Inc.,1.58,0.0,0.0,1605000,1031000,267780000,2026-06-16T12:33:45.859256
BUKS,Butler National Corporation,4.11,-0.01,-0.24,6059,33784,256300000,2026-06-16T12:33:45.859256
TII,Titan Mining Corporation,2.25,0.02,0.9,138662,254287,232943000,2026-06-16T12:33:45.859256
NKTX,"Nkarta, Inc.",2.74,-0.12,-4.2,467431,754684,200327000,2026-06-16T12:33:45.859256
ABOS,"Acumen Pharmaceuticals, Inc.",2.34,-0.03,-1.27,280256,395568,169735000,2026-06-16T12:33:45.859256
OGNNF,Orogen Royalties Inc,2.34,-0.07,-2.9,19526,55209,141579000,2026-06-16T12:33:45.859256
FTCO,Fortitude Gold Corporation,4.98,0.24,5.04,26577,40814,133038000,2026-06-16T12:33:45.859256
GGGOF,Golconda Gold Ltd.,1.84,0.13,7.6,5600,48278,127094000,2026-06-16T12:33:45.859256
PODC,"PodcastOne, Inc.",3.79,-0.48,-11.24,224111,124230,110776000,2026-06-16T12:33:45.859256
SPAI,Safe Pro Group Inc.,4.88,-0.24,-4.69,256461,318895,110723000,2026-06-16T12:33:45.859256
GKPRF,Gatekeeper Systems Inc.,1.04,0.14,15.17,147667,160847,107654000,2026-06-16T12:33:45.859256
VRA,"Vera Bradley, Inc.",3.69,-0.1,-2.64,237925,385858,93846000,2026-06-16T12:33:45.859256
PUSA,Aureus Greenway Holdings Inc.,4.5,-0.21,-4.46,718287,1509000,84042000,2026-06-16T12:33:45.859256
HIT,"Health In Tech, Inc.",1.05,-0.02,-1.87,150464,380777,66185000,2026-06-16T12:33:45.859256
AEI,Alset Inc.,1.48,0.09,6.4,17115,15207,63789000,2026-06-16T12:33:45.859256
PPSI,"Pioneer Power Solutions, Inc.",4.27,0.2,4.91,131186,234192,53817000,2026-06-16T12:33:45.859256
SWAG,"Stran & Company, Inc.",2.27,0.18,8.61,57751,63519,36414000,2026-06-16T12:33:45.859256
RMCO,Royalty Management Holding Corporation,2.59,0.04,1.57,14748,44423,32593000,2026-06-16T12:33:45.859256
WETH,Wetouch Technology Inc.,1.37,-0.1,-6.8,139726,85115,19090000,2026-06-16T12:33:45.859256
