Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SITIF,SITC International Holdings Company Limited,4.09,0.11,2.63,108000,11485,11288000000,2025-11-18T06:46:28.451143
UMICY,Umicore SA,4.55,-0.4,-8.08,22587,21152,4378000000,2025-11-18T06:46:28.451143
WGXRF,Westgold Resources Limited,3.63,0.03,0.83,44130,171192,3532000000,2025-11-18T06:46:28.451143
DRSHF,DroneShield Limited,1.75,0.1,6.06,73714,419407,1589000000,2025-11-18T06:46:28.451143
KRKNF,Kraken Robotics Inc.,3.69,-0.01,-0.27,178616,1432000,1130000000,2025-11-18T06:46:28.451143
QD,Qudian Inc.,4.75,-0.16,-3.26,255706,368085,899668000,2025-11-18T06:46:28.451143
CMPX,"Compass Therapeutics, Inc.",4.89,0.06,1.24,2554000,1619000,869746000,2025-11-18T06:46:28.451143
LAES,SEALSQ Corp,4.12,-0.37,-8.24,21215000,29451000,737071000,2025-11-18T06:46:28.451143
ASM,Avino Silver & Gold Mines Ltd.,4.57,-0.12,-2.56,1992000,5438000,716797000,2025-11-18T06:46:28.451143
ANPMF,Andean Precious Metals Corp.,4.73,-0.29,-5.78,13116,143993,702788000,2025-11-18T06:46:28.451143
HGRAF,Hydrograph Clean Power Inc,2.17,-0.24,-9.96,454168,2766000,696958000,2025-11-18T06:46:28.451143
GLGDF,GoGold Resources Inc.,1.71,-0.06,-3.39,38936,377461,647047000,2025-11-18T06:46:28.451143
RR,Richtech Robotics Inc.,3.12,-0.23,-6.87,13406000,43848000,618812000,2025-11-18T06:46:28.451143
ORBS,Eightco Holdings Inc.,2.93,0.22,8.32,4939000,7062000,550770000,2025-11-18T06:46:28.451143
TRON,Tron Inc.,1.88,-0.08,-4.08,1022000,2929000,483471000,2025-11-18T06:46:28.451143
SCZMF,Santacruz Silver Mining Ltd.,1.32,-0.05,-3.65,181915,1039000,482308000,2025-11-18T06:46:28.451143
EMX,EMX Royalty Corporation,4.16,0.11,2.72,564514,930213,453291000,2025-11-18T06:46:28.451143
ABAT,American Battery Technology Company,3.37,-0.23,-6.39,5214000,12811000,437999000,2025-11-18T06:46:28.451143
NEWP,New Pacific Metals Corp.,2.32,-0.12,-4.92,1049000,716631,427343000,2025-11-18T06:46:28.451143
ARAAF,Aclara Resources Inc.,1.68,-0.06,-3.45,15508,234547,369575000,2025-11-18T06:46:28.451143
ARREF,Amerigo Resources Ltd.,2.27,-0.04,-1.73,16900,143726,366585000,2025-11-18T06:46:28.451143
HSTXF,Heliostar Metals Ltd.,1.39,0.0,0.0,18708,253919,351720000,2025-11-18T06:46:28.451143
STPGF,Steppe Gold Ltd.,1.28,-0.11,-7.91,77269,108357,324139000,2025-11-18T06:46:28.451143
SAPLF,Sylvania Platinum Limited,1.11,0.0,0.0,24200,13503,288751000,2025-11-18T06:46:28.451143
QSI,Quantum-Si incorporated,1.3,-0.07,-5.11,4404000,12025000,280137000,2025-11-18T06:46:28.451143
GMTLF,Guardian Metal Resources PLC,1.45,-0.08,-5.23,21010,199522,243570000,2025-11-18T06:46:28.451143
