Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AUR,"Aurora Innovation, Inc.",3.0,0.0,0.0,4159000,6746000,4606000000,2024-04-05T19:23:44.796790
ATHOF,Athabasca Oil Corporation,3.75,-0.01,-0.27,66508,265086,2126000000,2024-04-05T19:23:44.796790
DNN,Denison Mines Corp.,2.115,-0.045,-2.08,13980000,14682000,1884000000,2024-04-05T19:23:44.796790
OPEN,Opendoor Technologies Inc.,2.7077,-0.0523,-1.89,10055000,19759000,1840000000,2024-04-05T19:23:44.796790
CIFR,Cipher Mining Inc.,4.095,-0.065,-1.56,3966000,9303000,1214000000,2024-04-05T19:23:44.796790
HCHDF,Hochschild Mining plc,1.76,0.0515,3.01,34773,12639,905446000,2024-04-05T19:23:44.796790
REAX,The Real Brokerage Inc.,4.15,0.37,9.79,1853000,491859,761965000,2024-04-05T19:23:44.796790
TTI,"TETRA Technologies, Inc.",4.935,0.255,5.45,1626000,1435000,643598000,2024-04-05T19:23:44.796790
TALK,"Talkspace, Inc.",3.625,-0.005,-0.14,829612,1212000,612277000,2024-04-05T19:23:44.796790
SNWGF,Snowline Gold Corp.,4.19,-0.01,-0.24,95366,62707,606536000,2024-04-05T19:23:44.796790
QD,Qudian Inc.,2.42,0.02,0.83,644461,1003000,544256000,2024-04-05T19:23:44.796790
ZJYL,Jin Medical International Ltd.,3.09,0.07,2.32,163126,580618,483730000,2024-04-05T19:23:44.796790
OCGN,"Ocugen, Inc.",1.8033,0.2933,19.42,18611000,7875000,462550000,2024-04-05T19:23:44.796790
YRD,Yiren Digital Ltd.,4.93,0.32,6.94,182115,160363,436862000,2024-04-05T19:23:44.796790
BNNLF,Bannerman Energy Ltd,2.6,0.02,0.78,17465,79459,411294000,2024-04-05T19:23:44.796790
GAU,Galiano Gold Inc.,1.54,0.05,3.36,1642000,597916,390348000,2024-04-05T19:23:44.796790
IMMP,Immutep Limited,2.7784,0.0184,0.67,132456,136788,330305000,2024-04-05T19:23:44.796790
ADTH,"AdTheorent Holding Company, Inc.",3.215,0.005,0.16,1680000,535029,292257000,2024-04-05T19:23:44.796790
HITI,High Tide Inc.,2.5,-0.07,-2.72,926541,451334,197401000,2024-04-05T19:23:44.796790
MAMA,"Mama's Creations, Inc.",4.71,-0.01,-0.21,121951,256714,176382000,2024-04-05T19:23:44.796790
FNGR,"FingerMotion, Inc.",2.6419,0.1719,6.96,453640,282804,138820000,2024-04-05T19:23:44.796790
CRDL,Cardiol Therapeutics Inc.,1.88,-0.16,-7.84,211345,401236,125178000,2024-04-05T19:23:44.796790
DMAC,DiaMedica Therapeutics Inc.,3.09,0.14,4.75,96440,41832,117290000,2024-04-05T19:23:44.796790
MPU,Mega Matrix Corp.,2.73,0.05,1.87,422513,688939,97938000,2024-04-05T19:23:44.796790
TORO,Toro Corp.,4.9,-0.04,-0.81,13603,49965,90657000,2024-04-05T19:23:44.796790
LGCB,Linkage Global Inc,3.74,0.47,14.37,16006,54088,80410000,2024-04-05T19:23:44.796790
WSTRF,Western Uranium & Vanadium Corp.,1.42,0.03,2.16,48463,91131,75791000,2024-04-05T19:23:44.796790
APEUF,Atlas Engineered Products Ltd.,1.1611,0.0011,0.09,10644,19996,68640000,2024-04-05T19:23:44.796790
GLGI,"Greystone Logistics, Inc.",1.32,0.0,0.0,32834,28904,37329000,2024-04-05T19:23:44.796790
RAVE,"Rave Restaurant Group, Inc.",2.1799,0.0499,2.34,12620,38472,31797000,2024-04-05T19:23:44.796790
PALT,"Paltalk, Inc.",3.23,-0.04,-1.22,9727,155422,29788000,2024-04-05T19:23:44.796790
