Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
USNZY,Usinas Siderúrgicas de Minas Gerais S.A.,1.47,0.0,0.0,6102,171480,1809000000,2026-08-04T10:14:38.162130
USAS,Americas Gold and Silver Corporation,4.09,0.27,7.07,3392000,4538000,1381000000,2026-08-04T10:14:38.162130
HGRAF,Hydrograph Clean Power Inc,3.85,0.18,4.9,248551,1160000,1350000000,2026-08-04T10:14:38.162130
AFMJF,Alphamin Resources Corp.,1.02,0.0,0.0,6300,291827,1309000000,2026-08-04T10:14:38.162130
NEWP,New Pacific Metals Corp.,4.78,0.14,3.02,360662,972325,884634000,2026-08-04T10:14:38.162130
NLST,"Netlist, Inc.",2.33,-0.02,-0.85,419817,2012000,776629000,2026-08-04T10:14:38.162130
ARREF,Amerigo Resources Ltd.,4.8,0.06,1.27,10039,143625,774940000,2026-08-04T10:14:38.162130
FLTCF,Filtronic plc,3.33,0.17,5.38,35550,614818,732409000,2026-08-04T10:14:38.162130
HYLN,Hyliion Holdings Corp.,3.77,0.21,5.9,1507000,4945000,672294000,2026-08-04T10:14:38.162130
TLS,Telos Corporation,4.44,0.11,2.42,370985,758432,332197000,2026-08-04T10:14:38.162130
BUKS,Butler National Corporation,4.6,-0.12,-2.54,19395,40900,294091000,2026-08-04T10:14:38.162130
ALXO,ALX Oncology Holdings Inc.,1.94,-0.01,-0.51,564496,1270000,261052000,2026-08-04T10:14:38.162130
POWW,Outdoor Holding Company,2.14,0.01,0.47,259277,723003,248590000,2026-08-04T10:14:38.162130
SND,"Smart Sand, Inc.",4.31,0.14,3.36,384939,393885,185268000,2026-08-04T10:14:38.162130
ABOS,"Acumen Pharmaceuticals, Inc.",2.15,-0.02,-0.92,199191,459169,155289000,2026-08-04T10:14:38.162130
CVGI,"Commercial Vehicle Group, Inc.",4.53,0.19,4.38,632777,541506,153766000,2026-08-04T10:14:38.162130
AMPG,"AmpliTech Group, Inc.",4.65,-0.26,-5.3,1408000,4773000,117825000,2026-08-04T10:14:38.162130
GGGOF,Golconda Gold Ltd.,1.58,0.02,1.15,15151,44996,112814000,2026-08-04T10:14:38.162130
PODC,"PodcastOne, Inc.",3.39,-0.09,-2.59,103028,138351,102369000,2026-08-04T10:14:38.162130
VRA,"Vera Bradley, Inc.",3.41,-0.08,-2.29,112075,342779,96974000,2026-08-04T10:14:38.162130
HLP,Hongli Group Inc.,1.23,0.01,0.82,50573,1743000,91929000,2026-08-04T10:14:38.162130
KAZR,Skyline Builders Group Holding Limited,2.0,0.04,2.04,241404,215674,49553000,2026-08-04T10:14:38.162130
CABR,"Caring Brands, Inc.",1.59,0.03,1.92,28679,79766,14455000,2026-08-04T10:14:38.162130
HQWWW,Horizon Quantum Holdings Ltd.,4.4,0.07,1.62,65990,94703,0,2026-08-04T10:14:38.162130
