Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GGB,Gerdau S.A.,4.83,0.14,2.99,8509000,16717000,9477000000,2026-08-13T08:58:20.860026
NLST,"Netlist, Inc.",4.93,0.64,14.92,3292000,1787000,1646000000,2026-08-13T08:58:20.860026
HGRAF,HydroGraph Clean Power Inc.,4.57,-0.24,-4.99,161390,1170000,1602000000,2026-08-13T08:58:20.860026
USNZY,Usinas Siderúrgicas de Minas Gerais S.A.,1.27,0.02,1.6,22471,161659,1563000000,2026-08-13T08:58:20.860026
UROY,Uranium Royalty Corp.,4.09,-0.08,-1.92,2764000,3001000,1559000000,2026-08-13T08:58:20.860026
ALKEF,Alkane Resources Ltd,1.12,0.0,0.0,171550,536377,1530000000,2026-08-13T08:58:20.860026
GLGDF,GoGold Resources Inc.,2.69,-0.04,-1.47,107772,437546,1166000000,2026-08-13T08:58:20.860026
FLTCF,Filtronic plc,3.57,0.13,3.78,43246,498086,785196000,2026-08-13T08:58:20.860026
CTMX,"CytomX Therapeutics, Inc.",3.49,0.04,1.16,1211000,4060000,760469000,2026-08-13T08:58:20.860026
GDRZF,Gold Reserve Ltd.,4.59,-0.02,-0.43,12066,75858,678719000,2026-08-13T08:58:20.860026
ECRAF,Ecora Royalties PLC,2.34,0.07,3.08,5850,57950,583721000,2026-08-13T08:58:20.860026
GMTLF,Guardian Metal Resources PLC,2.6,-0.02,-0.76,34816,47960,506501000,2026-08-13T08:58:20.860026
OABI,"OmniAb, Inc.",3.42,0.04,1.18,792871,663896,497235000,2026-08-13T08:58:20.860026
MAIFF,Mining Americas Inc.,4.23,0.07,1.68,11392,158904,465086000,2026-08-13T08:58:20.860026
HSTXF,Heliostar Metals Ltd.,1.49,-0.0,-0.07,39029,232135,416074000,2026-08-13T08:58:20.860026
TRX,TRX Gold Corporation,1.1,0.03,2.8,3734000,2054000,360221000,2026-08-13T08:58:20.860026
ADSLF,Andean Silver Limited,1.57,0.0,0.26,6000,85615,335431000,2026-08-13T08:58:20.860026
BUKS,Butler National Corporation,4.54,-0.09,-1.94,32313,40422,290255000,2026-08-13T08:58:20.860026
ALXO,ALX Oncology Holdings Inc.,2.01,0.08,4.15,473493,1407000,277937000,2026-08-13T08:58:20.860026
WHWK,"Whitehawk Therapeutics, Inc.",4.71,0.04,0.86,281008,476350,268512000,2026-08-13T08:58:20.860026
POWW,Outdoor Holding Company,2.3,-0.02,-0.86,721482,781195,266835000,2026-08-13T08:58:20.860026
SIDU,"Sidus Space, Inc.",2.48,-0.12,-4.62,7704000,16120000,241428000,2026-08-13T08:58:20.860026
PLGDF,Palisades Goldcorp Ltd.,3.09,0.06,1.98,16550,35386,220017000,2026-08-13T08:58:20.860026
IMPP,Imperial Petroleum Inc.,4.53,0.0,0.0,276563,372017,204818000,2026-08-13T08:58:20.860026
GGGOF,Golconda Gold Ltd.,1.91,0.04,2.28,30511,47622,136568000,2026-08-13T08:58:20.860026
CTHCF,CoTec Holdings Corp.,1.02,0.0,0.0,19300,12897,119746000,2026-08-13T08:58:20.860026
VRA,"Vera Bradley, Inc.",3.4,0.06,1.8,106343,332679,96690000,2026-08-13T08:58:20.860026
HLP,Hongli Group Inc.,1.28,-0.02,-1.54,59008,1723000,95666000,2026-08-13T08:58:20.860026
PODC,"PodcastOne, Inc.",3.08,-0.24,-7.23,102326,112804,93008000,2026-08-13T08:58:20.860026
RYOJ,"rYojbaba Co., Ltd.",4.85,-0.2,-3.96,25842,1195000,56017000,2026-08-13T08:58:20.860026
KAZR,Skyline Builders Group Holding Limited,2.22,-0.1,-4.31,76121,193532,55004000,2026-08-13T08:58:20.860026
RMCO,Royalty Management Holding Corporation,3.18,0.01,0.32,12791,39925,48207000,2026-08-13T08:58:20.860026
CABR,"Caring Brands, Inc.",1.39,-0.08,-5.44,45697,87440,12637000,2026-08-13T08:58:20.860026
JCSE,JE Cleantech Holdings Limited,1.48,-0.02,-1.33,5456,18433,7772000,2026-08-13T08:58:20.860026
MHEYF,Keo Capital AB (publ),1.15,0.01,0.67,16750,32677,0,2026-08-13T08:58:20.860026
