Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GGB,Gerdau S.A.,4.61,0.02,0.44,9415000,15220000,9045000000,2026-09-01T12:46:44.482811
WGXRF,Westgold Resources Limited,4.53,-0.05,-1.18,6425,38923,4272000000,2026-09-01T12:46:44.482811
ALKEF,Alkane Resources Ltd,1.34,0.02,1.52,23600,589669,1831000000,2026-09-01T12:46:44.482811
USNZY,Usinas Siderúrgicas de Minas Gerais S.A.,1.37,0.02,1.48,13960,124125,1686000000,2026-09-01T12:46:44.482811
HGRAF,HydroGraph Clean Power Inc.,4.19,-0.07,-1.65,125487,1148000,1518000000,2026-09-01T12:46:44.482811
GLGDF,GoGold Resources Inc.,3.1,0.0,0.0,37962,515146,1344000000,2026-09-01T12:46:44.482811
MLXEF,Metals X Limited,1.31,-0.0,-0.01,5500,20345,1161000000,2026-09-01T12:46:44.482811
KOPN,Kopin Corporation,4.44,-0.04,-0.89,2779000,5332000,825274000,2026-09-01T12:46:44.482811
SIVEF,Sivers Semiconductors AB (publ),2.76,-0.61,-18.13,1470000,3378000,813878000,2026-09-01T12:46:44.482811
CTMX,"CytomX Therapeutics, Inc.",3.36,0.15,4.67,2381000,3884000,732142000,2026-09-01T12:46:44.482811
GDRZF,Gold Reserve Ltd.,4.83,0.02,0.42,121602,139576,715169000,2026-09-01T12:46:44.482811
OABI,"OmniAb, Inc.",4.38,-0.09,-2.01,1178000,1092000,636810000,2026-09-01T12:46:44.482811
HYLN,Hyliion Holdings Corp.,3.47,-0.04,-1.14,2166000,4113000,619732000,2026-09-01T12:46:44.482811
ECRAF,Ecora Royalties PLC,2.34,0.0,0.0,15283,52187,583721000,2026-09-01T12:46:44.482811
OVID,Ovid Therapeutics Inc.,2.67,-0.13,-4.64,1393000,2292000,521445000,2026-09-01T12:46:44.482811
NUAI,"New Era Energy & Digital, Inc.",4.74,0.09,1.82,4123000,7731000,505624000,2026-09-01T12:46:44.482811
SNLGF,San Lorenzo Gold Corp.,4.54,-0.04,-0.87,19451,30262,493019000,2026-09-01T12:46:44.482811
MAIFF,Mining Americas Inc.,4.37,-0.09,-2.02,21507,146384,480588000,2026-09-01T12:46:44.482811
ADSLF,Andean Silver Limited,1.97,-0.12,-5.98,25200,76668,419823000,2026-09-01T12:46:44.482811
MTC,"MMTec, Inc.",4.14,0.35,9.23,22555,46919,412294000,2026-09-01T12:46:44.482811
TRX,TRX Gold Corporation,1.14,-0.01,-0.87,3028000,2182000,373320000,2026-09-01T12:46:44.482811
DGXX,Digi Power X Inc.,3.6,-0.13,-3.49,2595000,4998000,365028000,2026-09-01T12:46:44.482811
DDEJF,Dundee Corporation,3.82,-0.14,-3.54,11450,64514,344626000,2026-09-01T12:46:44.482811
PALI,"Palisade Bio, Inc.",1.95,-0.05,-2.5,1644000,2944000,339828000,2026-09-01T12:46:44.482811
SMDRF,Sierra Madre Gold and Silver Ltd.,1.21,0.02,2.02,5716,56326,317160000,2026-09-01T12:46:44.482811
SROYF,Sailfish Royalty Corp.,3.78,-0.17,-4.43,17202,19080,297733000,2026-09-01T12:46:44.482811
TII,Titan Mining Corporation,2.9,-0.16,-5.23,302131,1089000,287043000,2026-09-01T12:46:44.482811
ALXO,ALX Oncology Holdings Inc.,1.93,-0.07,-3.5,349128,1294000,266875000,2026-09-01T12:46:44.482811
BUKS,Butler National Corporation,4.11,-0.19,-4.42,31022,47690,262059000,2026-09-01T12:46:44.482811
WHWK,"Whitehawk Therapeutics, Inc.",4.54,-0.08,-1.73,359266,456641,258821000,2026-09-01T12:46:44.482811
PLGDF,Palisades Goldcorp Ltd.,3.55,-0.05,-1.5,11465,38571,252771000,2026-09-01T12:46:44.482811
POWW,Outdoor Holding Company,2.16,-0.02,-0.92,375905,774388,250593000,2026-09-01T12:46:44.482811
CRDL,Cardiol Therapeutics Inc.,1.98,0.04,1.8,703326,934387,230725000,2026-09-01T12:46:44.482811
SIDU,"Sidus Space, Inc.",2.17,-0.04,-1.81,2670000,9840000,219659000,2026-09-01T12:46:44.482811
ABOS,"Acumen Pharmaceuticals, Inc.",2.85,-0.07,-2.4,244209,468280,206104000,2026-09-01T12:46:44.482811
GGGOF,Golconda Gold Ltd.,2.22,0.1,4.72,8042,50407,158511000,2026-09-01T12:46:44.482811
HLP,Hongli Group Inc.,1.37,0.09,7.03,112403,1559000,102392000,2026-09-01T12:46:44.482811
VRA,"Vera Bradley, Inc.",3.4,0.09,2.72,104247,319653,96690000,2026-09-01T12:46:44.482811
RNXT,"RenovoRx, Inc.",1.93,0.26,15.57,3270000,401703,87100000,2026-09-01T12:46:44.482811
PODC,"PodcastOne, Inc.",2.79,0.1,3.92,34522,93447,84254000,2026-09-01T12:46:44.482811
EDSA,"Edesa Biotech, Inc.",4.74,0.12,2.49,91740,122842,45650000,2026-09-01T12:46:44.482811
KAZR,Skyline Builders Group Holding Limited,2.08,-0.12,-5.45,108260,168582,37320000,2026-09-01T12:46:44.482811
MWYN,"Marwynn Holdings, Inc.",1.3,0.04,3.17,15573,277446,26253000,2026-09-01T12:46:44.482811
CABR,"Caring Brands, Inc.",1.34,0.0,0.0,10207,73955,13893000,2026-09-01T12:46:44.482811
