Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PMNXF,Perseus Mining Limited,1.84,-0.05,-2.65,6300,10115,2651000000,2025-02-28T06:33:47.958218
OCANF,OceanaGold Corporation,2.68,-0.09,-3.25,50300,40032,1898000000,2025-02-28T06:33:47.958218
WULF,TeraWulf Inc.,3.61,-0.11,-2.96,83957000,36776000,1393000000,2025-02-28T06:33:47.958218
FSM,Fortuna Mining Corp.,4.33,-0.29,-6.28,13232000,12082000,1357000000,2025-02-28T06:33:47.958218
SVM,Silvercorp Metals Inc.,3.54,-0.21,-5.6,5782000,4384000,770169000,2025-02-28T06:33:47.958218
SFIX,"Stitch Fix, Inc.",4.62,-0.26,-5.33,1646000,3512000,586015000,2025-02-28T06:33:47.958218
CMPX,"Compass Therapeutics, Inc.",2.92,-0.05,-1.68,689429,1411000,401760000,2025-02-28T06:33:47.958218
CANG,Cango Inc.,3.36,-0.02,-0.59,335052,756701,350666000,2025-02-28T06:33:47.958218
DSGN,"Design Therapeutics, Inc.",4.68,-0.06,-1.27,143067,181162,264986000,2025-02-28T06:33:47.958218
CYFRF,Sol Strategies Inc.,1.55,-0.0,-0.19,201971,1436000,227927000,2025-02-28T06:33:47.958218
JYD,Jayud Global Logistics Limited,3.6,-0.03,-0.83,24802,2430000,163881000,2025-02-28T06:33:47.958218
UAMY,United States Antimony Corporation,1.37,-0.07,-4.86,1683000,4496000,148572000,2025-02-28T06:33:47.958218
JL,J-Long Group Limited,4.38,-0.02,-0.45,40024,194106,137532000,2025-02-28T06:33:47.958218
TLSA,Tiziana Life Sciences Ltd,1.13,0.15,15.31,1503000,751077,117320000,2025-02-28T06:33:47.958218
NEOV,NeoVolta Inc.,2.99,-0.05,-1.64,367153,272437,99751000,2025-02-28T06:33:47.958218
GLBXF,Globex Mining Enterprises Inc.,1.01,-0.01,-0.98,15434,35827,56626000,2025-02-28T06:33:47.958218
RAVE,"Rave Restaurant Group, Inc.",2.79,-0.03,-1.06,10000,30850,41045000,2025-02-28T06:33:47.958218
TANH,Tantech Holdings Ltd,2.8,-0.22,-7.28,141994,7745000,23363000,2025-02-28T06:33:47.958218
GMM,Global Mofy AI Limited,3.65,-0.24,-6.17,27432,106337,10269000,2025-02-28T06:33:47.958218
