Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
XIACF,Xiaomi Corporation,2.48,0.02,0.81,16271,254920,62189000000,2024-05-22T19:43:56.779486
DIDIY,DiDi Global Inc.,4.77,0.07,1.49,1918000,8816000,23097000000,2024-05-22T19:43:56.779486
AUR,"Aurora Innovation, Inc.",2.495,0.015,0.6,12302000,7930000,3873000000,2024-05-22T19:43:56.779486
DNN,Denison Mines Corp.,2.255,-0.025,-1.1,21633000,16093000,2021000000,2024-05-22T19:43:56.779486
ATHOF,Athabasca Oil Corporation,3.5625,-0.0775,-2.13,100238,368545,1992000000,2024-05-22T19:43:56.779486
MTTR,"Matterport, Inc.",4.495,0.055,1.24,1828000,4586000,1414000000,2024-05-22T19:43:56.779486
CIFR,Cipher Mining Inc.,4.13,0.11,2.74,9433000,7911000,1280000000,2024-05-22T19:43:56.779486
DYLLF,Deep Yellow Limited,1.15,-0.02,-1.71,45576,143166,1115000000,2024-05-22T19:43:56.779486
HCHDF,Hochschild Mining plc,2.083,-0.097,-4.45,37817,28538,1077000000,2024-05-22T19:43:56.779486
REAX,The Real Brokerage Inc.,4.795,0.005,0.1,414702,704100,907694000,2024-05-22T19:43:56.779486
EU,enCore Energy Corp.,4.755,-0.065,-1.35,1025000,1155000,864521000,2024-05-22T19:43:56.779486
SNWGF,Snowline Gold Corp.,4.37,-0.09,-2.02,49215,59499,687082000,2024-05-22T19:43:56.779486
GMGI,"Golden Matrix Group, Inc.",4.9,0.2,4.26,114855,103012,582532000,2024-05-22T19:43:56.779486
TALK,"Talkspace, Inc.",2.765,0.015,0.55,1023000,1396000,469179000,2024-05-22T19:43:56.779486
BNNLF,Bannerman Energy Ltd,3.075,-0.06,-1.91,25982,56227,473971000,2024-05-22T19:43:56.779486
ZJYL,Jin Medical International Ltd.,2.87,0.0,0.0,133123,428943,449290000,2024-05-22T19:43:56.779486
VLERF,Valeura Energy Inc.,3.49,-0.11,-3.06,11255,33151,361763000,2024-05-22T19:43:56.779486
CTV,Innovid Corp.,2.13,0.03,1.43,201157,305791,307600000,2024-05-22T19:43:56.779486
ADTH,"AdTheorent Holding Company, Inc.",3.185,-0.005,-0.16,1153000,1739000,292887000,2024-05-22T19:43:56.779486
HITI,High Tide Inc.,2.3971,0.0071,0.3,712115,739283,190013000,2024-05-22T19:43:56.779486
FNGR,"FingerMotion, Inc.",3.14,-0.04,-1.26,210797,331130,165518000,2024-05-22T19:43:56.779486
CRDL,Cardiol Therapeutics Inc.,2.195,-0.025,-1.13,210967,336933,152218000,2024-05-22T19:43:56.779486
CXDO,"Crexendo, Inc.",3.57,-0.16,-4.27,44665,178454,95062000,2024-05-22T19:43:56.779486
WSTRF,Western Uranium & Vanadium Corp.,1.67,-0.02,-1.18,54899,67260,93321000,2024-05-22T19:43:56.779486
LGCB,Linkage Global Inc,2.9299,-0.1501,-4.87,12185,29904,62993000,2024-05-22T19:43:56.779486
SGRP,"SPAR Group, Inc.",2.21,0.01,0.45,146619,336204,53776000,2024-05-22T19:43:56.779486
NTRB,Nutriband Inc.,4.88,-0.03,-0.66,25799,52390,53533000,2024-05-22T19:43:56.779486
LEXX,Lexaria Bioscience Corp.,2.795,-0.195,-6.49,306627,483479,44169000,2024-05-22T19:43:56.779486
BTCS,BTCS Inc.,1.68,-0.07,-4.0,182260,161893,26385000,2024-05-22T19:43:56.779486
